
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2002-8-1,93,83,73,74,72,69,94,75,47,30.01,29.95,29.87,10,10,8,12,7,18,0.00,3,,173
2002-8-2,96,85,75,75,72,64,100,73,38,30.05,29.97,29.91,10,10,8,8,4,,0.00,3,,149
2002-8-3,98,85,73,73,70,64,97,70,34,30.08,29.99,29.91,10,9,0,16,3,29,0.46,1,Fog-Rain-Thunderstorm,162
2002-8-4,95,83,73,73,69,62,97,67,39,30.06,30.00,29.94,10,10,9,7,2,,0.00,0,,108
2002-8-5,93,82,73,72,69,66,90,65,46,30.02,29.97,29.91,10,10,7,10,3,,0.00,1,Rain-Thunderstorm,129
2002-8-6,96,84,73,73,70,67,90,64,41,30.00,29.94,29.87,10,9,6,6,2,,0.00,0,,287
2002-8-7,98,86,75,82,70,67,88,60,39,29.98,29.93,29.88,10,10,6,9,2,,0.04,0,,40
2002-8-8,93,83,75,78,74,70,96,79,55,30.03,29.99,29.94,9,6,2,7,3,,0.11,1,Rain-Thunderstorm,44
2002-8-9,93,83,75,75,73,68,96,72,48,30.02,29.96,29.90,10,9,6,9,2,,0.00,1,,99
2002-8-10,91,82,73,79,75,73,100,89,61,30.04,29.98,29.93,10,8,0,15,3,23,1.73,4,Fog-Rain-Thunderstorm,342
2002-8-11,91,82,72,77,73,72,100,79,53,30.05,29.98,29.86,10,8,2,12,2,18,0.01,3,,53
2002-8-12,93,84,75,81,76,74,100,88,61,29.99,29.91,29.81,10,10,8,14,4,20,0.00,4,,141
2002-8-13,95,86,77,76,74,69,96,74,45,29.94,29.90,29.87,10,10,10,14,8,22,0.00,0,,167
2002-8-14,93,85,77,74,72,69,90,76,45,29.95,29.89,29.79,10,10,10,15,6,23,0.00,4,,160
2002-8-15,93,83,75,75,72,67,90,77,55,29.98,29.88,29.81,10,10,9,17,6,23,0.00,4,Rain,154
2002-8-16,93,84,75,75,71,68,91,71,44,30.09,30.00,29.94,10,10,6,13,7,21,0.00,5,,141
2002-8-17,95,86,78,75,73,69,89,73,47,30.08,30.00,29.92,10,10,10,12,8,18,0.00,4,,172
2002-8-18,96,84,75,74,72,68,94,71,44,30.04,29.96,29.85,10,10,10,12,8,20,0.00,3,,167
2002-8-19,96,85,77,74,71,63,90,68,38,30.00,29.92,29.83,10,10,10,10,8,17,0.00,3,,175
2002-8-20,96,86,77,75,72,66,90,71,40,30.02,29.94,29.85,10,10,10,13,8,18,0.00,3,,164
2002-8-21,96,86,77,75,73,68,90,73,40,30.04,29.98,29.91,10,10,10,12,7,21,0.00,4,,165
2002-8-22,97,87,77,75,72,67,94,71,37,30.11,30.03,29.94,10,10,10,12,7,18,0.00,3,,173
2002-8-23,96,86,75,74,71,65,94,67,36,30.09,30.01,29.91,10,10,10,9,6,,0.00,1,,170
2002-8-24,96,85,75,73,70,67,94,66,40,30.01,29.95,29.89,10,10,10,8,5,,0.00,1,,160
2002-8-25,100,86,75,74,69,64,91,59,33,30.00,29.94,29.88,10,10,10,12,6,,0.00,0,,178
2002-8-26,102,88,75,70,66,61,79,51,28,29.95,29.89,29.81,10,10,10,8,3,,0.00,0,,200
2002-8-27,99,88,77,73,68,64,74,56,34,29.93,29.87,29.82,10,10,10,17,6,23,0.00,1,,134
2002-8-28,97,86,75,73,71,67,94,66,40,30.06,29.97,29.91,10,10,10,9,5,,0.00,3,Thunderstorm,107
2002-8-29,93,85,77,74,67,60,82,60,33,30.05,29.95,29.88,10,10,9,14,2,20,0.00,2,Thunderstorm,37
2002-8-30,95,83,73,65,60,55,66,47,28,30.01,29.96,29.91,10,9,6,9,3,,0.00,1,,58
2002-8-31,97,84,73,71,66,62,91,57,33,30.08,30.02,29.98,10,8,4,8,3,,0.01,1,Rain,79
