
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,94,82,70,69,66,62,90,63,36,29.96,29.88,29.78,10,10,6,14,4,20,0.00,0,,171
2010-6-2,97,82,67,72,68,61,90,66,41,29.86,29.77,29.66,10,8,0,16,4,31,1.00,4,Fog-Rain-Thunderstorm,216
2010-6-3,74,71,67,71,68,65,100,94,87,29.81,29.75,29.67,10,10,4,6,2,10,0.10,4,Rain,335
2010-6-4,95,82,68,70,67,65,97,68,39,29.82,29.76,29.72,10,10,10,9,2,15,0.00,0,,193
2010-6-5,93,82,71,75,71,66,87,70,52,29.87,29.78,29.73,10,10,8,13,5,22,0.00,1,,183
2010-6-6,94,87,79,76,74,71,91,70,49,29.93,29.86,29.79,10,7,3,10,5,18,0.00,6,,142
2010-6-7,94,87,79,76,74,70,91,70,49,29.99,29.94,29.86,10,9,5,10,5,18,0.00,2,Rain,151
2010-6-8,90,83,75,75,72,66,94,73,51,29.98,29.91,29.85,10,10,7,14,5,23,T,5,Rain,154
2010-6-9,86,79,71,77,72,69,100,87,74,29.98,29.91,29.82,10,6,1,12,4,20,1.44,7,Rain-Thunderstorm,140
2010-6-10,93,86,78,75,74,71,91,74,56,29.92,29.85,29.76,10,9,6,16,8,26,0.00,6,,169
2010-6-11,92,85,78,75,74,71,91,74,56,29.95,29.85,29.81,10,9,7,17,9,25,0.00,6,,151
2010-6-12,93,87,80,77,75,72,85,69,52,30.01,29.94,29.88,10,10,9,15,9,26,T,6,Rain,157
2010-6-13,94,87,79,76,74,71,85,69,52,30.02,29.96,29.87,10,10,9,14,8,25,0.00,6,,167
2010-6-14,93,86,78,75,73,71,85,69,52,29.98,29.92,29.79,10,10,10,16,8,25,0.00,5,,170
2010-6-15,95,86,76,74,72,69,94,72,49,30.02,29.95,29.89,10,10,10,10,5,18,0.00,3,,161
2010-6-16,95,86,77,74,72,69,88,69,49,30.09,30.02,29.95,10,10,9,16,6,22,0.00,3,Thunderstorm,167
2010-6-17,92,84,75,79,74,69,94,75,56,30.06,30.00,29.92,10,8,1,14,5,24,0.69,4,Rain-Thunderstorm,172
2010-6-18,94,86,78,75,73,70,91,70,49,30.04,29.97,29.90,10,10,10,14,7,21,T,4,,176
2010-6-19,95,86,76,74,72,69,94,70,46,30.08,30.00,29.95,10,10,7,12,6,21,0.00,3,,178
2010-6-20,94,86,77,74,72,67,88,67,46,30.07,30.00,29.91,10,10,10,14,6,20,0.00,4,,178
2010-6-21,95,85,75,73,71,69,88,66,43,30.04,29.96,29.91,10,10,7,12,5,18,0.00,2,,174
2010-6-22,95,85,75,73,71,68,87,67,46,30.02,29.97,29.93,10,10,10,10,4,18,0.00,1,,155
2010-6-23,96,86,75,73,72,69,88,66,43,30.08,30.00,29.94,10,10,10,12,4,20,0.00,2,,159
2010-6-24,91,84,77,75,73,69,89,74,52,30.11,30.03,29.96,10,10,10,10,3,,0.00,3,Thunderstorm,140
2010-6-25,97,87,77,74,72,67,88,65,41,30.07,30.00,29.90,10,10,10,13,5,22,0.00,4,,159
2010-6-26,98,87,75,75,72,69,94,68,42,30.01,29.91,29.78,10,10,10,14,6,21,0.00,1,,171
2010-6-27,99,87,75,73,71,66,88,63,38,29.89,29.83,29.71,10,10,10,12,6,20,0.00,3,,175
2010-6-28,99,88,77,74,72,66,85,60,35,29.89,29.82,29.72,10,10,10,14,3,20,0.00,2,Thunderstorm,120
2010-6-29,92,83,74,76,73,70,94,77,59,29.96,29.90,29.83,10,7,0,14,4,23,2.50,5,Fog-Rain-Thunderstorm,17
2010-6-30,86,81,75,76,73,71,87,76,65,29.98,29.93,29.89,10,9,2,15,5,22,0.20,6,Rain,34
