
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1994-11-1,71,60,48,51,45,42,86,64,35,30.15,30.03,29.90,20,18,15,15,9,18,0.00,1,,134
1994-11-2,82,68,54,72,64,53,97,85,62,29.94,29.88,29.79,15,7,2,17,8,28,0.00,7,Fog,169
1994-11-3,84,78,73,72,72,70,93,81,63,29.95,29.89,29.83,15,10,8,20,12,28,0.00,7,,164
1994-11-4,84,80,75,72,71,69,90,82,63,29.90,29.80,29.68,10,9,7,17,13,30,0.15,7,Rain,163
1994-11-5,77,66,54,71,50,42,96,66,37,30.05,29.91,29.71,15,12,3,23,12,48,1.20,3,Fog-Rain-Thunderstorm,304
1994-11-6,73,63,53,55,52,50,90,72,51,30.23,30.16,30.06,15,14,10,9,5,,0.00,0,,29
1994-11-7,77,65,53,63,54,49,90,71,43,30.22,30.13,30.04,15,12,10,9,4,,0.00,2,,120
1994-11-8,82,76,69,70,69,65,96,82,60,30.04,29.96,29.88,10,9,4,15,9,24,0.00,6,Fog,165
1994-11-9,79,66,53,70,61,45,93,85,66,30.15,30.00,29.89,15,11,7,20,11,29,0.04,5,Rain,270
1994-11-10,59,52,46,46,44,42,90,75,60,30.24,30.17,30.12,15,13,10,16,12,21,0.00,4,,17
1994-11-11,64,56,48,48,45,42,80,71,52,30.23,30.15,30.08,15,10,7,10,7,,0.00,4,,67
1994-11-12,66,59,52,60,52,47,93,78,60,30.14,30.06,29.99,10,9,5,14,8,,0.00,7,Fog,103
1994-11-13,79,72,64,67,65,61,93,80,66,30.00,29.95,29.88,15,9,7,17,11,23,0.00,8,,145
1994-11-14,79,72,62,66,64,58,93,80,62,30.13,30.02,29.98,15,10,4,14,8,,0.00,7,Fog-Rain,146
1994-11-15,61,58,55,57,54,51,97,89,81,30.28,30.21,30.12,15,7,3,16,11,18,0.35,8,Fog-Rain,337
1994-11-16,64,58,52,55,51,47,90,78,65,30.25,30.15,30.03,15,12,8,15,10,18,0.00,6,,25
1994-11-17,71,64,57,63,60,55,97,88,73,30.02,29.92,29.83,10,6,3,13,7,,0.00,6,Fog,145
1994-11-18,70,65,61,69,65,60,100,97,90,30.10,30.03,29.98,7,2,0,14,6,,0.03,7,Fog,69
1994-11-19,78,74,69,70,69,67,100,88,74,30.06,29.98,29.89,15,8,3,16,10,24,0.00,7,Fog,130
1994-11-20,75,66,57,68,51,31,90,60,19,29.96,29.86,29.80,15,10,5,17,12,32,0.04,7,Rain,220
1994-11-21,75,62,48,45,38,33,71,45,24,30.15,30.07,29.96,15,15,15,12,7,,0.00,2,,330
1994-11-22,73,62,52,54,50,45,80,65,48,30.38,30.23,30.13,15,12,10,13,5,18,0.00,7,,27
1994-11-23,63,56,48,52,41,32,83,65,48,30.59,30.51,30.39,15,11,6,21,15,29,0.02,8,Rain,20
1994-11-24,52,49,46,48,40,33,93,70,56,30.49,30.34,30.22,15,11,4,10,7,,0.00,8,Fog,96
1994-11-25,75,63,51,60,55,48,93,79,60,30.20,30.11,30.01,10,7,2,14,4,,0.00,7,Fog,158
1994-11-26,82,70,57,70,63,56,97,81,56,30.02,29.88,29.74,15,9,2,20,8,30,0.00,5,Fog,188
1994-11-27,81,72,61,69,53,27,85,56,22,29.96,29.76,29.67,15,12,10,17,12,26,0.00,4,,260
1994-11-28,66,58,50,38,33,25,59,41,24,30.09,30.02,29.98,15,15,15,13,8,,0.00,5,,264
1994-11-29,71,61,50,41,34,21,68,44,25,30.39,30.18,30.04,15,13,10,15,9,,0.00,5,,330
1994-11-30,63,54,44,31,23,20,60,34,19,30.47,30.39,30.34,15,15,15,13,8,18,0.00,2,,30
