
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1974-11-1,78,69,60,70,66,60,100,93,76,30.07,30.02,29.96,10,4,0,12,4,,0.01,7,Fog,130
1974-11-2,79,74,70,70,68,65,97,83,64,30.07,30.01,29.94,10,10,7,17,10,26,0.94,7,,170
1974-11-3,80,75,70,70,68,65,93,82,62,30.00,29.92,29.85,15,10,8,18,12,25,1.04,7,Rain,180
1974-11-4,71,62,50,68,54,45,100,82,62,30.11,30.01,29.88,15,10,3,21,12,28,0.55,7,Fog-Rain,350
1974-11-5,60,53,46,49,45,42,90,75,51,30.15,30.10,30.04,15,15,15,9,6,,1.04,6,Rain,354
1974-11-6,66,58,50,51,47,46,93,72,48,30.25,30.19,30.12,15,14,8,15,8,,0.04,7,Rain,37
1974-11-7,54,51,48,51,49,47,97,93,86,30.32,30.28,30.25,15,6,3,14,10,16,1.04,8,Fog-Rain,48
1974-11-8,53,50,48,50,48,46,96,91,86,30.26,30.21,30.16,15,11,3,12,7,,0.02,8,Fog-Rain,54
1974-11-9,55,53,51,56,53,50,100,98,96,30.18,30.07,29.98,10,3,0,6,4,,0.09,8,Fog-Rain,91
1974-11-10,72,64,57,62,58,53,100,88,61,30.06,29.91,29.85,15,8,0,15,6,,0.41,6,Fog-Rain,311
1974-11-11,68,59,50,53,46,41,89,65,37,30.33,30.19,30.06,15,15,15,16,9,23,0.00,0,,354
1974-11-12,64,55,46,42,36,31,71,51,30,30.43,30.32,30.20,15,15,15,16,10,,0.00,0,,1
1974-11-13,73,58,42,48,41,36,89,60,33,30.19,30.00,29.85,15,15,15,20,8,33,0.00,0,,203
1974-11-14,57,50,43,46,34,30,72,55,40,30.32,30.22,29.98,15,15,15,18,14,29,0.00,0,,23
1974-11-15,55,46,37,45,35,29,73,61,43,30.31,30.23,30.12,15,15,15,10,8,,0.00,4,,108
1974-11-16,62,57,52,55,51,46,93,83,77,30.12,30.06,30.00,15,9,6,14,7,,0.01,8,Rain,52
1974-11-17,64,58,51,54,52,50,100,86,67,30.18,30.11,30.06,10,6,0,13,9,,0.01,7,Fog,31
1974-11-18,61,56,51,58,54,51,100,93,86,30.13,30.04,29.94,10,5,0,7,5,,0.00,8,Fog,106
1974-11-19,77,69,61,68,65,59,100,92,71,29.99,29.90,29.83,10,6,0,14,6,,0.00,5,Fog,209
1974-11-20,70,59,48,64,38,29,97,47,22,30.34,30.23,30.04,15,15,10,18,14,24,0.00,1,,22
1974-11-21,73,58,42,42,39,36,92,57,30,30.26,30.15,30.04,15,15,15,13,6,,0.00,0,,227
1974-11-22,77,62,48,63,56,44,97,77,56,30.05,29.98,29.91,15,14,7,18,8,28,0.00,3,,177
1974-11-23,75,70,64,68,65,63,96,87,71,30.01,29.95,29.89,15,9,1,15,10,22,4.10,8,Rain-Thunderstorm,187
1974-11-24,64,55,46,64,42,29,100,66,50,30.44,30.20,29.96,15,12,2,24,16,34,0.47,5,Rain-Thunderstorm,359
1974-11-25,57,48,39,35,30,26,74,51,38,30.52,30.41,30.32,15,15,15,16,12,25,0.00,0,,18
1974-11-26,62,50,37,36,34,30,86,59,34,30.31,30.21,30.12,15,15,15,16,6,,0.00,0,,224
1974-11-27,63,52,41,43,39,34,89,63,44,30.30,30.21,30.15,15,15,15,16,8,,0.00,0,,357
1974-11-28,68,52,37,54,46,36,93,77,56,30.14,30.02,29.92,15,15,15,15,5,21,0.00,5,,166
1974-11-29,59,47,34,55,39,24,93,80,62,30.32,30.14,29.98,15,14,5,24,13,34,0.09,7,Rain,4
1974-11-30,45,36,28,24,20,16,70,54,37,30.44,30.35,30.29,15,15,15,20,15,24,0.00,0,,348
