
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1993-5-1,82,74,66,70,67,63,93,81,62,29.80,29.74,29.68,10,8,7,9,7,,0.05,6,,163
1993-5-2,73,64,54,71,53,47,100,66,41,29.91,29.82,29.71,20,12,0,32,12,48,1.05,5,Fog-Rain-Thunderstorm,321
1993-5-3,84,68,52,57,52,46,97,61,26,29.94,29.87,29.80,20,20,20,12,5,,0.00,0,,198
1993-5-4,79,72,64,70,66,58,93,81,69,29.92,29.86,29.82,20,11,10,16,9,25,0.00,6,,163
1993-5-5,72,68,64,68,64,62,97,91,84,30.02,29.92,29.84,15,8,3,15,9,23,1.15,8,Rain-Thunderstorm,133
1993-5-6,84,73,62,70,66,61,100,81,56,30.04,29.97,29.90,10,7,0,15,7,22,0.00,5,Fog,121
1993-5-7,82,76,71,71,70,68,96,82,65,29.94,29.85,29.74,10,9,4,16,10,26,0.00,7,Fog,154
1993-5-8,82,76,71,71,69,68,91,82,67,29.85,29.76,29.68,10,9,7,17,12,26,0.01,7,Rain,154
1993-5-9,81,76,70,73,70,65,97,86,71,30.00,29.85,29.74,15,7,0,17,11,40,1.54,8,Rain-Hail-Thunderstorm,173
1993-5-10,80,68,57,58,49,41,81,53,27,30.20,30.12,30.03,20,18,15,20,12,28,0.54,2,,339
1993-5-11,86,72,57,56,50,41,81,50,20,30.07,29.96,29.84,20,20,20,15,6,22,0.00,1,,276
1993-5-12,80,72,64,57,52,48,73,52,34,29.94,29.90,29.85,20,20,20,16,9,23,0.00,3,,337
1993-5-13,89,74,60,57,53,51,75,51,29,29.95,29.89,29.79,20,20,20,15,10,,0.00,1,,326
1993-5-14,86,74,62,58,52,46,68,47,27,29.96,29.90,29.83,20,20,20,9,7,,0.00,0,,12
1993-5-15,91,76,60,64,58,54,83,57,33,29.90,29.87,29.82,20,19,15,12,6,20,0.00,0,,169
1993-5-16,87,76,64,66,64,63,97,69,48,29.96,29.91,29.87,15,14,10,13,9,16,0.00,2,,172
1993-5-17,87,78,68,67,64,61,93,69,44,29.97,29.90,29.78,15,12,7,14,9,,0.00,3,,175
1993-5-18,91,82,72,72,66,57,93,69,34,29.89,29.81,29.73,15,10,4,17,10,32,0.02,6,Fog-Rain,189
1993-5-19,82,72,63,62,54,50,75,55,34,30.00,29.92,29.84,15,15,15,15,12,28,0.00,1,,25
1993-5-20,84,70,57,61,57,52,90,61,42,29.94,29.90,29.86,15,14,7,9,3,,0.00,1,,142
1993-5-21,84,74,64,64,62,60,93,69,46,29.99,29.94,29.88,15,12,4,13,8,,0.00,2,Fog,163
1993-5-22,82,74,66,69,66,64,96,79,58,30.02,29.95,29.86,15,8,2,16,8,24,0.00,7,Fog-Rain,151
1993-5-23,73,68,64,70,66,63,100,93,84,29.90,29.83,29.74,15,7,2,18,8,28,1.02,8,Fog-Rain-Hail-Thunderstorm,159
1993-5-24,82,72,62,66,64,60,100,82,54,29.98,29.90,29.83,15,7,0,12,6,,0.00,6,Fog,49
1993-5-25,82,74,66,65,64,63,93,73,56,30.07,30.02,29.97,10,10,10,17,10,26,0.00,4,,22
1993-5-26,84,75,66,66,63,60,90,70,46,30.14,30.08,30.03,10,10,10,16,9,,0.00,6,,37
1993-5-27,82,75,68,68,65,62,93,75,53,30.08,30.02,29.96,10,9,7,14,5,,0.00,7,,63
1993-5-28,82,76,70,69,68,66,97,83,58,30.07,30.02,29.97,15,9,3,15,6,22,0.00,7,Fog-Rain,129
1993-5-29,86,78,70,70,69,67,97,78,53,30.08,30.02,29.94,15,9,0,10,5,,0.00,6,Fog,127
1993-5-30,86,76,66,70,67,65,93,79,55,29.99,29.91,29.82,15,12,7,14,6,59,0.51,5,Rain-Thunderstorm,186
1993-5-31,91,78,66,69,65,56,97,66,40,29.95,29.92,29.88,15,12,5,14,7,20,0.45,1,Fog,20
