
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2004-10-1,90,79,69,71,68,66,90,68,50,30.02,29.95,29.90,10,9,5,8,5,,0.00,3,Rain-Thunderstorm,118
2004-10-2,79,72,66,72,68,62,100,89,78,30.25,30.14,30.02,10,7,0,10,6,16,1.98,7,Fog-Rain-Thunderstorm,15
2004-10-3,89,78,66,69,64,59,87,70,50,30.26,30.18,30.09,10,10,10,10,2,20,0.00,5,,10
2004-10-4,88,77,66,69,65,63,94,79,46,30.16,30.11,30.03,10,10,4,15,2,26,0.17,3,Rain-Thunderstorm,52
2004-10-5,80,72,64,65,63,62,94,82,54,30.22,30.15,30.09,10,10,7,8,4,,0.00,3,Rain,21
2004-10-6,87,75,64,70,67,63,97,82,49,30.15,30.09,30.00,10,8,2,14,2,30,0.11,4,Rain,120
2004-10-7,82,75,69,70,68,66,97,84,61,30.13,30.06,29.97,10,8,3,9,3,17,0.00,6,,79
2004-10-8,82,75,69,70,67,64,100,84,58,30.03,29.98,29.91,10,9,2,9,5,,0.00,7,Rain,13
2004-10-9,82,74,66,64,62,58,90,72,45,29.94,29.89,29.82,10,10,2,13,7,21,0.00,2,,351
2004-10-10,82,74,66,62,59,54,84,67,41,29.89,29.83,29.75,10,10,10,10,7,16,0.00,5,,329
2004-10-11,79,70,61,59,57,56,90,67,46,29.99,29.91,29.83,10,10,10,13,6,20,0.00,1,,300
2004-10-12,81,70,60,58,55,53,87,64,39,30.06,29.98,29.93,10,10,10,10,4,16,0.00,0,,315
2004-10-13,80,71,63,70,65,57,100,86,66,29.92,29.86,29.79,10,7,1,7,2,,0.25,5,Rain-Thunderstorm,207
2004-10-14,71,61,51,60,44,32,90,59,25,30.03,29.95,29.88,10,10,10,14,8,23,0.00,2,,337
2004-10-15,86,68,50,52,48,41,89,50,27,29.94,29.84,29.76,10,10,10,9,4,17,0.00,0,,240
2004-10-16,87,70,55,64,55,48,81,59,41,29.90,29.84,29.80,10,10,10,9,3,,0.00,0,,178
2004-10-17,89,78,69,73,69,64,91,74,51,29.89,29.80,29.71,10,10,10,15,7,20,0.00,5,,183
2004-10-18,89,82,75,74,71,69,88,75,53,29.81,29.73,29.67,10,10,9,10,8,21,0.00,5,,189
2004-10-19,91,83,75,75,73,69,94,80,48,29.89,29.80,29.74,10,8,6,9,5,,0.00,4,,180
2004-10-20,89,83,75,74,73,71,90,80,57,29.94,29.88,29.83,10,8,6,8,5,,0.00,5,,175
2004-10-21,91,82,75,73,71,67,90,75,50,29.97,29.90,29.82,10,9,6,12,5,18,0.00,5,,153
2004-10-22,90,82,75,73,71,67,90,78,51,29.91,29.85,29.77,10,10,9,13,8,20,0.00,6,,163
2004-10-23,81,73,66,72,68,66,100,92,69,29.98,29.91,29.85,10,7,0,10,4,22,1.97,6,Fog-Rain-Thunderstorm,149
2004-10-24,82,76,70,74,71,68,100,90,67,29.93,29.88,29.82,10,8,2,9,2,,0.07,6,Rain-Thunderstorm,162
2004-10-25,86,78,69,71,68,64,94,75,53,30.00,29.93,29.87,10,9,6,12,4,17,0.00,4,,161
2004-10-26,87,77,68,73,70,68,94,82,55,30.04,29.97,29.90,10,9,5,8,4,,0.00,5,Thunderstorm,130
2004-10-27,86,78,73,75,71,66,94,85,63,30.11,30.04,29.98,10,10,2,12,7,18,0.06,7,Rain-Thunderstorm,150
2004-10-28,86,78,73,73,71,66,94,82,56,30.12,30.04,29.96,10,9,4,13,8,21,0.01,6,Rain,156
2004-10-29,86,78,71,71,69,66,94,78,51,30.01,29.95,29.84,10,9,7,14,7,20,0.00,6,,181
2004-10-30,86,76,69,70,68,64,97,78,49,30.04,29.94,29.86,10,8,5,13,5,18,0.00,3,,162
2004-10-31,84,78,71,70,69,65,94,80,55,29.93,29.84,29.72,10,10,7,13,7,20,0.00,6,,157
