
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1999-10-1,87,70,54,54,48,43,77,47,25,30.06,29.99,29.89,10,10,10,10,3,,0.00,0,,155
1999-10-2,91,76,60,67,60,55,90,62,33,30.00,29.94,29.88,10,10,6,9,4,,0.00,1,,127
1999-10-3,93,83,75,72,70,66,90,74,44,30.07,30.00,29.91,10,10,10,12,6,,0.00,5,,130
1999-10-4,86,77,70,68,60,54,87,60,38,30.17,30.11,30.04,10,10,10,14,5,20,0.00,0,,8
1999-10-5,88,74,61,60,56,52,75,55,41,30.18,30.12,30.04,10,10,10,8,5,16,0.00,0,,12
1999-10-6,88,76,64,59,52,42,78,48,31,30.12,30.04,29.94,10,10,10,9,4,,0.00,0,,65
1999-10-7,89,72,55,57,48,41,80,45,20,29.97,29.87,29.74,10,10,10,12,3,17,0.00,0,,138
1999-10-8,89,76,63,62,55,47,87,54,23,29.86,29.82,29.76,10,10,10,6,3,,0.00,0,,56
1999-10-9,88,77,66,62,59,56,70,54,36,30.00,29.96,29.91,10,10,10,12,7,17,0.00,1,,336
1999-10-10,90,76,64,62,57,55,78,54,32,30.09,30.04,30.00,10,10,10,12,5,16,0.00,0,,355
1999-10-11,90,76,64,63,58,55,75,51,35,30.17,30.10,30.04,10,10,10,8,5,,0.00,0,,13
1999-10-12,89,76,64,64,60,58,84,57,36,30.14,30.07,29.98,10,10,10,7,2,,0.00,1,,18
1999-10-13,91,80,68,64,61,57,87,57,32,30.09,30.03,29.98,10,10,9,9,2,,0.00,0,,143
1999-10-14,91,78,66,66,60,55,84,56,30,30.06,29.99,29.91,10,10,9,8,2,,0.00,0,,137
1999-10-15,91,80,71,72,67,60,100,74,38,29.99,29.91,29.80,10,8,3,10,6,21,0.00,3,,167
1999-10-16,90,78,69,70,68,62,94,75,46,29.95,29.90,29.83,10,8,4,10,6,,0.00,4,,148
1999-10-17,73,62,52,66,54,42,100,81,66,30.19,30.08,29.93,10,9,1,14,8,24,0.37,7,Rain,328
1999-10-18,57,52,48,53,48,42,100,88,60,30.23,30.17,30.11,10,8,2,12,7,16,0.39,8,Rain,327
1999-10-19,68,57,48,49,44,38,96,70,38,30.36,30.30,30.21,10,10,10,12,6,17,0.00,5,,354
1999-10-20,73,60,46,48,41,36,90,56,26,30.43,30.35,30.28,10,10,10,9,4,,0.00,0,,336
1999-10-21,80,62,46,47,43,41,86,55,28,30.30,30.22,30.13,10,10,10,5,1,,0.00,0,,5
1999-10-22,88,70,53,55,47,41,77,47,27,30.14,30.08,30.00,10,10,10,10,5,16,0.00,0,,298
1999-10-23,81,70,60,53,43,35,51,38,27,30.26,30.18,30.06,10,10,10,13,7,23,0.00,0,,14
1999-10-24,78,63,48,49,39,31,71,39,27,30.33,30.26,30.20,10,10,10,7,4,,0.00,0,,30
1999-10-25,84,73,63,50,44,40,63,36,22,30.23,30.18,30.13,10,10,10,9,6,,0.02,0,,187
1999-10-26,82,69,57,54,49,44,81,52,30,30.22,30.17,30.13,10,10,10,9,4,,0.00,0,,155
1999-10-27,82,67,53,59,54,49,93,64,38,30.21,30.15,30.08,10,10,9,10,4,18,0.00,1,,164
1999-10-28,86,72,61,61,59,54,97,68,36,30.21,30.13,30.05,10,10,6,13,4,18,0.00,3,,147
1999-10-29,86,74,64,65,61,59,88,72,43,30.10,30.04,29.92,10,10,8,14,7,22,0.00,5,,151
1999-10-30,71,61,50,67,59,46,96,86,56,30.19,30.05,29.91,10,7,1,15,8,21,0.91,7,Rain,293
1999-10-31,66,57,50,51,49,47,89,69,56,30.18,30.09,30.05,10,10,10,15,6,20,0.00,4,,289
