
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1982-3-1,70,56,42,45,41,38,85,59,36,30.45,30.35,30.27,15,15,15,9,6,,0.00,0,,56
1982-3-2,73,60,48,50,47,42,90,65,41,30.26,30.06,29.88,15,10,4,20,10,30,0.00,4,Fog,187
1982-3-3,77,66,55,61,56,46,90,74,56,29.88,29.77,29.65,15,8,2,17,11,,0.00,5,Fog,188
1982-3-4,66,60,55,63,51,41,90,69,50,29.86,29.78,29.70,15,11,5,17,11,23,0.05,7,,5
1982-3-5,55,48,39,41,36,31,73,60,54,30.09,29.95,29.85,15,14,10,24,15,37,0.00,8,Rain,11
1982-3-6,52,44,36,32,29,26,82,60,38,30.22,30.11,30.05,20,14,7,25,19,34,0.08,5,Rain-Thunderstorm,337
1982-3-7,63,48,34,30,26,24,76,45,23,30.35,30.25,30.19,20,20,20,10,8,,0.00,0,,308
1982-3-8,70,54,39,46,37,27,82,53,30,30.30,30.23,30.16,20,15,7,18,9,26,0.00,4,,178
1982-3-9,73,60,48,56,52,46,93,75,53,30.28,30.20,30.11,20,13,5,18,9,29,0.00,7,Fog,159
1982-3-10,78,68,59,61,59,56,93,76,54,30.16,30.07,29.93,15,9,2,18,9,23,0.00,7,Fog,172
1982-3-11,82,72,62,65,62,59,90,75,51,29.96,29.89,29.80,10,8,7,16,12,25,0.02,7,,187
1982-3-12,84,76,69,67,65,64,87,74,53,29.87,29.80,29.72,15,9,5,18,14,30,0.00,6,Fog,173
1982-3-13,82,76,70,68,67,65,90,75,56,29.94,29.86,29.81,15,11,4,18,12,26,0.00,7,Fog,155
1982-3-14,81,75,68,67,64,59,90,76,47,29.93,29.84,29.77,15,12,7,17,9,23,0.01,6,Rain,167
1982-3-15,79,74,69,70,68,67,97,84,66,29.84,29.74,29.63,10,5,0,20,8,28,0.02,8,Fog-Rain,166
1982-3-16,75,74,72,70,69,68,93,86,79,29.81,29.76,29.70,15,9,5,14,8,,0.00,8,Fog,150
1982-3-17,84,78,72,71,69,67,97,78,56,29.96,29.86,29.79,15,7,0,14,6,,0.00,7,Fog,156
1982-3-18,86,78,71,70,67,65,93,73,49,30.02,29.94,29.86,20,12,4,20,10,29,0.00,6,Fog,152
1982-3-19,84,78,71,67,66,65,84,68,51,29.89,29.81,29.73,20,15,10,22,14,31,0.00,6,,174
1982-3-20,81,76,71,68,67,65,87,75,60,29.85,29.79,29.75,20,13,10,14,9,,0.00,6,,171
1982-3-21,75,65,55,70,60,51,91,81,63,30.04,29.87,29.77,20,11,3,28,9,34,0.00,8,Fog-Rain,42
1982-3-22,69,62,55,53,50,47,84,71,47,30.12,30.04,29.98,20,16,10,23,15,28,0.16,8,Rain-Thunderstorm,6
1982-3-23,59,57,55,58,54,50,96,86,75,30.00,29.88,29.78,15,8,1,9,7,,0.60,8,Fog-Rain-Thunderstorm,64
1982-3-24,73,65,57,63,60,57,100,89,71,29.82,29.77,29.70,10,5,0,14,6,,0.00,6,Fog,151
1982-3-25,71,64,55,62,53,38,97,74,50,30.16,29.94,29.77,20,6,0,28,9,38,0.00,6,Fog,306
1982-3-26,59,52,46,47,37,29,86,58,46,30.27,30.17,30.09,20,17,7,20,13,25,0.14,6,Rain,43
1982-3-27,48,46,43,46,43,39,93,90,85,30.25,30.12,30.05,15,6,2,17,11,21,0.28,8,Fog-Rain,45
1982-3-28,59,50,42,50,43,38,92,79,67,30.31,30.23,30.14,15,11,4,14,11,,0.00,7,Fog,35
1982-3-29,68,60,51,65,56,47,100,91,83,30.16,30.00,29.87,15,7,0,16,7,23,0.03,8,Fog-Rain,140
1982-3-30,82,74,66,72,69,66,97,85,60,29.98,29.90,29.84,15,8,1,14,9,,0.06,8,Fog-Rain,169
1982-3-31,86,77,68,71,67,63,97,73,51,30.10,30.03,29.95,15,10,1,15,7,,0.00,5,Fog,81
