
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1982-9-1,97,87,77,74,69,63,84,58,32,30.09,30.01,29.92,20,14,10,12,8,18,0.00,4,,170
1982-9-2,100,89,78,73,68,60,82,54,29,30.04,29.97,29.87,15,12,5,10,7,,0.00,3,,164
1982-9-3,96,84,73,75,68,62,87,63,37,30.10,30.01,29.94,15,12,5,25,6,41,0.58,5,Rain-Thunderstorm,256
1982-9-4,90,82,73,70,67,61,85,66,38,30.10,30.03,29.95,15,11,7,12,7,,0.00,3,,37
1982-9-5,91,80,70,66,59,53,71,52,27,30.08,30.01,29.95,15,14,10,7,5,,0.00,1,,48
1982-9-6,93,81,69,67,60,52,75,50,26,30.09,30.02,29.97,15,11,7,12,3,22,0.00,1,,87
1982-9-7,96,86,75,72,66,57,84,57,28,30.12,30.03,29.97,15,12,6,10,5,,0.00,2,,103
1982-9-8,93,83,73,69,65,60,82,55,33,30.07,30.01,29.94,15,10,6,7,4,,0.00,1,,121
1982-9-9,95,84,73,68,62,56,73,50,28,30.01,29.95,29.87,15,10,5,8,4,,0.00,1,,110
1982-9-10,97,84,71,64,58,52,68,45,22,29.91,29.84,29.74,15,14,10,10,4,,0.00,0,,84
1982-9-11,99,86,73,70,64,60,79,51,30,29.81,29.76,29.70,15,14,7,8,3,,0.00,1,,133
1982-9-12,98,88,79,73,67,61,82,52,29,29.88,29.82,29.76,15,14,8,15,8,23,0.00,4,,176
1982-9-13,97,86,75,74,71,64,84,67,37,29.99,29.92,29.86,15,12,9,23,10,34,0.35,7,Rain-Thunderstorm,170
1982-9-14,95,83,71,74,70,66,87,70,43,30.04,29.99,29.92,20,16,10,14,8,23,0.00,5,Rain-Thunderstorm,173
1982-9-15,93,86,78,74,71,66,87,70,41,30.11,30.05,30.01,20,14,5,21,5,30,0.02,7,Fog-Rain,164
1982-9-16,93,84,75,69,67,65,76,62,41,30.09,30.02,29.92,15,14,10,23,7,38,0.00,6,Rain-Thunderstorm,11
1982-9-17,95,84,72,69,67,65,84,63,40,30.04,29.99,29.91,15,14,10,9,4,,0.00,0,,105
1982-9-18,98,86,75,68,66,61,76,53,29,30.02,29.95,29.87,20,15,10,12,3,,0.00,1,,23
1982-9-19,97,86,75,71,67,63,79,59,32,29.99,29.90,29.82,15,12,3,15,5,22,0.15,4,Rain-Thunderstorm,129
1982-9-20,82,78,73,71,67,53,91,73,49,30.08,30.00,29.93,10,8,3,18,11,24,0.28,7,Fog-Rain-Thunderstorm,24
1982-9-21,82,73,64,53,46,39,55,41,24,30.23,30.15,30.09,20,19,10,17,12,28,0.00,0,,25
1982-9-22,81,69,57,49,45,41,60,43,26,30.27,30.19,30.12,20,20,20,10,7,,0.00,0,,59
1982-9-23,84,70,55,55,50,47,83,52,27,30.17,30.10,30.02,20,18,10,12,3,,0.00,0,,156
1982-9-24,88,74,60,61,57,53,83,58,34,30.07,30.02,29.95,20,17,7,9,4,,0.00,1,,135
1982-9-25,91,80,69,60,52,41,68,44,20,30.06,29.98,29.91,20,16,10,13,6,21,0.00,2,,23
1982-9-26,88,76,64,51,47,42,48,39,25,29.97,29.89,29.76,20,17,15,12,7,,0.00,2,,112
1982-9-27,93,78,64,67,61,51,76,56,37,29.82,29.77,29.72,20,14,10,17,7,26,0.00,2,,158
1982-9-28,93,82,72,69,65,59,87,60,34,29.88,29.82,29.77,20,14,4,16,10,25,0.00,1,Fog,161
1982-9-29,90,82,73,68,67,61,79,62,38,29.99,29.90,29.85,15,15,10,20,10,21,0.00,4,,134
1982-9-30,91,82,72,73,68,63,91,68,41,30.00,29.95,29.87,20,11,2,16,8,23,0.12,5,Fog-Rain,120
