
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1984-7-1,96,84,72,71,65,58,81,56,28,29.89,29.86,29.82,15,14,10,14,5,,0.00,2,,56
1984-7-2,96,86,77,72,68,62,82,59,32,30.01,29.94,29.88,15,11,7,16,8,25,0.00,5,,170
1984-7-3,95,84,73,71,67,61,87,58,33,30.07,29.98,29.88,20,13,3,15,9,22,0.00,3,Fog,174
1984-7-4,98,86,73,69,66,62,85,54,30,29.98,29.90,29.81,20,18,10,16,10,25,0.00,2,,175
1984-7-5,98,86,73,71,67,59,87,56,28,29.94,29.88,29.80,20,16,7,15,10,,0.00,4,,173
1984-7-6,99,87,75,70,65,59,82,52,26,29.95,29.89,29.82,20,18,10,13,9,23,0.00,1,,170
1984-7-7,98,86,73,70,66,60,87,54,28,29.97,29.93,29.87,20,19,15,14,7,25,0.00,1,,164
1984-7-8,98,86,75,70,66,61,82,53,29,30.02,29.97,29.90,20,18,15,20,8,,0.00,1,,169
1984-7-9,97,86,75,71,66,62,82,54,32,30.04,29.96,29.88,20,17,10,16,9,23,0.00,3,,170
1984-7-10,99,88,77,71,67,63,82,55,31,30.04,29.95,29.86,20,16,10,16,11,25,0.00,3,,175
1984-7-11,99,87,75,72,68,61,85,59,29,30.00,29.94,29.85,20,16,7,18,9,29,0.39,3,Rain-Thunderstorm,175
1984-7-12,97,86,75,72,67,60,82,55,30,29.96,29.92,29.84,20,18,10,14,7,,0.00,1,,177
1984-7-13,97,85,73,66,63,57,73,47,27,30.01,29.95,29.91,15,13,10,14,8,21,0.00,1,,183
1984-7-14,98,86,73,70,66,62,82,55,30,30.09,30.02,29.97,15,13,10,14,10,21,0.02,2,Rain,177
1984-7-15,98,86,73,69,66,63,87,55,33,30.10,30.04,29.96,20,18,15,14,9,21,0.00,1,,178
1984-7-16,100,88,75,70,63,55,79,48,22,30.02,29.94,29.81,20,15,10,14,9,,0.00,2,,183
1984-7-17,104,88,73,63,57,50,68,36,17,29.87,29.83,29.76,15,13,10,15,9,22,0.00,1,,197
1984-7-18,95,85,75,70,66,60,84,60,41,29.98,29.92,29.86,15,11,1,14,6,26,0.38,6,Rain-Thunderstorm,276
1984-7-19,96,84,73,71,66,57,87,62,28,30.01,29.95,29.87,15,12,7,14,4,,0.00,4,,144
1984-7-20,97,84,71,71,66,56,87,58,25,29.98,29.93,29.85,20,16,10,13,5,,0.00,2,,149
1984-7-21,95,85,75,72,67,57,84,57,33,29.99,29.95,29.90,15,10,6,15,6,20,0.00,2,,135
1984-7-22,96,84,73,72,66,60,85,56,31,30.02,29.96,29.88,15,11,10,14,5,,0.00,2,,121
1984-7-23,99,86,73,71,65,57,85,52,25,30.02,29.95,29.88,10,8,3,12,5,23,0.00,3,,146
1984-7-24,82,74,66,72,67,63,90,75,54,30.11,30.01,29.95,10,8,4,24,8,37,0.61,7,Fog-Rain-Thunderstorm,35
1984-7-25,88,80,71,71,69,67,91,73,53,30.13,30.06,30.01,10,7,1,9,6,,0.00,6,Fog,55
1984-7-26,93,83,73,70,67,61,84,59,33,30.07,30.02,29.94,15,14,10,10,4,,0.00,1,,167
1984-7-27,91,83,75,71,69,65,76,65,47,30.02,29.98,29.93,15,13,5,17,6,23,0.04,7,Rain-Thunderstorm,157
1984-7-28,93,81,69,69,66,64,87,65,41,30.04,29.99,29.93,15,14,8,13,4,,0.00,3,,86
1984-7-29,91,82,73,70,64,52,85,57,27,30.08,30.02,29.97,15,10,5,17,8,24,0.00,2,,35
1984-7-30,90,80,70,61,56,50,65,45,27,30.04,29.98,29.91,15,9,5,15,10,24,0.00,0,,44
1984-7-31,93,81,69,58,56,52,65,42,25,29.96,29.92,29.86,10,8,6,14,7,,0.00,1,,26
