
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2004-2-1,60,55,50,54,50,46,100,88,75,29.94,29.86,29.82,10,6,2,13,7,17,0.01,7,,128
2004-2-2,60,50,39,52,31,24,94,52,26,30.30,30.16,29.95,10,10,4,15,8,24,0.00,1,,332
2004-2-3,55,44,33,32,27,23,78,49,29,30.34,30.24,30.10,10,10,10,10,4,,0.00,2,,96
2004-2-4,51,48,44,50,45,33,100,90,54,30.09,29.86,29.76,10,4,1,15,7,22,0.93,8,Rain-Thunderstorm,17
2004-2-5,64,54,44,47,43,40,93,82,43,30.08,29.91,29.85,10,9,1,13,6,17,0.18,6,Rain-Thunderstorm,343
2004-2-6,55,48,41,40,31,26,77,55,33,30.41,30.27,30.09,10,10,10,15,8,24,0.00,3,,336
2004-2-7,59,44,30,31,27,24,89,54,27,30.52,30.44,30.37,10,10,10,8,2,,0.00,0,,103
2004-2-8,55,48,41,52,41,29,100,73,58,30.41,30.27,30.17,10,8,4,15,5,23,0.03,6,Rain,127
2004-2-9,60,56,52,57,54,49,100,93,82,30.20,30.14,30.10,10,4,2,10,4,21,0.25,8,Rain,21
2004-2-10,53,48,44,50,44,42,100,91,86,30.25,30.18,30.12,9,5,1,13,9,20,0.47,8,Rain-Thunderstorm,5
2004-2-11,48,46,44,45,44,40,96,92,83,30.15,30.03,29.93,10,6,2,12,6,17,0.70,8,Rain,345
2004-2-12,46,42,37,40,36,27,89,75,59,30.44,30.31,30.14,10,10,9,16,10,24,0.00,6,,4
2004-2-13,37,35,33,32,28,22,93,79,59,30.43,30.30,30.18,10,6,2,9,6,,0.11,7,Rain,350
2004-2-14,50,42,33,34,32,30,96,81,46,30.22,30.13,30.07,10,8,1,13,5,20,0.13,7,Rain-Snow,319
2004-2-15,59,46,34,37,34,31,89,64,42,30.28,30.22,30.16,10,10,10,7,3,,0.00,0,,7
2004-2-16,66,51,36,44,38,33,93,63,38,30.36,30.29,30.22,10,10,6,9,3,,0.00,0,,178
2004-2-17,71,58,46,42,37,30,74,50,23,30.52,30.44,30.34,10,10,10,12,6,18,0.00,0,,326
2004-2-18,73,56,39,47,40,35,89,56,27,30.52,30.39,30.22,10,10,9,12,4,20,0.00,0,,176
2004-2-19,75,62,50,56,52,48,94,75,43,30.18,29.94,29.74,10,9,5,16,9,30,0.00,4,,171
2004-2-20,75,65,55,56,48,41,94,64,29,30.06,29.89,29.80,10,9,2,13,6,16,0.00,2,,327
2004-2-21,70,60,51,40,35,32,59,42,25,30.19,30.09,30.04,10,10,10,10,6,,0.00,0,,59
2004-2-22,64,58,52,58,49,37,86,71,55,30.09,30.01,29.92,10,9,6,9,3,,0.00,7,Rain,97
2004-2-23,71,65,59,63,58,57,96,87,61,29.90,29.84,29.75,10,5,1,9,3,,0.24,7,Rain-Thunderstorm,85
2004-2-24,61,56,48,58,54,43,100,86,72,29.88,29.79,29.69,10,7,1,12,6,23,0.49,6,Rain-Thunderstorm,350
2004-2-25,48,44,39,42,36,32,83,73,65,30.18,30.01,29.81,10,10,9,20,12,28,0.00,7,,317
2004-2-26,61,48,35,34,31,28,85,58,29,30.25,30.20,30.14,10,10,6,10,7,,0.00,0,,318
2004-2-27,66,50,34,45,37,31,89,62,34,30.27,30.21,30.17,10,9,5,13,4,17,0.00,0,,141
2004-2-28,66,56,46,56,48,43,93,76,59,30.19,30.09,29.96,10,9,6,15,9,26,0.01,8,Rain,127
2004-2-29,64,57,50,59,51,44,94,78,48,29.99,29.91,29.84,10,8,2,16,9,28,0.19,8,Rain,146
