
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-3-1,63,49,34,24,16,10,41,30,19,30.62,30.51,30.41,10,10,10,17,6,28,0.00,0,,357
2009-3-2,69,51,33,28,22,18,70,43,15,30.41,30.31,30.19,10,10,10,13,4,17,0.00,0,,145
2009-3-3,77,60,42,49,40,27,72,51,29,30.27,30.18,30.07,10,10,10,17,6,29,0.00,0,,155
2009-3-4,82,66,51,56,51,48,94,66,30,30.17,30.09,29.99,10,9,5,14,6,25,0.00,3,,169
2009-3-5,86,74,61,59,57,50,90,61,31,30.16,30.08,29.99,10,10,10,16,9,29,0.00,4,,183
2009-3-6,86,76,65,61,57,46,87,58,28,30.16,30.06,29.95,10,10,10,18,11,32,0.00,3,,180
2009-3-7,81,74,67,64,60,56,87,65,42,30.05,29.96,29.86,10,10,7,17,9,31,0.00,6,,171
2009-3-8,84,77,70,64,62,59,79,63,47,30.06,29.96,29.91,10,10,8,14,6,23,0.00,6,,171
2009-3-9,84,76,68,66,61,53,90,64,37,30.02,29.96,29.87,10,10,6,17,8,28,T,5,,165
2009-3-10,84,76,68,65,62,55,87,64,40,29.99,29.92,29.86,10,10,9,14,6,22,0.00,7,,168
2009-3-11,71,57,43,66,47,39,93,86,79,30.25,30.15,29.96,10,8,2,21,8,31,0.36,8,Rain,6
2009-3-12,45,43,40,41,40,37,96,90,83,30.32,30.25,30.19,10,8,2,14,7,23,1.59,8,Rain,355
2009-3-13,42,41,40,39,39,37,100,93,86,30.22,30.12,30.04,10,6,1,13,7,20,0.44,8,Rain-Thunderstorm,5
2009-3-14,50,46,41,44,40,37,93,85,76,30.13,30.08,30.05,10,10,10,12,4,17,0.00,8,,340
2009-3-15,63,56,48,47,45,44,86,71,55,30.12,30.07,30.02,10,10,5,7,2,12,0.01,5,Rain,159
2009-3-16,85,64,43,51,44,35,100,60,20,30.22,30.15,30.09,10,8,2,9,3,14,0.00,0,,153
2009-3-17,85,68,50,53,46,31,96,56,16,30.21,30.15,30.08,10,8,2,13,5,23,0.00,0,,166
2009-3-18,83,70,56,54,52,48,93,62,31,30.16,30.08,29.99,10,9,6,10,5,17,0.00,3,,170
2009-3-19,83,71,58,57,51,44,90,60,30,30.16,30.09,30.04,10,10,9,10,3,15,0.00,3,,156
2009-3-20,82,67,51,51,46,42,89,58,26,30.20,30.14,30.08,10,10,10,14,5,21,0.00,0,,133
2009-3-21,79,67,55,61,55,48,93,68,42,30.24,30.16,30.08,10,9,5,14,6,25,0.00,2,,158
2009-3-22,83,73,63,62,58,49,93,64,34,30.18,30.10,29.94,10,9,6,18,9,30,0.00,5,,159
2009-3-23,79,73,66,62,60,56,87,66,45,29.96,29.85,29.76,10,10,10,20,11,35,0.00,7,,166
2009-3-24,77,72,67,69,65,61,97,83,69,29.89,29.81,29.72,10,8,2,15,5,28,0.04,7,Rain,172
2009-3-25,72,62,52,62,52,44,93,71,48,29.90,29.82,29.72,10,9,2,17,4,26,0.23,6,Rain-Thunderstorm,54
2009-3-26,77,66,54,63,57,51,100,70,40,29.80,29.71,29.55,10,5,1,15,3,22,0.19,6,Rain-Thunderstorm,182
2009-3-27,82,65,48,65,55,22,100,64,28,29.84,29.58,29.50,10,7,1,20,7,33,0.16,5,Rain-Thunderstorm,307
2009-3-28,68,54,39,29,22,16,48,33,17,29.99,29.87,29.82,10,10,10,20,8,33,0.00,0,,307
2009-3-29,76,56,36,41,29,25,85,50,15,30.08,29.96,29.83,10,10,10,15,5,25,0.00,0,,161
2009-3-30,84,70,55,64,56,44,86,65,43,29.85,29.72,29.61,10,10,10,17,7,26,0.00,4,,170
2009-3-31,74,64,53,66,37,24,84,51,17,29.96,29.86,29.65,10,10,6,16,6,29,0.02,4,Rain-Thunderstorm,3
