
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1991-11-1,57,48,39,32,29,26,73,52,34,30.33,30.24,30.14,20,17,15,16,13,26,0.00,0,,337
1991-11-2,52,44,36,32,28,25,73,57,39,30.52,30.40,30.33,15,15,10,16,11,24,0.00,2,,17
1991-11-3,46,40,33,26,19,12,65,50,30,30.73,30.63,30.55,15,15,15,20,15,29,0.00,4,,7
1991-11-4,52,40,28,25,18,12,69,44,20,30.61,30.50,30.39,15,15,15,10,5,,0.00,0,,45
1991-11-5,55,42,30,42,31,22,92,61,39,30.35,30.22,30.13,15,15,10,10,4,,0.00,6,,184
1991-11-6,70,60,50,58,51,43,86,73,59,30.17,30.08,29.99,15,12,10,10,5,16,0.00,7,,163
1991-11-7,63,54,46,60,50,34,96,82,58,30.43,30.15,30.02,15,5,0,20,9,32,0.00,8,Fog-Rain,25
1991-11-8,55,44,33,33,27,23,78,55,31,30.60,30.49,30.43,15,14,10,18,14,25,0.00,1,,360
1991-11-9,59,44,30,29,27,23,79,53,27,30.45,30.32,30.19,15,15,15,9,4,,0.00,0,,160
1991-11-10,68,51,34,45,37,28,85,63,38,30.21,30.15,30.09,15,15,15,9,4,,0.00,3,,125
1991-11-11,71,60,48,52,49,45,93,72,49,30.28,30.20,30.16,15,12,8,12,5,,0.00,7,,49
1991-11-12,68,61,54,52,45,40,72,60,43,30.38,30.31,30.28,15,11,10,12,7,,0.00,8,,25
1991-11-13,72,62,53,56,49,45,83,65,46,30.30,30.16,30.04,10,10,9,12,5,,0.00,8,,170
1991-11-14,73,65,57,65,60,55,93,82,68,30.02,29.93,29.83,10,8,4,20,8,28,0.00,8,Fog,150
1991-11-15,75,72,68,69,67,65,100,87,71,30.05,29.99,29.93,10,7,1,15,8,22,0.04,8,Fog-Rain,158
1991-11-16,75,72,69,70,69,67,97,91,84,30.02,29.95,29.86,10,6,1,15,10,20,0.08,8,Fog-Rain,156
1991-11-17,70,61,50,68,52,48,96,81,54,30.02,29.94,29.87,20,13,3,26,10,37,0.75,5,Rain-Thunderstorm,299
1991-11-18,79,62,46,67,55,45,97,78,52,29.88,29.80,29.71,15,11,4,20,5,22,0.00,2,Fog,165
1991-11-19,77,67,57,69,57,35,97,71,28,30.12,29.83,29.72,20,10,2,23,10,25,0.02,5,Fog,212
1991-11-20,64,58,50,43,33,24,66,44,22,30.25,30.19,30.11,20,20,20,20,15,31,0.00,1,,323
1991-11-21,70,54,39,35,31,28,77,44,22,30.23,30.11,29.99,20,20,20,14,7,20,0.00,0,,223
1991-11-22,77,59,41,46,40,32,86,54,31,30.17,29.99,29.90,20,20,20,20,8,25,0.00,0,,171
1991-11-23,57,50,41,39,26,17,65,43,23,30.53,30.42,30.20,20,20,20,23,16,33,0.00,0,,345
1991-11-24,61,48,34,27,20,16,75,37,17,30.52,30.44,30.34,20,20,20,10,8,,0.00,0,,218
1991-11-25,63,46,30,32,27,19,79,45,30,30.36,30.29,30.20,20,17,15,13,6,23,0.00,3,,167
1991-11-26,64,58,52,60,50,30,93,75,40,30.23,30.15,30.07,15,11,7,12,7,,0.00,8,Rain,132
1991-11-27,75,68,61,64,61,60,100,86,60,30.20,30.14,30.06,15,8,0,13,8,20,0.00,7,Fog,168
1991-11-28,79,72,66,64,62,57,87,75,48,30.09,30.01,29.92,15,11,7,22,15,34,0.00,7,Rain,170
1991-11-29,84,75,66,67,62,57,90,71,40,29.91,29.78,29.68,15,12,7,26,16,36,0.00,6,,168
1991-11-30,73,60,46,68,56,40,96,81,58,30.04,29.89,29.80,10,9,7,17,10,24,0.02,8,Rain,39
