
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2001-11-1,82,73,64,69,65,63,100,84,54,30.05,29.99,29.91,10,9,6,16,7,22,0.00,5,,175
2001-11-2,82,76,66,70,69,65,100,88,58,30.14,30.05,29.98,10,10,10,10,6,16,0.00,5,,145
2001-11-3,82,72,61,67,63,59,100,79,47,30.27,30.21,30.14,10,9,6,8,2,,0.00,2,,39
2001-11-4,81,70,60,60,59,56,93,71,45,30.31,30.25,30.20,10,10,10,10,3,16,0.00,1,,23
2001-11-5,78,66,55,60,52,44,100,65,32,30.27,30.21,30.14,10,10,6,7,2,,0.00,2,,9
2001-11-6,78,66,54,53,48,42,93,60,29,30.27,30.22,30.18,10,10,10,10,3,16,0.00,0,,81
2001-11-7,78,64,50,59,53,47,96,68,40,30.27,30.20,30.15,10,10,10,9,2,,0.00,0,,145
2001-11-8,81,70,59,66,62,57,100,86,58,30.37,30.25,30.17,10,6,1,13,2,20,0.20,5,Rain-Thunderstorm,333
2001-11-9,66,62,55,59,53,48,100,78,58,30.46,30.38,30.34,10,9,5,8,6,,0.04,6,Rain,340
2001-11-10,75,64,53,63,58,53,100,86,62,30.34,30.28,30.18,10,6,4,7,2,,0.00,3,,112
2001-11-11,75,68,62,65,62,61,100,82,60,30.26,30.20,30.14,10,7,2,7,2,,0.00,7,,138
2001-11-12,73,68,62,68,65,63,100,92,71,30.26,30.21,30.15,7,4,2,12,3,,0.06,7,Rain-Thunderstorm,125
2001-11-13,75,70,64,67,64,63,100,90,67,30.22,30.15,30.05,10,5,2,10,6,16,0.00,6,,136
2001-11-14,75,68,62,66,64,63,100,91,71,30.08,30.02,29.92,10,6,2,17,7,29,0.07,6,Rain-Thunderstorm,110
2001-11-15,68,64,60,68,65,61,100,100,94,30.07,29.98,29.88,10,4,0,22,8,34,6.81,8,Fog-Rain-Thunderstorm,93
2001-11-16,66,64,62,64,62,61,100,93,84,30.24,30.15,30.04,10,9,4,9,4,,0.01,6,Rain,95
2001-11-17,72,66,61,66,62,56,96,86,71,30.29,30.22,30.18,10,8,4,9,4,,0.03,8,Rain,109
2001-11-18,75,68,62,65,63,61,94,86,66,30.24,30.17,30.10,10,7,3,8,3,,0.00,6,,167
2001-11-19,66,57,48,65,57,39,100,93,66,30.35,30.21,30.10,10,6,2,14,3,24,0.12,6,Rain,328
2001-11-20,60,50,39,38,31,20,86,53,23,30.37,30.29,30.20,10,10,10,10,6,16,0.00,0,,344
2001-11-21,57,47,37,44,40,36,100,69,47,30.19,30.08,29.98,10,10,10,7,2,,0.00,6,,0
2001-11-22,72,60,48,61,52,43,100,81,64,29.98,29.83,29.67,10,10,7,14,4,20,0.00,4,,169
2001-11-23,80,70,60,65,62,51,100,85,58,29.68,29.58,29.45,10,7,2,10,8,17,0.00,4,,179
2001-11-24,72,60,48,49,40,33,74,45,26,30.00,29.84,29.63,10,10,10,9,5,,0.00,0,,299
2001-11-25,75,59,43,56,45,39,100,62,28,30.08,29.98,29.88,10,10,10,10,4,16,0.00,1,,152
2001-11-26,79,71,63,69,63,39,100,84,37,29.89,29.83,29.74,10,8,2,12,4,16,0.00,6,,183
2001-11-27,63,50,37,35,31,27,89,52,35,30.07,29.96,29.85,10,10,10,14,10,25,0.00,8,Rain,1
2001-11-28,37,34,30,37,34,27,100,94,82,30.17,30.05,29.95,10,7,1,18,10,28,1.89,8,Rain-Thunderstorm,338
2001-11-29,52,41,30,38,32,28,100,81,46,30.19,30.09,30.01,10,10,5,15,7,20,0.04,4,Rain-Snow,300
2001-11-30,66,50,33,47,41,33,100,75,45,30.12,30.05,29.99,10,10,7,9,3,,0.00,0,,195
