
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1990-4-1,77,68,59,67,62,57,96,83,62,30.01,29.96,29.91,10,7,5,10,5,,0.00,7,Fog-Rain,10
1990-4-2,75,68,62,65,55,44,96,67,43,30.12,30.04,29.97,15,12,5,16,10,,0.00,6,Fog-Rain,2
1990-4-3,75,64,53,45,37,31,53,40,24,30.22,30.13,30.04,20,18,15,14,9,,0.00,3,,30
1990-4-4,80,67,54,57,52,44,86,58,40,30.06,29.96,29.86,15,12,7,15,5,,0.00,3,,196
1990-4-5,80,68,57,66,62,56,96,78,60,29.91,29.81,29.69,15,10,5,16,9,21,0.00,6,Fog,189
1990-4-6,70,59,48,67,48,36,93,73,47,30.24,29.99,29.71,20,13,2,21,14,32,0.37,6,Fog-Rain-Thunderstorm,358
1990-4-7,66,56,45,43,37,33,63,51,37,30.36,30.25,30.15,20,19,15,10,8,15,0.00,2,,67
1990-4-8,61,57,53,59,49,42,96,74,62,30.22,30.17,30.11,15,8,2,13,6,,0.00,8,Fog-Rain,129
1990-4-9,73,66,60,69,65,59,100,94,84,30.13,30.03,29.94,10,6,1,13,7,21,0.06,8,Fog-Rain,157
1990-4-10,78,70,61,70,61,51,100,76,48,30.22,30.06,29.95,15,9,5,25,10,34,0.00,6,Fog,335
1990-4-11,73,62,52,50,45,42,77,55,34,30.36,30.26,30.19,20,18,15,18,12,26,0.00,0,,34
1990-4-12,73,60,48,51,47,43,80,60,44,30.27,30.19,30.08,20,20,20,16,9,23,0.00,3,,108
1990-4-13,75,66,57,65,60,52,100,82,68,30.14,30.06,29.99,15,10,6,15,9,25,0.06,7,Fog-Rain,151
1990-4-14,80,72,64,67,62,59,100,78,52,30.11,30.05,29.98,20,15,2,12,7,,0.11,6,Fog-Rain-Thunderstorm,80
1990-4-15,79,69,59,67,63,58,100,85,64,30.06,29.98,29.84,15,9,1,14,4,21,0.00,4,Fog,169
1990-4-16,78,71,64,70,66,63,97,88,71,30.00,29.90,29.85,10,8,3,13,9,18,0.00,7,Fog-Rain,175
1990-4-17,80,72,62,71,65,55,100,86,69,30.12,29.98,29.84,10,7,3,17,10,23,0.13,8,Fog-Rain,98
1990-4-18,73,66,59,64,60,56,96,84,71,30.18,30.11,30.04,10,6,3,13,9,,0.00,8,Fog,61
1990-4-19,80,72,64,66,63,61,93,79,54,30.19,30.09,30.02,10,8,4,17,9,26,0.00,8,Fog-Rain,118
1990-4-20,86,78,69,68,65,60,93,73,41,30.11,30.07,30.03,10,8,7,15,11,23,0.00,6,,163
1990-4-21,84,77,70,69,66,62,97,73,47,30.18,30.09,30.01,15,10,5,13,7,,0.00,5,Fog-Rain,157
1990-4-22,84,76,68,67,64,59,96,72,43,30.08,30.00,29.88,15,12,7,13,8,20,0.08,6,,178
1990-4-23,84,76,69,68,66,63,93,74,49,29.97,29.90,29.78,15,11,7,15,9,24,0.00,6,,170
1990-4-24,82,76,70,73,67,64,91,78,53,29.89,29.82,29.73,15,10,8,16,13,28,0.09,8,Rain-Thunderstorm,169
1990-4-25,80,76,71,71,69,67,96,81,66,29.85,29.81,29.77,15,13,8,17,13,28,0.00,8,Rain,159
1990-4-26,73,67,61,71,64,61,100,96,84,29.88,29.79,29.73,15,8,2,22,11,31,2.27,8,Fog-Rain-Thunderstorm,129
1990-4-27,89,76,62,66,60,50,100,72,28,29.82,29.72,29.62,15,9,6,16,9,29,0.00,5,Fog,219
1990-4-28,84,70,55,70,58,48,96,68,33,29.88,29.78,29.66,15,15,7,14,7,,0.00,2,,185
1990-4-29,93,82,70,75,70,64,97,74,41,29.71,29.66,29.60,10,7,3,15,12,22,0.00,5,Fog,186
1990-4-30,87,78,66,72,68,57,93,76,57,29.90,29.79,29.72,10,9,7,15,10,22,0.00,6,,133
