
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1988-8-1,91,83,75,76,72,69,94,73,48,30.07,30.01,29.94,15,15,10,13,5,18,0.00,6,Thunderstorm,166
1988-8-2,93,85,77,76,74,70,96,77,47,30.09,30.02,29.96,15,13,8,17,7,33,0.03,7,Rain-Thunderstorm,142
1988-8-3,95,85,75,77,74,66,100,80,38,30.10,30.04,30.00,15,11,3,20,6,31,0.01,6,Fog-Rain-Thunderstorm,145
1988-8-4,95,85,75,76,73,69,96,71,45,30.06,30.00,29.90,15,12,7,10,5,,0.00,6,Rain,136
1988-8-5,97,87,77,75,71,65,90,62,36,30.01,29.96,29.87,15,13,10,13,3,,0.00,4,,180
1988-8-6,100,88,75,74,69,64,91,57,32,30.01,29.95,29.86,15,13,10,13,7,,0.00,0,,180
1988-8-7,102,90,77,71,66,59,79,49,27,29.98,29.92,29.85,15,13,10,12,6,18,0.00,2,,181
1988-8-8,104,90,77,72,68,64,76,50,29,29.93,29.88,29.80,15,12,10,12,6,,0.00,3,,185
1988-8-9,99,88,77,74,71,67,82,62,38,29.88,29.83,29.75,15,14,10,25,6,43,0.02,4,Rain-Thunderstorm,192
1988-8-10,100,88,75,75,67,62,84,54,28,29.89,29.83,29.77,15,14,10,13,6,20,0.00,1,,38
1988-8-11,102,88,75,75,70,64,94,63,28,29.96,29.87,29.79,15,10,1,22,8,34,1.05,3,Rain-Thunderstorm,169
1988-8-12,98,88,77,77,73,64,96,71,33,29.98,29.93,29.87,15,13,10,14,8,,0.00,5,,159
1988-8-13,97,86,75,77,72,67,97,67,38,30.02,29.96,29.88,20,16,10,13,8,,0.00,3,,155
1988-8-14,96,86,77,76,72,63,90,65,40,30.03,29.97,29.91,20,17,7,13,5,,0.00,3,,146
1988-8-15,96,86,75,74,70,63,91,64,34,30.03,29.96,29.89,20,17,10,14,5,,0.00,2,,122
1988-8-16,97,86,75,75,72,69,91,70,40,29.99,29.93,29.86,20,13,1,34,6,46,0.52,3,Rain-Thunderstorm,175
1988-8-17,93,84,75,75,73,69,94,69,47,29.98,29.93,29.87,15,11,7,10,4,17,0.00,4,Rain-Thunderstorm,314
1988-8-18,93,84,75,76,71,64,91,67,42,29.96,29.91,29.85,15,12,10,17,6,28,0.00,4,,189
1988-8-19,96,84,73,73,68,59,90,63,29,29.94,29.87,29.77,15,14,10,14,7,,0.00,4,,191
1988-8-20,98,86,75,76,72,67,94,65,37,29.89,29.83,29.74,20,15,10,13,7,,0.00,3,,173
1988-8-21,97,86,75,77,72,67,97,65,37,29.93,29.85,29.77,20,16,10,14,8,,0.00,3,,166
1988-8-22,99,88,77,76,72,67,94,62,36,29.96,29.90,29.84,20,17,10,12,8,,0.00,3,,163
1988-8-23,99,88,77,76,72,66,90,64,35,30.02,29.96,29.90,15,14,10,9,7,,0.00,2,,179
1988-8-24,102,90,77,75,72,68,84,62,33,30.01,29.95,29.86,15,14,10,13,6,,0.00,4,,174
1988-8-25,100,88,77,74,70,62,88,60,31,29.94,29.89,29.81,15,13,10,15,6,,0.00,4,,133
1988-8-26,100,88,75,72,66,57,87,54,23,29.91,29.85,29.78,15,13,10,13,5,,0.00,1,,175
1988-8-27,98,86,73,72,66,60,93,55,29,29.88,29.82,29.76,15,12,10,15,8,21,0.00,1,,172
1988-8-28,96,84,71,72,65,57,97,58,28,29.96,29.91,29.86,15,13,7,9,6,,0.00,1,,107
1988-8-29,93,84,75,72,68,61,87,64,42,30.03,29.98,29.91,15,9,7,20,7,25,0.00,4,,4
1988-8-30,91,83,75,71,68,64,82,64,41,30.00,29.94,29.83,9,7,6,14,9,,0.00,5,,43
1988-8-31,91,82,73,71,67,64,85,61,41,29.93,29.87,29.81,10,8,5,13,8,,0.00,3,,66
