
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1981-4-1,87,71,55,59,47,37,90,51,18,30.17,30.10,30.04,20,15,7,13,3,,0.00,4,,119
1981-4-2,73,64,55,69,56,40,93,72,40,30.10,29.98,29.86,20,10,2,16,4,,0.00,6,Fog-Rain,137
1981-4-3,82,76,70,68,67,64,90,77,60,29.82,29.70,29.58,15,11,5,23,15,33,0.00,7,Fog,160
1981-4-4,78,69,57,65,45,29,93,49,19,30.16,29.93,29.72,20,15,6,23,10,31,0.01,5,Rain,305
1981-4-5,75,63,51,47,40,35,71,45,28,30.42,30.32,30.17,20,20,20,17,8,26,0.00,3,,337
1981-4-6,75,62,48,47,40,37,66,45,29,30.38,30.28,30.12,20,20,15,15,7,24,0.00,4,,122
1981-4-7,79,68,57,60,57,49,90,69,50,30.16,30.03,29.91,20,17,15,18,10,29,0.00,6,,163
1981-4-8,75,70,66,67,65,60,90,81,71,30.01,29.96,29.90,10,8,2,16,12,21,0.00,8,Fog-Rain,166
1981-4-9,82,76,69,68,65,59,93,74,48,30.08,30.03,29.99,20,10,3,17,11,23,0.00,7,Fog-Rain,159
1981-4-10,82,76,69,69,65,62,97,74,52,30.12,30.05,30.00,15,11,9,17,11,28,0.00,8,Rain,164
1981-4-11,78,72,66,68,66,64,93,81,66,30.07,30.04,29.98,10,9,5,15,9,,0.00,8,Fog,156
1981-4-12,84,74,64,69,65,63,96,76,51,30.08,30.03,29.96,10,8,3,14,7,,0.00,6,Fog,166
1981-4-13,86,76,66,68,65,63,90,73,48,30.08,30.03,29.97,10,10,7,16,8,,0.00,7,,169
1981-4-14,81,72,64,68,63,57,93,77,56,30.28,30.19,30.10,10,9,6,22,9,28,0.00,7,Fog,39
1981-4-15,77,70,62,63,60,57,90,74,60,30.36,30.30,30.24,10,8,5,15,11,,0.00,8,Rain,24
1981-4-16,79,72,64,68,64,62,97,82,58,30.32,30.23,30.13,10,5,1,10,6,,0.05,7,Fog-Rain,102
1981-4-17,82,73,64,67,65,63,97,80,51,30.18,30.11,30.02,15,8,1,18,9,,0.09,7,Fog-Rain,160
1981-4-18,78,72,66,68,66,64,93,84,68,30.10,30.04,29.98,15,9,4,17,10,21,0.03,7,Fog-Rain-Thunderstorm,146
1981-4-19,86,78,69,68,67,65,93,75,55,30.03,29.98,29.91,10,9,5,15,10,,0.00,6,Fog,177
1981-4-20,88,80,72,70,68,61,91,71,49,29.99,29.93,29.85,15,9,6,13,8,,0.00,7,Fog,175
1981-4-21,82,74,66,69,66,62,93,75,54,29.99,29.92,29.84,15,9,4,15,6,,0.06,6,Fog-Rain,162
1981-4-22,77,72,68,67,66,64,96,85,66,29.91,29.86,29.78,15,10,5,16,7,,0.00,8,Fog,172
1981-4-23,72,68,62,67,62,55,97,84,70,29.96,29.89,29.84,20,14,3,23,10,32,0.50,7,Fog-Rain-Thunderstorm,19
1981-4-24,75,65,55,56,53,50,83,64,44,30.02,29.97,29.92,20,19,15,15,8,,0.00,5,,32
1981-4-25,79,68,57,62,59,54,93,77,52,29.99,29.95,29.88,20,18,10,17,4,,0.03,4,Rain,161
1981-4-26,82,72,62,67,64,61,97,80,51,30.06,30.00,29.94,20,9,0,14,3,,0.00,6,Fog,154
1981-4-27,84,75,66,68,65,61,93,74,49,30.05,29.98,29.91,15,11,5,14,6,,0.00,7,Fog,153
1981-4-28,82,76,69,70,69,67,96,81,62,30.02,29.95,29.90,10,9,5,9,6,,0.00,8,Fog,162
1981-4-29,88,79,70,72,70,68,100,79,55,30.03,29.96,29.89,10,6,0,10,5,,0.00,7,Fog,167
1981-4-30,91,80,70,74,69,68,93,72,48,30.01,29.94,29.85,10,8,0,12,4,,0.00,6,Fog,161
