
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1979-4-1,73,65,57,69,64,55,97,90,81,29.86,29.78,29.71,15,8,0,16,7,,0.14,7,Fog-Rain,186
1979-4-2,57,54,50,56,49,46,97,88,83,30.00,29.91,29.80,15,8,3,22,10,28,0.10,6,Fog-Rain,33
1979-4-3,57,54,50,55,52,49,97,92,89,30.00,29.92,29.87,10,5,2,14,8,,0.00,7,Fog,26
1979-4-4,64,57,48,50,46,41,96,73,43,30.18,30.09,30.00,20,15,5,15,9,,0.00,2,Fog,28
1979-4-5,77,60,43,47,43,38,93,60,26,30.19,30.14,30.08,20,18,10,13,4,,0.00,0,,192
1979-4-6,78,65,52,55,48,41,97,61,28,30.26,30.19,30.10,20,14,0,16,8,21,0.00,5,Fog,172
1979-4-7,69,64,60,67,61,51,97,89,70,30.15,30.03,29.92,20,6,0,13,7,,0.05,8,Fog-Rain,147
1979-4-8,80,74,68,69,66,56,93,82,63,29.93,29.84,29.74,15,8,4,12,8,,0.00,7,Fog,198
1979-4-9,70,62,55,59,50,41,84,62,48,29.91,29.80,29.67,20,16,10,17,11,,0.00,7,,83
1979-4-10,73,68,64,67,65,60,96,88,76,29.69,29.55,29.40,10,6,1,16,9,24,0.00,8,Fog-Rain,150
1979-4-11,81,74,66,67,50,37,87,51,21,29.63,29.52,29.39,20,12,3,64,13,25,0.00,3,,235
1979-4-12,82,68,53,58,42,33,80,42,17,29.80,29.74,29.65,20,18,15,20,7,16,0.00,3,,7
1979-4-13,75,66,57,47,45,41,62,46,33,29.98,29.91,29.74,20,20,20,18,10,21,0.00,1,,25
1979-4-14,82,66,50,51,48,45,83,52,29,30.04,29.97,29.91,20,20,20,9,5,,0.00,1,,122
1979-4-15,82,70,57,63,58,52,90,65,39,30.04,29.99,29.95,20,11,6,14,4,,0.00,0,,143
1979-4-16,82,72,62,67,64,59,93,78,54,30.08,30.02,29.94,15,8,1,17,4,22,0.00,6,Fog,126
1979-4-17,70,67,64,66,65,63,93,91,84,30.02,29.98,29.94,10,6,1,14,9,,0.66,8,Fog-Rain,145
1979-4-18,81,74,66,70,67,64,97,88,67,30.04,29.98,29.89,15,6,1,64,9,24,0.32,7,Fog-Rain-Thunderstorm,143
1979-4-19,80,73,66,70,66,64,96,87,64,30.02,29.96,29.88,15,8,3,17,9,23,0.31,7,Fog-Rain-Thunderstorm,142
1979-4-20,81,72,64,69,66,61,96,83,64,30.00,29.92,29.86,15,8,1,30,7,,0.07,7,Fog-Rain-Thunderstorm,82
1979-4-21,69,66,63,61,60,59,90,83,70,30.06,30.00,29.94,15,12,7,17,11,,0.01,8,Rain-Thunderstorm,17
1979-4-22,75,68,62,60,58,58,87,74,54,30.03,29.96,29.89,15,12,7,20,12,25,0.00,6,,15
1979-4-23,77,68,60,59,57,55,90,67,47,29.99,29.93,29.87,20,17,10,13,8,,0.00,4,,359
1979-4-24,82,70,57,61,58,55,90,67,44,29.91,29.85,29.77,20,17,10,12,5,,0.00,2,,191
1979-4-25,86,74,62,67,63,58,90,70,49,29.81,29.73,29.64,20,13,6,17,8,,7.05,2,,189
1979-4-26,75,69,63,68,52,43,93,57,33,29.91,29.84,29.72,20,18,4,17,11,,0.00,5,Fog,12
1979-4-27,80,67,54,50,46,42,69,47,30,30.00,29.92,29.86,20,20,20,14,8,,0.00,1,,70
1979-4-28,77,66,55,58,52,45,80,61,46,30.12,29.99,29.87,20,15,10,17,11,,0.00,6,,99
1979-4-29,68,64,61,61,59,58,96,86,76,30.04,29.94,29.85,15,10,1,17,11,37,1.28,8,Rain-Thunderstorm,74
1979-4-30,73,66,60,62,59,56,90,79,62,30.08,30.00,29.94,15,12,8,10,7,,0.00,7,Rain,78
