
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,84,74,63,68,64,46,97,69,41,30.06,29.98,29.92,10,10,4,15,3,25,0.00,5,,277
2010-11-2,71,62,53,54,50,45,93,69,45,30.12,30.06,30.00,10,9,2,15,8,25,0.20,5,Rain-Thunderstorm,334
2010-11-3,62,57,51,52,48,37,83,63,42,30.12,30.04,29.99,10,9,3,18,8,32,0.02,8,Rain,341
2010-11-4,69,61,52,38,30,23,51,35,19,30.27,30.19,30.12,10,10,10,18,9,29,0.00,0,,344
2010-11-5,68,56,43,34,28,22,67,43,19,30.35,30.27,30.22,10,10,10,10,3,17,0.00,0,,336
2010-11-6,71,55,38,36,32,28,79,51,22,30.42,30.35,30.30,10,10,10,7,2,13,0.00,0,,114
2010-11-7,75,59,42,49,42,36,76,56,35,30.41,30.32,30.22,10,10,10,9,3,17,0.00,0,,157
2010-11-8,78,64,49,53,50,46,93,65,36,30.18,30.08,29.97,10,9,2,12,4,20,0.00,0,,175
2010-11-9,80,66,52,58,52,46,93,63,32,29.96,29.90,29.83,10,9,4,15,5,23,0.00,1,,172
2010-11-10,82,70,57,63,58,55,97,71,45,30.02,29.95,29.89,10,8,2,14,3,18,0.00,3,,147
2010-11-11,80,72,64,65,63,60,93,74,54,30.16,30.09,30.02,10,8,2,13,5,21,T,6,,139
2010-11-12,82,69,56,68,63,44,93,69,45,30.25,30.12,30.04,10,9,2,16,8,28,0.46,7,Rain,164
2010-11-13,65,56,47,42,38,35,77,56,34,30.31,30.22,30.14,10,10,10,16,6,24,0.00,4,,352
2010-11-14,62,55,48,42,40,36,80,60,39,30.15,30.04,29.88,10,10,10,8,3,15,0.00,7,,118
2010-11-15,67,58,49,54,50,40,93,76,59,29.86,29.73,29.60,10,8,1,9,2,14,T,5,Rain,180
2010-11-16,68,58,48,46,40,34,93,60,27,30.02,29.92,29.78,10,9,2,13,5,20,0.00,0,,285
2010-11-17,81,63,45,53,40,31,83,51,19,30.32,30.04,29.92,10,10,10,17,6,29,0.00,0,,299
2010-11-18,66,55,43,37,36,33,76,53,29,30.45,30.36,30.29,10,10,10,13,4,18,0.00,0,,336
2010-11-19,71,54,36,49,38,33,92,60,27,30.30,30.21,30.09,10,10,10,10,3,17,0.00,1,,177
2010-11-20,78,64,50,64,54,48,93,72,50,30.15,30.09,30.01,10,6,2,13,5,21,0.00,5,,167
2010-11-21,83,76,69,65,64,61,84,66,47,30.05,29.99,29.92,10,10,10,15,9,28,0.00,7,,173
2010-11-22,84,77,70,68,65,62,90,71,51,29.99,29.94,29.86,10,10,9,14,7,23,0.00,6,,180
2010-11-23,82,76,69,68,66,64,90,74,58,30.05,29.97,29.89,10,8,5,13,5,25,T,7,,175
2010-11-24,85,79,72,68,66,62,90,69,48,29.91,29.80,29.66,10,10,10,16,9,30,0.00,7,,173
2010-11-25,79,62,45,66,52,15,84,58,31,30.13,29.82,29.68,10,10,10,18,9,29,0.00,8,,261
2010-11-26,58,48,37,22,15,11,52,34,16,30.33,30.26,30.14,10,10,10,17,6,28,T,3,Rain,1
2010-11-27,63,49,34,32,22,13,82,48,14,30.34,30.24,30.14,10,10,10,9,2,15,0.00,0,,186
2010-11-28,72,57,42,59,47,33,78,63,47,30.10,29.90,29.74,10,10,10,15,6,26,0.00,5,,154
2010-11-29,80,72,63,64,52,22,87,54,20,29.98,29.76,29.69,10,9,6,15,6,24,T,6,Rain,312
2010-11-30,63,51,38,28,18,11,40,28,15,30.40,30.28,30.01,10,10,10,18,8,33,0.00,2,,339
