
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2003-4-1,78,65,52,52,48,43,83,59,36,30.24,30.15,30.05,10,10,10,20,9,26,0.00,0,,171
2003-4-2,79,67,55,60,56,53,94,75,45,30.13,30.05,29.96,10,10,5,15,8,25,0.00,5,,167
2003-4-3,81,74,66,64,62,61,88,78,52,29.98,29.90,29.79,10,10,8,15,8,22,0.00,6,Rain,167
2003-4-4,84,75,66,65,63,61,90,74,47,29.86,29.78,29.70,10,9,7,9,7,,0.00,5,,175
2003-4-5,82,74,66,67,65,61,100,82,49,29.93,29.83,29.75,10,6,1,18,6,25,0.01,6,Rain,139
2003-4-6,88,76,63,70,63,32,100,77,16,29.80,29.74,29.64,10,8,1,12,7,20,0.03,6,Rain,203
2003-4-7,82,71,60,64,61,42,100,81,42,30.06,29.86,29.76,10,6,0,15,2,24,0.00,6,Fog,338
2003-4-8,66,60,52,40,32,27,49,37,25,30.38,30.25,30.08,10,10,10,18,13,28,0.00,3,Thunderstorm,346
2003-4-9,73,55,39,31,26,16,70,38,12,30.40,30.31,30.19,10,10,10,15,6,20,0.00,0,,341
2003-4-10,75,58,41,39,35,32,82,43,22,30.24,30.13,30.03,10,10,10,7,2,,0.00,0,,26
2003-4-11,79,66,53,52,43,35,67,46,28,30.02,29.97,29.90,10,10,10,12,3,17,0.00,0,,163
2003-4-12,82,67,53,57,53,50,90,61,38,30.08,30.02,29.97,10,10,10,9,5,,0.00,0,,155
2003-4-13,82,70,60,58,54,44,88,63,35,30.15,30.09,30.03,10,10,7,12,8,20,0.00,3,,162
2003-4-14,84,71,60,61,58,55,94,72,42,30.18,30.12,30.02,10,10,7,15,9,21,0.00,4,,161
2003-4-15,81,73,66,63,61,59,84,70,48,30.10,29.96,29.80,10,10,10,16,10,31,0.00,5,,161
2003-4-16,91,78,64,66,55,24,96,65,9,29.90,29.83,29.76,10,7,2,16,7,24,0.01,5,Rain,224
2003-4-17,82,71,60,65,61,48,100,74,51,30.01,29.92,29.85,10,8,1,8,3,,0.00,4,,169
2003-4-18,81,74,66,66,63,58,88,73,58,29.86,29.80,29.71,10,9,5,15,10,24,0.00,4,,165
2003-4-19,75,72,69,70,67,63,94,87,73,29.91,29.81,29.72,10,6,1,13,8,17,0.02,7,Rain-Thunderstorm,146
2003-4-20,79,69,61,68,56,46,96,66,33,30.09,29.99,29.89,10,8,1,12,4,23,0.00,5,,355
2003-4-21,82,72,61,48,45,41,56,40,24,30.13,30.05,29.96,10,10,10,13,5,18,0.00,3,,52
2003-4-22,66,64,62,61,57,49,94,79,54,30.02,29.95,29.87,10,8,1,12,4,18,0.04,8,Rain-Thunderstorm,66
2003-4-23,80,71,64,67,66,59,93,78,65,29.87,29.77,29.65,10,9,5,16,8,25,0.00,8,,142
2003-4-24,96,82,66,69,53,27,91,54,9,29.74,29.65,29.54,10,8,4,13,7,24,0.00,3,,228
2003-4-25,88,74,61,49,44,31,50,35,20,29.79,29.71,29.59,10,10,10,10,5,16,0.00,0,,360
2003-4-26,89,72,55,58,52,49,83,50,29,29.89,29.81,29.75,10,10,10,10,3,,0.00,0,,132
2003-4-27,89,74,60,61,58,50,100,63,33,29.92,29.86,29.81,10,10,6,12,7,21,0.00,1,,167
2003-4-28,86,75,66,64,62,58,94,76,41,29.95,29.90,29.81,10,9,7,13,6,16,0.00,4,Rain-Thunderstorm,141
2003-4-29,82,74,66,70,66,63,94,79,62,30.00,29.87,29.77,10,9,2,9,5,17,0.00,6,,149
2003-4-30,87,76,68,70,68,66,96,81,59,29.87,29.81,29.70,10,8,2,14,8,22,0.01,7,Rain,144
