
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1977-5-1,81,70,60,65,63,60,100,82,54,30.05,29.98,29.93,20,9,0,7,2,,0.00,5,Fog,169
1977-5-2,82,74,66,70,67,64,97,83,62,30.04,29.98,29.93,15,7,1,9,5,,0.00,6,Fog,157
1977-5-3,81,74,68,69,68,66,93,82,67,30.04,29.97,29.87,15,8,4,16,5,,0.00,7,,180
1977-5-4,84,76,69,69,67,66,93,75,55,29.94,29.91,29.85,15,10,6,18,11,29,0.00,7,,177
1977-5-5,77,74,70,67,66,63,90,79,66,29.88,29.82,29.73,15,10,7,15,12,28,0.00,8,Rain,178
1977-5-6,84,74,64,68,65,64,100,74,51,29.92,29.87,29.83,15,10,0,14,7,,0.00,6,Fog,169
1977-5-7,82,76,71,72,70,67,93,81,65,30.01,29.95,29.91,15,10,6,12,8,,0.02,6,Fog-Rain-Thunderstorm,158
1977-5-8,82,76,70,70,68,66,93,77,58,30.05,29.97,29.89,15,11,7,12,7,,0.00,6,,171
1977-5-9,82,76,68,69,67,65,96,78,54,29.90,29.86,29.77,15,8,3,9,4,,0.10,8,Fog-Rain,197
1977-5-10,82,73,64,66,64,61,97,74,52,29.91,29.85,29.79,10,8,6,14,7,,0.00,5,Fog,75
1977-5-11,71,68,63,63,59,54,87,76,65,30.08,29.96,29.87,10,9,7,14,8,,0.03,7,Rain,75
1977-5-12,84,72,60,60,57,54,87,62,37,30.15,30.09,30.05,15,13,10,9,7,,0.00,4,,40
1977-5-13,82,74,66,68,61,57,96,67,42,30.15,30.10,30.02,15,10,0,14,5,,0.00,7,Fog,160
1977-5-14,84,73,62,68,64,57,93,74,56,30.06,29.96,29.87,15,11,2,15,6,21,0.00,5,Fog,164
1977-5-15,81,76,71,70,69,68,93,81,67,29.96,29.92,29.89,10,9,5,15,10,,0.00,8,Fog-Rain,169
1977-5-16,80,76,71,69,68,65,93,79,64,30.03,29.99,29.96,15,10,7,18,10,21,0.00,8,,165
1977-5-17,80,74,69,69,67,65,93,79,67,30.04,30.01,29.96,10,8,2,15,9,,0.02,8,Fog-Rain,156
1977-5-18,78,74,69,70,68,65,93,84,74,30.02,29.98,29.95,10,8,3,15,10,,0.00,8,Fog-Rain,151
1977-5-19,84,76,69,71,69,67,97,85,63,30.01,29.96,29.82,10,8,2,17,8,33,0.20,7,Fog-Rain-Thunderstorm,159
1977-5-20,81,76,72,72,70,70,93,84,71,29.94,29.89,29.80,10,7,0,16,11,26,0.03,8,Fog-Rain,155
1977-5-21,82,72,63,70,66,61,97,78,60,29.94,29.87,29.80,20,13,4,21,11,39,0.55,6,Fog-Rain-Thunderstorm,187
1977-5-22,84,74,64,71,67,63,97,81,61,30.00,29.94,29.88,20,16,15,14,9,,0.03,6,,157
1977-5-23,84,77,70,76,68,64,97,81,53,30.04,29.99,29.93,15,12,4,17,9,30,0.11,6,Fog-Rain,140
1977-5-24,84,75,66,69,66,62,100,78,51,30.10,30.03,29.96,15,8,0,12,6,,0.00,5,Fog,135
1977-5-25,86,75,64,69,65,62,100,74,47,30.05,29.99,29.88,15,9,0,13,5,,0.00,4,Fog,163
1977-5-26,86,77,68,69,65,63,96,70,46,29.95,29.88,29.78,20,14,6,14,5,,0.00,5,,166
1977-5-27,87,78,68,68,66,64,96,69,46,29.86,29.80,29.74,20,17,15,15,8,,0.00,4,,193
1977-5-28,82,77,72,72,70,67,97,79,69,29.80,29.75,29.68,20,11,4,13,10,,0.00,7,Fog,192
1977-5-29,84,78,72,72,71,70,93,78,65,29.87,29.79,29.73,15,11,7,14,9,,0.00,7,,174
1977-5-30,90,80,69,71,70,68,97,73,50,29.99,29.93,29.87,20,13,3,14,7,,0.00,5,Fog,178
1977-5-31,91,82,72,71,69,65,97,75,46,30.09,30.02,29.91,20,11,5,17,7,,0.01,6,Fog-Rain-Thunderstorm,185
