
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2003-3-1,51,48,46,49,47,44,96,92,83,29.99,29.94,29.90,8,3,1,6,4,,0.01,8,Rain,73
2003-3-2,51,50,48,49,48,43,100,92,80,30.09,30.01,29.94,10,4,2,9,6,,0.03,8,Rain,12
2003-3-3,57,52,45,49,45,41,93,84,67,30.06,29.96,29.91,10,7,2,14,6,18,0.22,6,Rain-Thunderstorm,11
2003-3-4,63,52,42,55,48,41,97,87,65,29.92,29.81,29.69,10,8,4,10,4,18,0.00,6,,163
2003-3-5,57,49,41,56,42,36,100,81,61,29.92,29.80,29.73,10,6,1,13,4,18,0.01,7,Rain,354
2003-3-6,69,53,37,45,35,28,80,58,28,30.01,29.94,29.86,10,10,10,8,5,,0.00,0,,6
2003-3-7,81,61,41,47,41,34,93,53,22,30.04,29.96,29.90,10,10,9,10,3,17,0.00,0,,176
2003-3-8,64,57,50,54,51,44,93,80,62,29.98,29.94,29.89,10,8,4,7,5,,0.00,5,,157
2003-3-9,71,60,50,57,53,47,97,79,59,30.12,30.07,30.00,10,7,2,9,2,,0.00,1,,354
2003-3-10,73,60,48,55,47,39,78,63,48,30.15,30.06,29.98,10,7,5,7,4,,0.00,1,,4
2003-3-11,69,62,55,63,59,51,97,86,73,30.02,29.96,29.90,10,5,0,9,4,,0.00,7,Fog,143
2003-3-12,71,68,64,70,66,63,100,95,83,29.95,29.90,29.85,7,3,1,9,5,,0.03,8,Rain,160
2003-3-13,84,75,64,68,64,57,100,82,41,30.05,29.97,29.89,10,6,1,10,4,20,0.02,6,Rain,347
2003-3-14,80,68,57,58,54,48,90,63,37,30.10,29.99,29.89,10,8,2,8,3,,0.00,0,,30
2003-3-15,73,63,53,59,57,53,100,83,55,29.95,29.87,29.77,10,6,0,9,3,,0.00,4,Fog,147
2003-3-16,78,69,60,60,58,56,90,72,52,29.79,29.70,29.60,10,10,9,9,3,,0.00,3,,110
2003-3-17,68,65,62,63,61,58,94,85,73,29.63,29.55,29.43,10,8,5,12,5,17,0.00,7,,156
2003-3-18,70,62,53,61,50,39,94,73,37,29.57,29.48,29.39,10,9,5,14,5,24,0.09,5,Rain-Thunderstorm,312
2003-3-19,75,62,50,39,34,31,59,34,19,29.61,29.55,29.48,10,10,10,18,8,31,0.00,0,,233
2003-3-20,63,57,50,46,43,42,80,57,46,29.92,29.81,29.62,10,10,10,13,7,23,0.00,4,,294
2003-3-21,72,58,44,45,43,41,93,60,34,30.04,29.96,29.90,10,10,8,8,4,,0.00,0,,308
2003-3-22,62,56,50,52,48,43,93,77,60,30.15,30.10,30.01,10,9,5,7,2,,0.07,3,Rain,353
2003-3-23,75,60,44,52,48,43,100,76,38,30.16,30.09,29.97,10,6,0,9,2,,0.00,1,Fog,196
2003-3-24,77,64,52,61,55,50,93,71,45,30.01,29.93,29.86,10,10,7,13,7,22,0.00,2,,167
2003-3-25,73,68,59,67,64,52,100,88,72,29.99,29.88,29.81,10,6,1,12,7,,0.07,6,Rain-Thunderstorm,166
2003-3-26,77,66,54,51,42,33,78,49,22,30.07,29.97,29.89,10,10,10,12,8,18,0.00,3,,339
2003-3-27,81,67,53,57,53,46,100,77,36,29.86,29.73,29.54,10,7,1,16,7,28,0.00,4,,173
2003-3-28,64,58,52,40,36,30,61,46,36,30.20,29.91,29.53,10,10,10,17,11,25,0.00,4,,345
2003-3-29,57,50,42,29,24,18,48,36,23,30.47,30.36,30.22,10,10,10,15,10,24,0.00,2,,344
2003-3-30,69,53,37,30,26,21,70,40,17,30.53,30.42,30.32,10,10,10,9,4,,0.00,0,,295
2003-3-31,75,58,42,43,32,27,67,39,19,30.38,30.30,30.20,10,10,10,14,5,22,0.00,0,,181
