
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1989-8-1,87,82,77,76,72,69,94,76,55,29.90,29.84,29.76,15,9,4,20,9,28,0.18,8,Fog-Rain,343
1989-8-2,96,84,73,76,73,69,100,77,43,29.96,29.90,29.81,15,11,2,18,11,25,0.41,7,Fog-Rain,175
1989-8-3,96,86,77,76,72,67,96,69,40,30.01,29.97,29.90,15,11,5,16,11,24,0.00,4,Fog,170
1989-8-4,98,86,75,76,72,64,97,67,33,29.99,29.94,29.84,15,12,5,16,10,23,0.00,4,Fog,163
1989-8-5,98,86,75,75,72,66,94,65,36,29.98,29.92,29.83,20,15,7,17,10,26,0.00,3,,177
1989-8-6,99,87,75,75,71,65,97,65,34,29.96,29.90,29.78,20,14,7,15,9,22,0.00,2,,168
1989-8-7,86,80,75,74,72,70,94,74,61,29.98,29.92,29.87,20,14,10,16,9,21,0.00,6,Rain,86
1989-8-8,89,80,71,71,64,60,93,65,38,30.05,30.00,29.97,20,12,7,17,12,26,0.00,6,Rain,24
1989-8-9,88,77,66,64,59,53,84,56,32,30.12,30.06,30.00,15,10,5,13,8,,0.00,2,,50
1989-8-10,89,78,66,63,61,57,81,58,39,30.13,30.07,30.01,10,8,5,15,5,,0.00,3,,115
1989-8-11,91,80,69,65,61,55,84,56,29,30.10,30.04,29.97,10,8,6,13,5,,0.00,3,,100
1989-8-12,93,81,69,65,61,56,81,55,30,30.07,30.01,29.94,10,7,5,13,5,,0.00,3,,73
1989-8-13,91,78,66,67,62,60,84,56,35,30.01,29.96,29.90,10,9,3,13,5,,0.00,5,,119
1989-8-14,90,80,70,72,68,62,97,68,39,30.02,29.96,29.90,15,10,5,13,6,,0.00,6,Fog,127
1989-8-15,93,84,75,73,70,64,90,71,37,29.98,29.93,29.85,15,11,7,16,6,25,0.30,5,Rain,143
1989-8-16,96,84,72,74,70,65,97,70,37,29.96,29.90,29.83,15,13,10,12,6,,0.00,5,,148
1989-8-17,96,84,73,75,71,64,97,68,36,30.02,29.95,29.90,15,11,7,12,7,21,0.00,4,,154
1989-8-18,93,83,73,76,73,70,97,74,46,30.11,30.03,29.98,15,14,10,13,6,18,0.00,4,Rain,149
1989-8-19,97,85,73,74,70,66,97,66,36,30.05,29.97,29.84,15,13,10,16,8,25,0.00,3,,183
1989-8-20,99,87,75,75,71,67,97,65,35,29.97,29.90,29.79,15,14,10,16,10,20,0.00,4,,175
1989-8-21,98,86,73,75,71,65,97,66,35,29.98,29.90,29.80,20,15,10,15,9,,0.00,4,,165
1989-8-22,100,88,75,75,70,63,97,62,30,29.99,29.91,29.82,15,12,7,15,9,,0.00,3,,173
1989-8-23,100,88,75,74,70,65,91,61,31,29.96,29.90,29.81,20,16,10,15,8,,0.00,1,,175
1989-8-24,98,86,73,76,74,68,100,77,37,29.99,29.90,29.79,20,12,0,23,9,40,1.83,4,Rain-Thunderstorm,179
1989-8-25,99,87,75,77,73,68,100,72,36,29.96,29.90,29.81,20,14,5,14,7,,0.00,3,Fog-Rain-Thunderstorm,164
1989-8-26,99,87,75,77,72,68,94,66,37,29.99,29.94,29.85,20,15,7,13,7,,0.00,3,,156
1989-8-27,98,88,77,78,74,69,96,69,42,30.03,29.97,29.88,20,14,10,15,6,,0.00,4,,154
1989-8-28,98,86,75,77,72,65,97,66,35,30.05,29.97,29.87,20,14,8,12,7,,0.00,3,,172
1989-8-29,97,87,77,76,73,68,96,68,40,30.01,29.95,29.88,20,16,10,13,8,,0.00,2,,164
1989-8-30,99,88,77,76,72,67,96,66,35,29.98,29.92,29.82,20,15,10,16,6,26,0.00,3,,180
1989-8-31,98,88,79,77,73,68,94,66,37,29.97,29.90,29.80,20,16,10,15,9,18,0.00,3,,177
