
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1976-10-1,86,72,59,61,58,56,93,64,36,30.07,30.01,29.96,20,18,10,8,4,,0.00,0,,204
1976-10-2,84,73,62,61,58,53,93,62,35,30.01,29.94,29.87,20,18,10,10,5,,0.00,4,,185
1976-10-3,84,74,64,65,63,59,93,70,51,29.91,29.85,29.79,20,17,15,16,8,,0.00,3,,178
1976-10-4,84,75,66,72,67,63,97,84,58,29.85,29.80,29.73,15,8,1,17,6,32,0.47,5,Fog-Rain-Thunderstorm,165
1976-10-5,73,67,61,64,58,53,96,76,53,30.09,29.94,29.83,20,17,5,21,13,26,0.08,5,Rain-Thunderstorm,341
1976-10-6,72,62,52,52,47,44,86,63,37,30.13,30.04,29.94,20,20,20,15,11,21,0.00,1,,23
1976-10-7,66,58,51,50,47,44,96,73,48,30.25,30.09,29.98,20,16,7,21,10,31,0.13,5,Rain,24
1976-10-8,63,54,46,47,40,36,93,63,37,30.30,30.23,30.15,20,19,15,23,16,26,0.00,6,,339
1976-10-9,75,58,41,49,43,39,93,62,31,30.19,30.11,30.03,20,20,20,9,6,,0.00,0,,224
1976-10-10,84,68,51,54,51,48,89,62,31,30.12,30.06,30.01,20,20,20,9,3,,0.00,0,,207
1976-10-11,82,68,53,54,51,48,93,60,29,30.10,30.06,30.02,20,20,20,16,5,,0.00,1,,187
1976-10-12,79,67,55,60,57,54,97,74,46,30.16,30.11,30.07,20,13,3,16,5,,0.00,3,Fog,148
1976-10-13,82,71,60,65,59,55,97,75,42,30.21,30.14,30.07,15,11,4,8,3,,0.00,3,Fog,88
1976-10-14,80,68,57,63,58,55,96,70,42,30.09,29.99,29.88,15,10,4,12,3,,0.00,2,Fog-Rain,167
1976-10-15,66,64,63,65,63,59,100,93,76,29.96,29.91,29.86,10,6,0,9,6,,0.94,8,Fog-Rain-Thunderstorm,129
1976-10-16,63,58,54,63,53,46,100,83,64,30.23,30.08,29.95,15,12,7,20,11,25,0.00,8,,336
1976-10-17,66,58,51,49,45,39,86,64,47,30.31,30.23,30.17,20,17,10,14,10,20,0.00,2,,35
1976-10-18,72,59,46,58,50,44,90,72,53,30.18,30.09,29.97,20,15,10,14,4,20,0.00,1,,155
1976-10-19,63,54,46,58,48,35,93,80,53,30.32,30.15,30.01,20,13,4,23,11,31,0.75,6,Fog-Rain,4
1976-10-20,62,50,39,39,35,32,79,58,32,30.43,30.34,30.27,20,19,15,16,8,,0.00,2,,346
1976-10-21,64,52,39,45,38,35,93,65,33,30.36,30.28,30.19,20,17,10,10,5,,0.00,3,,179
1976-10-22,0,57,48,62,53,40,90,83,66,30.22,30.15,30.07,20,10,4,15,5,,0.05,6,Fog-Rain,121
1976-10-23,75,70,64,68,65,62,100,90,73,30.07,30.01,29.97,10,7,4,14,9,20,0.26,8,Fog-Rain,166
1976-10-24,68,66,63,67,64,63,100,97,96,30.01,29.96,29.89,10,7,3,15,9,22,0.50,8,Fog-Rain,183
1976-10-25,68,60,52,62,51,47,97,74,50,30.08,30.01,29.96,15,15,10,16,10,23,0.12,3,,345
1976-10-26,60,53,46,54,51,47,100,90,78,30.08,30.02,29.98,15,7,2,9,6,,0.00,6,Fog,107
1976-10-27,55,54,52,53,48,43,90,80,69,30.27,30.14,30.04,10,7,5,17,11,23,0.00,8,Fog-Rain,62
1976-10-28,52,48,45,45,42,40,93,84,71,30.38,30.31,30.27,20,8,3,15,13,22,0.49,8,Fog-Rain,38
1976-10-29,52,48,45,47,45,42,100,92,80,30.25,30.05,29.96,20,9,2,20,12,28,1.32,7,Fog-Rain,342
1976-10-30,70,54,37,52,45,36,100,78,46,30.20,30.08,30.02,20,16,10,9,5,,0.00,0,,300
1976-10-31,64,54,45,50,47,43,97,78,56,30.36,30.28,30.21,20,19,10,12,8,,0.00,0,,23
