
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1993-11-1,63,49,35,47,36,27,85,61,34,30.29,30.21,30.12,20,18,10,16,7,22,0.00,4,,149
1993-11-2,70,62,54,58,54,47,96,81,63,30.26,30.19,30.13,15,9,2,14,7,,0.06,8,Fog-Rain,63
1993-11-3,66,60,55,58,55,54,97,86,65,30.30,30.21,30.09,7,5,2,12,8,,0.34,7,Fog-Rain,25
1993-11-4,81,68,55,63,59,56,100,77,52,30.09,29.93,29.81,10,7,2,16,8,22,0.00,6,Fog,188
1993-11-5,68,58,48,63,40,26,97,53,31,30.17,29.98,29.80,20,16,10,22,10,31,0.02,5,Rain,347
1993-11-6,55,47,39,25,21,17,55,38,23,30.38,30.31,30.18,20,20,15,21,15,30,0.00,2,,360
1993-11-7,60,45,30,30,24,16,85,48,20,30.35,30.27,30.18,20,18,15,10,5,,0.00,3,,164
1993-11-8,57,52,48,56,47,31,97,81,52,30.23,30.19,30.14,15,7,1,9,6,,0.03,8,Fog,90
1993-11-9,57,54,52,54,53,51,100,93,87,30.34,30.26,30.19,10,4,1,10,8,,0.03,8,Fog,23
1993-11-10,64,60,52,56,54,51,97,86,72,30.43,30.35,30.28,10,4,2,9,7,,0.00,7,Fog,24
1993-11-11,72,59,46,66,56,47,100,87,66,30.27,30.10,29.91,10,4,0,13,4,,0.03,7,Fog-Rain,161
1993-11-12,81,74,68,69,68,65,96,82,60,29.88,29.78,29.70,10,9,6,15,10,26,0.01,7,Rain,171
1993-11-13,81,76,72,71,69,68,91,81,67,29.79,29.73,29.67,10,10,10,17,12,31,0.00,8,,160
1993-11-14,75,65,55,71,51,39,85,61,32,30.09,29.91,29.72,15,11,6,18,11,28,0.20,7,Rain,345
1993-11-15,64,58,51,49,47,45,86,66,52,30.23,30.14,30.09,15,13,10,17,9,25,0.00,4,,9
1993-11-16,63,56,48,53,48,45,97,82,56,30.21,30.10,29.99,15,8,2,16,10,23,0.08,6,Fog-Rain,351
1993-11-17,66,54,42,47,45,40,96,74,50,30.37,30.29,30.22,15,11,7,13,4,,0.08,1,,4
1993-11-18,71,58,46,48,46,43,89,67,42,30.28,30.17,30.00,10,10,10,9,5,,0.00,5,,159
1993-11-19,71,62,52,56,44,32,97,59,35,30.25,30.06,29.94,15,9,4,23,10,29,0.00,6,Fog,330
1993-11-20,57,48,39,30,22,17,51,37,20,30.35,30.28,30.22,15,15,15,15,12,21,0.00,0,,360
1993-11-21,63,48,33,32,27,24,82,50,23,30.30,30.24,30.19,15,15,15,7,3,,0.00,1,,173
1993-11-22,71,54,37,44,35,29,79,53,25,30.31,30.23,30.17,15,15,15,10,4,,0.00,3,,180
1993-11-23,77,62,46,59,53,47,100,78,50,30.18,30.08,29.98,15,8,0,16,7,24,0.00,5,Fog,187
1993-11-24,64,53,39,64,52,37,100,91,82,30.19,30.02,29.92,10,5,1,18,9,23,0.00,7,Fog-Rain,60
1993-11-25,39,34,30,35,30,27,92,83,70,30.32,30.26,30.20,10,7,2,20,15,29,0.18,8,Fog-Rain,355
1993-11-26,46,38,30,29,20,14,92,56,33,30.39,30.33,30.27,15,11,3,18,15,25,0.04,4,Rain,348
1993-11-27,62,45,28,27,22,15,89,50,19,30.33,30.26,30.17,20,18,10,9,6,,0.00,0,,243
1993-11-28,72,56,39,29,23,15,67,35,11,30.26,30.19,30.13,20,20,20,13,6,,0.00,4,,246
1993-11-29,73,54,35,35,28,25,79,42,17,30.24,30.18,30.13,20,16,8,15,5,,0.00,0,,163
1993-11-30,75,58,42,53,44,34,100,65,34,30.27,30.21,30.13,15,10,0,14,3,18,0.00,4,Fog,116
