
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,90,82,73,73,71,67,94,73,52,30.03,29.95,29.88,10,8,1,15,7,21,0.38,6,Rain,136
2012-7-2,97,87,76,74,70,59,94,62,30,30.10,30.01,29.93,10,10,5,18,7,27,0.00,5,,147
2012-7-3,98,86,73,73,69,57,93,61,29,30.09,30.00,29.87,10,10,7,17,6,25,0.00,3,,162
2012-7-4,99,88,77,73,69,63,88,61,33,30.06,29.96,29.87,10,10,8,16,8,24,0.00,4,,158
2012-7-5,100,88,75,73,69,59,94,62,29,30.06,29.98,29.90,10,10,7,13,6,22,0.00,2,,169
2012-7-6,99,87,75,73,68,56,88,56,24,30.08,30.00,29.90,10,10,9,12,4,18,0.00,2,,153
2012-7-7,100,88,75,72,67,63,87,60,33,30.02,29.97,29.90,10,10,10,13,4,22,0.00,2,Thunderstorm,106
2012-7-8,99,87,75,72,69,63,79,57,35,30.01,29.96,29.90,10,10,10,14,3,24,0.01,2,Rain-Thunderstorm,152
2012-7-9,99,86,72,76,72,67,93,64,35,30.01,29.93,29.83,10,8,1,15,4,25,0.85,4,Rain-Thunderstorm,212
2012-7-10,91,82,72,75,72,70,100,76,52,29.98,29.92,29.83,10,8,2,10,2,15,0.51,5,Rain-Thunderstorm,187
2012-7-11,88,80,72,75,73,71,100,80,59,29.94,29.91,29.87,10,9,6,13,2,19,0.12,4,Rain-Thunderstorm,277
2012-7-12,96,85,73,73,71,67,100,71,41,29.96,29.92,29.84,10,8,2,10,3,18,0.00,4,,217
2012-7-13,97,86,74,75,72,67,94,68,42,29.98,29.94,29.90,10,10,6,13,2,20,0.01,3,Rain-Thunderstorm,55
2012-7-14,95,83,71,74,70,67,93,67,41,30.04,29.97,29.87,10,9,2,12,2,19,1.24,5,Rain-Thunderstorm,136
2012-7-15,93,81,68,74,70,67,100,75,49,30.04,29.99,29.89,10,7,0,15,3,24,2.70,5,Fog-Rain-Thunderstorm,288
2012-7-16,93,81,69,74,70,67,100,72,44,30.04,29.96,29.88,10,10,8,13,4,19,0.00,4,,166
2012-7-17,90,83,76,75,73,71,94,77,59,30.03,29.95,29.88,10,10,10,12,5,16,T,3,,144
2012-7-18,92,84,76,75,73,67,88,70,51,30.07,30.00,29.94,10,10,10,10,4,16,0.00,3,,165
2012-7-19,95,85,74,74,72,68,94,69,43,30.11,30.05,29.99,10,10,10,10,4,17,0.00,1,,195
2012-7-20,98,87,75,72,69,66,87,63,38,30.08,30.02,29.93,10,10,10,10,4,17,0.00,0,,199
2012-7-21,100,88,75,72,68,61,87,59,30,30.00,29.94,29.86,10,10,10,10,4,18,0.00,0,,188
2012-7-22,94,85,75,74,70,63,87,64,41,30.07,29.97,29.92,10,10,10,12,5,18,0.00,1,,162
2012-7-23,95,86,76,74,71,66,88,65,41,30.12,30.05,29.99,10,10,10,16,6,23,0.00,3,,173
2012-7-24,96,87,77,74,72,66,88,65,41,30.11,30.03,29.90,10,10,10,15,7,21,0.00,5,,164
2012-7-25,96,86,76,74,72,67,88,65,41,30.01,29.94,29.82,10,10,10,15,7,23,0.00,3,,183
2012-7-26,97,87,76,73,71,69,87,65,42,29.98,29.89,29.81,10,10,9,15,7,23,0.00,4,,180
2012-7-27,97,87,77,75,72,67,88,64,39,30.06,29.99,29.94,10,9,6,13,5,20,0.00,5,,170
2012-7-28,99,86,73,72,67,55,93,59,25,30.11,30.05,29.98,10,10,7,8,2,15,0.00,0,,196
2012-7-29,100,87,74,71,68,64,87,60,33,30.07,30.00,29.92,10,10,10,13,3,20,0.00,0,,181
2012-7-30,99,87,74,72,68,64,82,58,33,30.02,29.96,29.88,10,10,10,13,5,20,0.00,0,,169
2012-7-31,101,88,75,74,69,63,88,60,31,29.99,29.94,29.88,10,10,10,12,5,20,0.00,0,,174
