
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2002-12-1,60,50,39,33,28,23,70,44,27,30.37,30.26,30.14,10,10,10,7,3,,0.00,0,,26
2002-12-2,73,60,46,61,51,34,88,73,59,30.13,30.05,29.97,10,10,10,8,2,,0.00,5,,197
2002-12-3,72,66,57,67,64,54,100,92,81,30.05,29.96,29.86,10,6,0,16,3,23,0.21,8,Fog-Rain,117
2002-12-4,51,45,39,48,38,31,93,82,68,30.34,30.14,29.96,10,10,5,15,12,28,0.29,8,Rain,325
2002-12-5,50,44,37,34,32,28,81,68,52,30.47,30.39,30.32,10,10,10,14,9,22,0.00,5,,337
2002-12-6,55,44,34,35,32,26,89,66,47,30.52,30.42,30.34,10,10,10,5,3,,0.00,0,,245
2002-12-7,55,46,37,48,40,33,86,72,51,30.34,30.27,30.20,10,10,10,7,1,,0.00,4,,0
2002-12-8,55,52,46,55,52,45,100,92,80,30.22,30.18,30.14,10,4,1,13,4,22,0.38,8,Rain,80
2002-12-9,48,46,44,46,44,43,100,93,87,30.27,30.22,30.12,10,5,2,22,6,33,1.12,8,Rain,10
2002-12-10,53,48,43,45,44,41,93,85,69,30.22,30.17,30.09,10,9,4,7,3,,0.00,8,,339
2002-12-11,53,44,35,45,40,34,100,89,71,30.14,30.08,30.02,10,4,0,6,1,,0.00,5,Fog,130
2002-12-12,62,55,46,52,48,41,100,87,60,30.03,29.98,29.91,10,5,0,9,3,,0.02,5,Fog-Rain-Thunderstorm,342
2002-12-13,62,52,42,40,34,28,76,57,30,30.19,30.09,29.99,10,10,10,10,6,18,0.00,0,,294
2002-12-14,66,52,37,40,37,33,89,62,34,30.25,30.17,30.10,10,10,10,8,2,,0.00,0,,190
2002-12-15,71,58,44,56,49,41,93,76,53,30.14,30.05,29.97,10,10,8,10,2,18,0.00,0,,163
2002-12-16,73,64,55,60,58,54,94,83,61,30.00,29.92,29.83,10,9,5,12,6,18,0.00,3,,189
2002-12-17,75,68,60,63,60,57,94,81,53,29.85,29.75,29.65,10,8,4,15,9,24,0.00,5,,173
2002-12-18,73,68,64,63,58,38,88,72,38,29.77,29.68,29.62,10,9,7,14,8,25,0.00,5,,183
2002-12-19,63,56,48,37,32,27,61,38,30,30.21,29.97,29.78,10,10,10,15,11,26,0.00,2,,292
2002-12-20,66,52,37,36,30,20,86,49,17,30.28,30.18,30.09,10,10,10,8,4,,0.00,0,,268
2002-12-21,72,58,43,52,42,29,74,59,35,30.07,29.97,29.90,10,10,7,18,5,30,0.00,0,,213
2002-12-22,61,52,42,52,36,28,94,55,39,30.14,30.03,29.96,10,9,3,8,5,,0.24,4,Rain,12
2002-12-23,75,60,44,67,56,42,100,90,68,29.92,29.79,29.62,10,6,0,22,6,30,1.42,7,Fog-Rain-Thunderstorm,296
2002-12-24,46,42,39,42,33,28,90,70,52,30.24,30.05,29.86,10,10,10,17,10,28,0.01,5,,319
2002-12-25,50,41,32,33,30,28,89,67,50,30.36,30.27,30.23,10,10,10,8,3,,0.00,0,,115
2002-12-26,53,46,39,39,34,31,89,68,54,30.37,30.32,30.27,10,10,10,7,2,,0.00,5,,140
2002-12-27,64,50,35,43,37,35,100,75,33,30.43,30.36,30.30,10,7,0,8,1,,0.00,1,Fog,294
2002-12-28,68,52,37,45,40,35,93,66,39,30.41,30.32,30.25,10,10,10,10,2,,0.00,0,,178
2002-12-29,66,56,46,63,56,44,100,93,83,30.20,30.01,29.88,10,5,0,14,3,22,0.03,5,Fog-Rain,148
2002-12-30,73,63,53,64,59,48,94,82,71,29.88,29.74,29.60,10,9,1,17,9,29,0.38,6,Rain-Thunderstorm,181
2002-12-31,64,54,43,50,33,25,83,50,23,30.04,29.94,29.83,10,10,10,16,9,24,0.00,0,,308
