
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1989-7-1,97,86,75,75,73,71,94,71,43,29.93,29.87,29.79,20,14,8,12,7,,0.00,3,,183
1989-7-2,97,86,75,78,74,71,97,72,43,29.90,29.82,29.73,15,12,7,17,11,23,0.00,2,,167
1989-7-3,95,83,71,78,73,68,96,73,44,29.94,29.89,29.84,15,14,8,16,10,25,0.02,6,Rain-Thunderstorm,125
1989-7-4,97,87,77,77,73,66,96,68,36,30.01,29.95,29.90,15,10,10,14,6,20,0.00,2,,29
1989-7-5,98,86,75,72,68,63,85,58,34,30.02,29.97,29.91,10,7,5,14,6,,0.00,1,,23
1989-7-6,99,88,77,73,68,61,82,56,30,30.06,30.01,29.98,8,7,5,14,6,,0.00,1,,28
1989-7-7,96,84,73,76,73,66,96,73,37,30.13,30.07,29.99,10,8,5,17,7,25,0.06,3,Rain-Thunderstorm,126
1989-7-8,97,85,73,76,72,67,100,71,40,30.09,30.04,29.96,15,10,5,14,6,,0.00,2,Fog,145
1989-7-9,96,86,75,75,72,66,96,68,38,30.05,29.99,29.90,20,15,10,17,9,25,0.00,3,,155
1989-7-10,95,85,75,76,72,67,100,70,40,30.06,30.02,29.96,20,12,5,15,8,23,0.00,4,Fog,139
1989-7-11,93,84,75,75,72,67,94,69,41,30.11,30.05,30.01,15,14,10,15,8,24,0.00,4,,155
1989-7-12,98,86,75,75,71,66,96,65,35,30.12,30.06,29.98,15,14,10,14,10,20,0.00,3,,175
1989-7-13,97,86,75,75,69,62,91,60,33,30.01,29.96,29.87,15,14,10,13,8,,0.00,6,,179
1989-7-14,102,88,75,74,71,68,87,61,33,29.92,29.88,29.82,15,9,7,10,7,,0.00,6,Rain,165
1989-7-15,100,89,78,73,69,59,84,58,25,29.98,29.92,29.87,15,12,8,16,10,,0.00,5,,174
1989-7-16,102,88,75,75,70,61,96,61,28,30.01,29.95,29.88,15,12,7,14,9,,0.00,1,,174
1989-7-17,100,88,77,75,73,67,94,65,33,29.99,29.92,29.80,15,11,7,16,9,21,0.00,4,,176
1989-7-18,102,90,77,76,70,61,94,62,27,29.97,29.89,29.80,15,11,10,16,12,24,0.00,3,,174
1989-7-19,100,88,77,75,70,61,94,60,33,29.99,29.93,29.86,10,9,7,16,11,25,0.00,6,,207
1989-7-20,97,85,73,62,58,51,62,42,21,30.01,29.93,29.84,20,17,15,15,9,25,0.00,1,,8
1989-7-21,96,84,72,59,55,50,61,40,22,29.98,29.94,29.88,15,15,15,10,5,21,0.00,1,,357
1989-7-22,96,83,70,65,59,55,73,46,25,30.04,29.99,29.94,15,15,15,15,6,,0.00,2,,149
1989-7-23,96,84,72,69,65,60,84,59,32,30.06,30.03,30.01,15,11,6,15,6,22,0.00,3,,101
1989-7-24,91,82,72,72,68,63,90,72,39,30.10,30.06,29.99,10,9,7,17,6,25,0.00,7,,70
1989-7-25,90,79,68,72,67,62,93,75,40,30.14,30.10,30.06,15,12,7,12,6,,0.01,4,Rain,104
1989-7-26,90,80,71,72,70,68,97,77,50,30.18,30.12,30.06,15,10,7,16,7,,0.00,6,,51
1989-7-27,90,82,73,73,72,69,97,80,54,30.18,30.13,30.06,15,11,7,12,6,,0.00,6,Rain,126
1989-7-28,96,84,72,73,70,66,97,67,38,30.12,30.05,29.94,15,12,10,12,5,,0.00,2,,158
1989-7-29,98,86,73,73,69,65,93,61,35,30.04,29.98,29.89,15,14,8,15,7,23,0.00,1,,161
1989-7-30,99,87,75,74,70,65,94,64,33,30.02,29.96,29.87,15,10,5,13,8,,0.00,2,Fog,162
1989-7-31,100,88,75,74,70,63,96,63,31,29.99,29.93,29.85,15,11,7,15,5,18,0.00,2,,137
