
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1985-7-1,90,80,69,66,63,57,81,58,42,30.12,30.08,30.04,20,17,15,13,6,,0.00,1,,193
1985-7-2,91,82,73,72,69,65,93,71,42,30.18,30.09,30.02,20,13,7,23,9,32,0.25,4,Rain-Thunderstorm,194
1985-7-3,84,77,70,73,70,67,97,90,67,30.11,30.06,30.01,15,9,4,16,6,22,0.32,7,Fog-Rain-Thunderstorm,178
1985-7-4,79,74,69,72,69,68,100,90,74,30.06,29.98,29.90,20,13,5,13,4,,0.75,7,Rain-Thunderstorm,109
1985-7-5,87,78,69,70,68,66,97,74,49,29.95,29.90,29.85,20,17,10,9,4,,0.00,3,,98
1985-7-6,91,81,71,70,68,66,87,65,44,29.96,29.92,29.88,20,16,7,12,4,,0.00,2,,204
1985-7-7,91,81,71,71,69,68,96,69,48,30.04,30.00,29.95,20,16,6,13,4,,0.00,4,Fog,158
1985-7-8,89,80,72,73,71,68,97,77,51,30.18,30.10,30.03,20,13,0,10,4,,0.00,5,Fog-Rain,152
1985-7-9,90,82,73,74,72,71,97,75,54,30.13,30.05,29.95,20,12,2,12,7,,0.00,4,Fog,184
1985-7-10,91,83,75,76,74,72,94,76,53,30.01,29.95,29.87,15,10,6,12,7,,0.00,4,,181
1985-7-11,88,82,75,76,69,62,94,69,42,30.04,29.96,29.90,15,11,9,17,7,,0.00,5,,150
1985-7-12,90,80,71,71,69,65,97,72,45,30.01,29.96,29.90,15,11,7,13,8,,0.20,4,Rain-Thunderstorm,184
1985-7-13,91,82,73,73,71,69,94,74,47,30.05,29.99,29.93,15,9,7,14,8,,0.00,3,,177
1985-7-14,91,82,73,74,71,68,97,72,47,30.08,30.01,29.93,15,11,5,16,6,,0.00,4,Fog,167
1985-7-15,91,83,75,74,71,66,94,70,44,30.05,29.99,29.92,20,15,6,15,7,21,0.00,4,Fog,171
1985-7-16,93,83,73,73,69,63,93,64,37,30.03,29.98,29.90,20,16,7,14,7,,0.00,0,,200
1985-7-17,95,84,72,71,68,63,87,60,34,30.00,29.95,29.90,20,13,7,10,7,,0.00,3,,181
1985-7-18,93,83,73,72,71,68,91,68,43,29.98,29.94,29.89,15,13,7,17,6,25,0.00,2,,149
1985-7-19,91,83,75,73,71,68,90,74,48,30.04,29.99,29.95,15,14,10,10,5,,0.00,5,,149
1985-7-20,91,82,73,73,69,62,91,67,41,30.04,29.98,29.90,15,13,7,12,5,,0.00,4,,182
1985-7-21,93,84,75,73,69,64,94,65,37,29.97,29.91,29.82,15,13,8,15,9,,0.00,3,,183
1985-7-22,96,86,77,74,71,67,90,66,40,29.93,29.88,29.80,20,15,10,15,9,,0.00,3,,182
1985-7-23,93,84,75,74,70,64,94,65,37,29.93,29.85,29.75,20,14,8,15,6,21,0.00,2,,173
1985-7-24,95,85,75,73,71,68,91,66,43,29.91,29.83,29.74,20,16,7,17,9,23,0.00,3,,171
1985-7-25,97,86,75,74,72,67,91,65,37,29.98,29.90,29.86,20,17,10,16,10,23,0.00,3,,176
1985-7-26,96,86,75,76,70,63,96,63,34,30.08,30.01,29.95,20,12,7,13,8,,0.00,2,,185
1985-7-27,97,85,73,70,66,59,82,54,30,30.04,29.97,29.90,15,14,9,10,7,,0.00,0,,191
1985-7-28,98,86,73,69,64,58,74,49,26,29.95,29.91,29.86,15,13,10,13,7,,0.00,0,,194
1985-7-29,97,85,73,76,69,65,87,60,38,30.01,29.96,29.91,20,16,10,15,8,,0.00,1,,185
1985-7-30,96,86,75,74,69,63,94,61,33,30.07,30.01,29.94,20,16,15,17,10,25,0.00,3,,185
1985-7-31,96,86,75,74,71,66,94,64,38,30.06,30.01,29.93,20,14,7,16,8,21,0.00,2,,178
