
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1983-3-1,82,65,48,56,50,46,96,63,33,29.96,29.90,29.83,15,12,4,20,8,26,0.00,0,Fog,177
1983-3-2,79,70,60,59,58,55,93,72,47,29.98,29.88,29.78,15,10,7,17,10,25,0.00,5,,174
1983-3-3,71,68,64,64,61,58,87,80,68,29.79,29.68,29.57,15,11,8,18,14,32,0.00,8,,152
1983-3-4,71,64,57,66,58,46,97,78,44,29.64,29.48,29.36,20,10,2,18,10,32,0.80,8,Fog-Rain-Thunderstorm,188
1983-3-5,73,64,54,49,40,35,74,44,25,29.50,29.44,29.40,20,20,20,21,9,32,0.00,3,,240
1983-3-6,79,68,57,42,37,33,44,33,24,29.73,29.64,29.51,20,20,20,22,10,30,0.00,0,Rain,261
1983-3-7,71,63,55,43,40,37,60,45,33,29.86,29.78,29.69,20,20,20,15,9,,0.00,0,,358
1983-3-8,69,60,50,48,43,38,74,58,32,29.97,29.89,29.83,20,16,15,12,6,,0.00,4,Rain,5
1983-3-9,63,56,50,50,40,26,93,60,27,30.18,30.11,30.02,20,15,5,21,12,34,0.33,4,Rain,344
1983-3-10,73,57,41,40,34,29,70,47,28,30.15,30.08,29.98,20,19,15,16,8,23,0.00,1,,308
1983-3-11,57,47,37,34,26,21,56,44,30,30.31,30.20,30.12,20,18,15,15,10,23,0.00,0,,38
1983-3-12,64,52,39,42,35,30,73,53,35,30.16,30.06,29.93,20,16,10,9,4,,0.00,4,,171
1983-3-13,66,59,52,58,52,45,90,80,72,29.95,29.86,29.79,15,12,7,12,7,,0.00,8,,162
1983-3-14,73,65,57,59,56,54,96,80,53,29.84,29.78,29.69,15,10,3,14,7,,0.00,6,Fog,166
1983-3-15,66,62,55,58,56,54,93,85,68,29.71,29.60,29.49,15,10,4,13,7,,1.15,7,Fog-Rain-Thunderstorm,158
1983-3-16,60,56,50,56,52,44,96,87,67,29.70,29.56,29.49,15,10,3,26,10,38,0.65,8,Fog-Rain,301
1983-3-17,57,50,44,44,41,39,83,73,58,29.83,29.76,29.70,15,14,7,29,22,38,0.00,5,,329
1983-3-18,64,53,42,49,43,38,86,73,56,29.82,29.76,29.71,15,13,7,14,9,,0.00,0,,19
1983-3-19,66,56,46,61,52,45,97,90,77,29.73,29.65,29.54,15,5,0,17,4,38,0.19,6,Fog-Rain-Thunderstorm,100
1983-3-20,54,48,43,50,37,31,93,70,53,30.00,29.88,29.70,20,18,7,24,15,34,0.16,5,Rain,335
1983-3-21,54,44,34,33,27,23,65,53,37,30.19,30.10,30.01,20,20,20,18,12,26,0.00,0,,6
1983-3-22,52,44,37,47,37,31,96,71,52,30.12,30.04,29.98,20,11,2,13,7,,0.00,7,Fog-Rain,83
1983-3-23,55,50,46,51,48,46,97,92,83,29.99,29.89,29.81,15,5,1,17,10,,1.63,8,Fog-Rain-Thunderstorm,35
1983-3-24,55,50,46,47,46,45,97,85,74,30.04,29.97,29.90,15,10,6,13,8,,0.00,8,Fog,87
1983-3-25,66,58,51,57,52,47,92,79,63,29.94,29.80,29.58,15,11,5,23,12,33,0.00,8,Fog-Rain,148
1983-3-26,73,62,51,58,39,27,96,52,19,29.83,29.71,29.60,20,16,2,25,13,38,0.81,4,Rain-Thunderstorm,256
1983-3-27,68,57,46,36,32,30,63,39,24,30.13,30.04,29.88,20,20,20,22,13,24,0.00,0,,323
1983-3-28,64,54,43,43,38,34,71,57,39,30.27,30.14,30.03,20,20,20,14,7,,0.00,0,,86
1983-3-29,72,58,44,57,50,43,96,74,51,30.08,30.02,29.93,20,12,3,16,6,23,0.00,5,Fog-Rain,150
1983-3-30,71,65,59,61,57,53,97,79,53,30.06,29.99,29.94,15,8,0,16,7,,0.23,6,Fog-Rain-Thunderstorm,298
1983-3-31,80,66,53,62,57,51,97,74,52,29.99,29.80,29.57,15,11,5,22,8,28,0.00,2,Fog,194
