
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1992-2-1,69,58,46,46,42,38,80,58,36,30.17,30.11,30.06,15,15,15,9,6,,0.00,5,,164
1992-2-2,59,56,53,55,53,49,97,91,69,30.09,30.03,29.99,10,6,3,12,6,,0.42,8,Fog-Rain,71
1992-2-3,59,56,54,58,56,54,100,97,93,30.03,29.93,29.82,10,4,1,16,10,,1.74,8,Fog-Rain-Thunderstorm,57
1992-2-4,57,52,48,56,50,44,100,91,80,29.92,29.82,29.72,15,6,3,22,15,33,1.44,8,Fog-Rain,27
1992-2-5,55,50,44,44,38,33,86,68,48,30.00,29.95,29.92,15,12,7,23,18,33,0.01,5,Rain,325
1992-2-6,64,50,37,35,29,18,79,48,23,29.98,29.94,29.86,15,15,15,15,8,23,0.00,1,,316
1992-2-7,62,52,43,36,33,30,76,50,30,30.04,29.98,29.94,15,15,15,16,11,21,0.00,0,,323
1992-2-8,59,49,39,33,30,28,65,50,32,30.13,30.08,30.03,15,15,15,10,7,,0.00,2,,14
1992-2-9,60,53,46,46,42,34,86,70,55,30.19,30.13,30.07,15,13,9,14,6,,0.00,6,,99
1992-2-10,66,56,46,59,51,45,96,84,66,30.18,30.13,30.07,10,8,5,9,5,,0.00,7,Fog,136
1992-2-11,64,62,59,62,59,50,100,93,69,30.18,30.13,30.07,10,5,1,14,8,,0.02,8,Fog-Rain,132
1992-2-12,78,68,59,63,61,59,100,83,54,30.12,30.05,29.94,10,6,0,13,5,,0.02,7,Fog-Rain,177
1992-2-13,72,68,64,64,63,61,100,87,68,30.04,29.98,29.89,10,6,0,12,7,,0.00,8,Fog-Rain,158
1992-2-14,71,68,64,65,64,63,93,89,78,29.89,29.82,29.75,7,6,3,14,10,,0.01,8,Fog-Rain,184
1992-2-15,77,68,59,62,47,31,97,58,20,30.01,29.92,29.84,20,15,6,17,8,,0.00,2,,299
1992-2-16,73,62,51,56,49,45,93,71,41,30.01,29.95,29.85,15,14,5,12,6,,0.11,5,Rain,122
1992-2-17,75,65,55,56,42,27,97,55,18,29.95,29.89,29.83,20,15,5,15,7,23,0.00,6,Fog,268
1992-2-18,73,63,53,38,33,29,53,37,23,30.18,30.04,29.94,20,18,15,16,8,,0.00,2,,341
1992-2-19,70,58,46,38,32,23,68,41,17,30.31,30.24,30.18,20,18,15,12,6,,0.00,0,,15
1992-2-20,72,58,43,44,36,27,76,49,21,30.31,30.23,30.16,15,14,8,15,4,25,0.00,0,,154
1992-2-21,68,57,46,61,53,45,97,83,61,30.22,30.14,30.06,15,9,4,13,5,,0.00,6,Fog,157
1992-2-22,75,67,59,61,57,53,96,78,50,30.05,29.95,29.86,15,11,2,12,6,,0.85,5,Fog-Rain-Thunderstorm,294
1992-2-23,73,62,50,59,54,49,96,78,57,29.93,29.88,29.80,15,12,7,9,4,,0.00,4,,131
1992-2-24,61,58,54,58,56,51,100,93,87,29.88,29.82,29.70,10,6,0,25,12,32,1.60,8,Fog-Rain-Thunderstorm,32
1992-2-25,53,48,43,49,38,27,93,73,44,30.20,30.02,29.85,15,10,5,23,17,33,0.11,6,Fog-Rain,324
1992-2-26,62,50,39,39,30,22,69,47,29,30.30,30.22,30.15,15,15,15,17,11,21,0.00,3,,311
1992-2-27,73,59,45,43,38,32,76,49,29,30.18,30.13,30.07,20,16,15,15,7,22,0.00,2,,294
1992-2-28,78,63,48,43,39,36,74,45,22,30.20,30.12,30.04,15,15,15,13,8,,0.00,0,,263
1992-2-29,81,68,55,46,43,40,62,44,27,30.16,30.09,30.05,15,15,15,12,6,,0.00,0,,286
