
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2006-8-1,101,90,78,72,69,63,79,55,31,30.02,29.95,29.88,10,10,10,16,9,24,0.00,4,,163
2006-8-2,99,88,77,74,71,67,87,61,35,30.05,29.98,29.90,10,9,6,17,8,23,0.00,3,,160
2006-8-3,101,89,77,73,69,59,87,57,27,30.05,29.98,29.87,10,10,9,16,7,21,0.00,3,,143
2006-8-4,101,89,76,73,69,62,87,58,29,30.06,29.99,29.87,10,10,10,17,5,25,0.00,2,,143
2006-8-5,101,88,75,72,67,60,82,56,29,29.99,29.93,29.85,10,10,10,12,4,17,0.00,0,,130
2006-8-6,101,89,76,72,69,63,87,59,31,30.05,29.96,29.90,10,10,10,20,5,26,T,0,Thunderstorm,107
2006-8-7,99,88,76,72,70,64,87,63,38,30.11,30.04,29.99,10,10,9,18,5,28,T,2,Rain-Thunderstorm,131
2006-8-8,99,87,75,72,70,60,87,59,30,30.17,30.09,30.00,10,10,10,14,5,18,0.00,2,,135
2006-8-9,101,89,76,74,68,61,94,62,29,30.09,30.01,29.90,10,10,10,14,6,20,0.00,1,,185
2006-8-10,102,89,76,72,68,61,87,57,27,30.04,29.93,29.82,10,10,10,16,6,22,0.00,1,,176
2006-8-11,102,90,77,72,69,62,82,56,29,29.91,29.84,29.75,10,10,10,16,7,23,0.00,2,,159
2006-8-12,102,89,76,73,69,61,87,58,29,29.93,29.85,29.78,10,10,10,15,7,23,0.00,1,,166
2006-8-13,102,90,77,72,70,64,82,57,31,30.00,29.93,29.84,10,10,10,17,8,24,0.00,3,,165
2006-8-14,101,90,78,73,69,61,85,57,29,30.07,29.98,29.88,10,10,10,14,7,20,0.00,2,,170
2006-8-15,103,90,76,73,68,59,87,57,26,30.02,29.96,29.86,10,10,8,15,6,23,0.00,1,,162
2006-8-16,104,90,76,74,68,60,94,59,24,30.04,29.96,29.87,10,10,10,14,6,22,0.00,1,,159
2006-8-17,103,90,76,71,66,60,87,56,25,30.01,29.94,29.86,10,10,5,12,5,17,0.00,0,,148
2006-8-18,102,91,79,70,67,60,69,49,29,29.96,29.92,29.85,10,10,10,16,5,21,0.00,0,,130
2006-8-19,97,87,76,71,68,62,79,58,36,29.98,29.92,29.85,10,10,10,12,5,16,0.00,0,,100
2006-8-20,101,89,77,72,68,62,82,56,29,29.98,29.92,29.85,10,10,10,17,4,21,0.00,1,,133
2006-8-21,103,90,76,72,68,60,79,54,29,30.03,29.97,29.90,10,10,10,15,5,20,0.00,0,,150
2006-8-22,100,89,77,73,68,60,82,55,27,30.09,30.03,29.94,10,10,10,13,5,20,0.00,1,,133
2006-8-23,102,91,79,72,68,62,79,55,31,30.04,29.97,29.85,10,10,10,14,5,20,0.00,0,,152
2006-8-24,104,90,76,71,67,61,87,57,27,29.92,29.83,29.73,10,10,10,14,6,24,0.00,0,,146
2006-8-25,103,91,78,73,68,62,85,56,27,29.85,29.80,29.71,10,10,10,16,7,22,0.00,0,,152
2006-8-26,104,92,79,74,69,61,79,52,25,29.91,29.83,29.74,10,10,10,17,8,28,0.00,1,,170
2006-8-27,103,91,79,74,70,61,85,55,25,29.98,29.89,29.78,10,10,10,15,7,22,0.00,2,,157
2006-8-28,96,88,79,73,70,65,79,59,39,29.96,29.92,29.87,10,10,9,17,6,23,T,2,Thunderstorm,336
2006-8-29,90,81,72,74,69,66,85,68,50,30.05,29.98,29.92,10,9,1,13,3,20,0.22,3,Rain-Thunderstorm,326
2006-8-30,94,84,73,71,60,56,82,55,28,30.04,29.96,29.87,10,10,10,9,4,14,0.00,0,,8
2006-8-31,102,85,67,65,56,50,81,51,20,29.98,29.92,29.85,10,10,10,10,3,14,0.00,0,,48
