
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1988-4-1,82,73,64,70,56,28,100,68,24,29.88,29.74,29.66,20,9,0,16,10,17,0.14,6,Fog-Rain,168
1988-4-2,82,64,46,44,37,29,73,38,16,29.95,29.87,29.76,20,18,15,18,8,24,0.00,1,,181
1988-4-3,87,70,54,50,43,37,64,40,18,29.93,29.87,29.80,20,20,20,10,6,,0.00,1,,207
1988-4-4,82,70,59,69,63,50,96,76,56,29.94,29.88,29.81,20,11,2,13,7,23,0.00,5,Fog,175
1988-4-5,82,76,70,69,68,58,93,80,63,30.06,29.92,29.87,20,9,5,23,8,,0.02,7,Fog-Rain-Thunderstorm,181
1988-4-6,75,66,57,54,41,32,62,42,23,30.30,30.22,30.10,20,20,20,14,11,23,0.00,3,,8
1988-4-7,82,68,53,47,42,38,69,43,21,30.17,30.07,29.95,20,20,20,10,4,18,0.00,3,,184
1988-4-8,73,64,55,53,44,34,78,51,29,30.00,29.96,29.92,20,18,15,13,7,,0.00,7,,192
1988-4-9,61,59,57,60,57,53,100,92,78,30.06,30.01,29.95,15,10,4,8,5,,0.73,8,Fog-Rain,84
1988-4-10,60,56,51,57,43,32,93,68,37,30.24,30.16,30.07,20,20,15,26,17,36,0.01,5,Rain,333
1988-4-11,70,57,44,35,27,18,71,36,15,30.19,30.09,29.98,20,20,20,23,12,34,0.00,0,,317
1988-4-12,75,60,46,40,33,29,58,38,22,30.10,30.04,29.97,20,20,20,17,9,22,0.00,0,,308
1988-4-13,81,66,50,46,40,36,74,44,21,30.06,30.00,29.92,20,20,20,10,5,,0.00,2,,223
1988-4-14,84,66,48,60,51,43,90,57,33,30.01,29.95,29.87,20,16,4,15,6,22,0.00,3,Fog,163
1988-4-15,82,70,59,63,59,58,100,73,45,30.06,29.99,29.91,20,12,2,16,6,21,0.00,4,Fog,152
1988-4-16,73,68,63,65,63,61,100,86,73,30.04,29.99,29.94,20,9,4,15,8,,0.01,8,Fog-Rain,138
1988-4-17,82,73,64,72,64,54,100,83,37,29.97,29.81,29.68,20,8,0,17,9,23,0.12,6,Fog-Rain,142
1988-4-18,82,70,55,69,50,40,100,58,23,29.93,29.77,29.71,20,14,0,23,9,37,0.00,4,Fog,290
1988-4-19,75,60,46,45,39,36,71,48,24,30.02,29.94,29.87,20,20,20,14,9,21,0.00,0,,29
1988-4-20,87,70,53,58,52,45,90,57,33,29.94,29.86,29.76,20,19,8,17,8,28,0.00,0,,173
1988-4-21,84,74,63,66,62,59,93,71,47,29.81,29.72,29.61,20,14,10,18,12,25,0.00,7,,162
1988-4-22,88,79,70,69,68,67,97,74,49,29.72,29.66,29.61,10,7,3,16,10,24,0.00,8,Fog,173
1988-4-23,91,81,71,71,56,37,97,56,15,29.90,29.78,29.66,20,13,4,18,7,24,0.00,5,Fog,6
1988-4-24,89,74,59,60,52,45,72,49,22,29.93,29.83,29.69,20,20,15,20,11,32,0.00,2,,96
1988-4-25,86,76,66,66,50,40,90,46,24,29.88,29.82,29.77,20,16,7,26,13,36,0.04,2,Rain-Thunderstorm,319
1988-4-26,96,76,57,53,49,41,77,44,15,29.94,29.83,29.74,20,20,20,24,6,32,0.00,2,,235
1988-4-27,80,68,57,52,47,41,54,45,34,30.11,30.03,29.96,20,20,20,17,13,24,0.00,3,,36
1988-4-28,84,72,59,58,50,44,59,47,31,30.11,30.03,29.96,20,17,15,15,9,,0.00,6,,89
1988-4-29,73,68,64,67,65,59,100,87,68,30.00,29.89,29.75,15,8,1,29,8,44,0.93,8,Fog-Rain-Thunderstorm,80
1988-4-30,71,66,62,63,62,61,100,89,73,30.01,29.92,29.78,15,9,2,14,9,,0.02,8,Fog,39
