
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2003-1-1,72,54,37,41,33,24,86,50,22,30.06,29.87,29.76,10,10,8,22,4,33,0.00,0,,250
2003-1-2,57,48,39,33,28,25,73,50,32,30.32,30.24,30.09,10,10,10,15,11,29,0.00,0,,305
2003-1-3,68,52,37,36,34,32,86,56,28,30.35,30.25,30.17,10,10,10,7,2,,0.00,0,,158
2003-1-4,68,56,44,38,35,30,68,50,32,30.22,30.14,30.09,10,10,10,12,2,16,0.00,0,,183
2003-1-5,72,57,42,50,44,37,89,66,40,30.16,30.09,30.02,10,10,10,8,1,,0.00,0,,195
2003-1-6,64,57,48,55,46,34,97,72,41,30.51,30.33,30.14,10,9,2,12,3,20,0.00,5,,355
2003-1-7,60,48,37,38,33,30,79,58,37,30.61,30.49,30.36,10,10,7,8,5,,0.00,0,,332
2003-1-8,73,57,41,47,43,38,89,62,38,30.35,30.18,29.99,10,10,10,9,4,,0.00,0,,220
2003-1-9,82,68,53,54,44,27,80,54,27,30.07,29.90,29.75,10,10,10,14,6,29,0.00,0,,282
2003-1-10,55,48,42,26,21,16,42,34,26,30.34,30.25,30.08,10,10,10,15,10,23,0.00,0,,353
2003-1-11,46,42,39,38,33,22,96,77,40,30.40,30.34,30.28,10,7,3,7,4,,0.59,7,Rain,68
2003-1-12,39,38,37,38,37,36,100,94,89,30.44,30.38,30.31,10,5,1,9,5,,0.91,8,Rain,21
2003-1-13,46,42,37,40,38,36,93,85,76,30.46,30.39,30.32,10,10,9,6,2,,0.00,8,,318
2003-1-14,51,45,39,44,41,37,93,85,77,30.43,30.37,30.33,10,9,4,5,2,,0.00,6,,315
2003-1-15,52,44,35,47,41,34,100,92,71,30.39,30.29,30.13,10,4,0,12,2,17,0.00,6,Fog,162
2003-1-16,54,46,36,49,31,17,97,56,23,30.60,30.38,30.14,10,10,6,16,8,31,0.00,1,,320
2003-1-17,45,38,30,21,19,17,64,51,37,30.63,30.54,30.46,10,10,10,10,7,,0.00,0,,5
2003-1-18,57,42,28,27,23,19,85,53,23,30.48,30.40,30.30,10,10,10,8,3,,0.00,0,,283
2003-1-19,64,47,30,49,37,26,82,63,39,30.40,30.29,30.21,10,10,10,13,3,21,0.00,1,,180
2003-1-20,75,66,57,58,55,51,90,75,50,30.20,30.09,29.97,10,10,8,12,7,16,0.00,3,,177
2003-1-21,81,67,51,59,54,36,100,82,43,30.05,29.95,29.83,10,5,0,12,5,20,0.00,2,Fog,153
2003-1-22,55,48,41,39,35,29,76,64,53,30.45,30.20,30.06,10,10,7,16,9,25,0.00,4,,350
2003-1-23,42,36,30,28,16,9,63,43,34,30.68,30.56,30.43,10,10,10,14,10,22,0.00,2,,359
2003-1-24,46,36,26,26,18,8,56,47,39,30.60,30.49,30.39,10,10,10,8,5,,0.00,4,,97
2003-1-25,42,40,37,41,37,26,96,87,55,30.37,30.27,30.20,10,4,2,8,5,,0.04,8,Rain,44
2003-1-26,46,42,39,41,39,37,100,90,79,30.48,30.35,30.25,9,4,2,10,7,,0.15,8,Rain,4
2003-1-27,64,52,41,45,40,36,93,70,48,30.47,30.38,30.24,10,4,2,9,3,,0.00,8,Rain,59
2003-1-28,66,60,55,56,54,53,100,81,68,30.22,30.11,30.02,10,5,0,15,4,23,0.02,7,Fog,173
2003-1-29,62,55,48,57,48,39,94,77,48,30.27,30.14,30.04,10,9,6,13,7,21,0.00,7,,305
2003-1-30,55,50,46,45,42,39,93,77,67,30.30,30.22,30.16,10,7,4,8,5,,0.00,6,,37
2003-1-31,72,58,45,47,44,40,97,75,32,30.22,30.15,30.10,10,7,2,9,4,,0.00,4,,195
