
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1977-9-1,95,85,75,71,69,67,84,64,41,30.05,29.99,29.96,20,19,15,14,9,,0.00,3,,99
1977-9-2,97,86,75,72,67,60,85,58,30,30.12,30.07,30.01,20,18,10,14,7,,0.00,2,,86
1977-9-3,96,86,75,72,64,58,85,54,28,30.11,30.03,29.92,20,19,10,9,3,,0.00,1,,31
1977-9-4,99,86,73,69,60,57,66,43,25,29.96,29.89,29.80,20,16,10,10,5,,0.00,1,,37
1977-9-5,98,86,73,65,62,57,66,44,29,29.88,29.83,29.77,20,12,10,15,8,,0.00,2,,22
1977-9-6,93,86,78,70,67,64,71,57,38,29.96,29.91,29.85,15,11,5,12,8,,0.00,7,Rain-Thunderstorm,2
1977-9-7,90,82,73,71,68,65,85,66,46,30.06,30.00,29.96,15,12,7,15,8,,0.00,4,Rain-Thunderstorm,6
1977-9-8,86,78,71,71,69,68,93,80,59,30.09,30.02,29.93,15,9,4,15,4,,0.01,5,Fog-Rain-Thunderstorm,161
1977-9-9,95,83,71,73,70,67,93,74,41,30.00,29.96,29.91,20,13,7,20,5,,0.06,5,Rain-Thunderstorm,158
1977-9-10,95,85,75,73,70,65,85,66,37,30.09,30.04,29.98,20,16,10,12,7,,0.00,5,,154
1977-9-11,96,87,78,75,71,64,90,65,36,30.11,30.04,29.94,20,18,15,15,9,,0.00,5,,175
1977-9-12,93,83,73,74,71,65,94,71,42,30.03,29.93,29.79,20,16,7,16,10,,0.23,6,Rain-Thunderstorm,187
1977-9-13,91,81,70,74,70,64,93,78,52,29.89,29.82,29.73,20,15,6,25,11,46,1.35,7,Rain-Thunderstorm,190
1977-9-14,87,78,70,68,63,56,93,66,35,30.00,29.91,29.85,20,18,15,13,7,,0.00,4,,353
1977-9-15,91,78,66,71,63,57,90,63,33,29.98,29.94,29.90,20,20,15,12,4,,0.00,1,,176
1977-9-16,90,80,71,72,68,64,97,70,42,30.05,30.00,29.94,20,12,0,13,6,,0.00,4,Fog,177
1977-9-17,93,82,72,74,71,67,97,72,45,30.06,29.99,29.91,20,15,1,15,7,,0.00,4,Fog,175
1977-9-18,95,86,77,74,71,67,88,65,41,29.97,29.92,29.85,20,19,15,17,10,24,0.00,4,,186
1977-9-19,96,83,70,74,71,67,94,77,40,29.99,29.94,29.87,20,16,2,34,9,46,1.00,4,Rain-Thunderstorm,217
1977-9-20,91,80,68,69,66,60,93,70,35,30.03,29.96,29.89,20,19,15,9,5,,0.00,0,,198
1977-9-21,90,80,70,71,67,61,97,69,40,30.00,29.95,29.89,20,12,0,16,6,,0.00,3,Fog,170
1977-9-22,91,80,69,72,67,64,97,70,39,30.03,29.96,29.90,20,15,5,13,6,,0.00,2,Fog,168
1977-9-23,91,84,77,74,72,70,90,72,50,29.98,29.91,29.82,20,17,10,16,10,20,0.00,6,,184
1977-9-24,93,86,78,74,72,69,87,68,44,29.88,29.82,29.73,20,18,15,17,13,24,0.00,4,,190
1977-9-25,93,86,78,74,73,71,87,69,49,29.82,29.77,29.70,20,17,10,17,13,,0.00,4,,192
1977-9-26,93,86,80,75,74,71,85,70,53,29.84,29.79,29.76,20,17,10,15,12,23,0.00,5,,194
1977-9-27,95,85,75,74,71,67,94,67,41,29.88,29.84,29.78,20,16,7,15,11,21,0.00,2,,195
1977-9-28,93,84,75,73,70,66,94,66,40,29.95,29.90,29.86,20,17,15,16,10,,0.00,2,,193
1977-9-29,93,84,75,73,68,63,88,63,37,29.90,29.84,29.75,20,17,15,15,12,25,0.00,2,,193
1977-9-30,95,85,75,73,70,67,91,66,41,29.84,29.77,29.68,20,18,15,18,13,26,0.00,2,,191
