
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1976-8-1,95,84,73,72,69,66,87,64,40,29.99,29.95,29.87,20,18,15,8,6,,0.00,0,,186
1976-8-2,97,86,75,73,70,67,90,63,37,30.06,29.97,29.92,20,17,15,17,7,25,0.00,2,,170
1976-8-3,91,83,75,72,67,64,84,61,43,30.18,30.11,30.06,15,10,6,12,8,,0.00,2,,98
1976-8-4,91,80,70,68,66,63,78,61,44,30.14,30.07,29.98,15,9,6,10,6,,0.00,1,,104
1976-8-5,93,83,73,69,67,62,85,59,41,30.01,29.96,29.91,10,9,5,13,7,,0.00,0,,191
1976-8-6,93,83,73,73,69,66,90,62,40,30.07,30.00,29.95,20,15,6,12,8,,0.00,1,,193
1976-8-7,98,86,75,75,67,62,76,54,31,30.06,30.01,29.94,20,17,15,9,6,,0.00,0,,212
1976-8-8,100,88,75,69,66,61,74,52,28,30.01,29.97,29.92,20,20,20,12,6,,0.00,2,,232
1976-8-9,100,88,75,69,67,60,79,52,28,29.98,29.95,29.91,20,16,10,12,5,,0.00,2,,164
1976-8-10,98,86,75,72,70,67,87,59,36,30.05,30.00,29.96,20,12,7,12,5,,0.00,2,,148
1976-8-11,91,82,73,71,65,57,90,60,31,30.17,30.09,30.02,10,9,4,13,8,,0.00,1,,158
1976-8-12,93,82,70,72,66,61,97,63,34,30.14,30.08,29.99,10,9,3,14,6,,0.00,1,Fog,181
1976-8-13,95,84,73,73,69,64,93,63,36,30.02,29.96,29.86,15,12,8,14,7,,0.00,2,,181
1976-8-14,95,84,73,73,69,63,93,64,34,29.98,29.90,29.83,20,17,8,15,9,23,0.00,2,,187
1976-8-15,95,84,73,74,70,65,97,67,37,29.99,29.94,29.88,20,17,8,15,9,,0.00,3,,178
1976-8-16,93,83,73,74,71,69,94,74,45,30.07,30.02,29.97,20,16,7,17,7,,0.00,5,,138
1976-8-17,90,82,73,74,70,66,93,76,50,30.13,30.06,30.01,20,14,8,13,3,,0.00,6,Rain-Thunderstorm,137
1976-8-18,95,84,73,71,69,64,87,65,36,30.04,29.98,29.89,20,15,10,15,5,26,0.00,5,,78
1976-8-19,93,82,72,71,66,60,91,64,33,30.04,29.98,29.95,15,9,5,16,6,,0.00,4,,95
1976-8-20,91,82,72,68,63,55,84,57,30,30.09,30.03,29.99,10,8,4,12,5,,0.00,4,,100
1976-8-21,91,80,68,67,62,55,87,56,30,30.11,30.04,29.98,10,9,7,9,5,,0.00,1,,175
1976-8-22,90,81,72,67,64,60,84,59,37,30.11,30.04,29.99,10,8,7,9,6,,0.00,2,,190
1976-8-23,93,82,70,69,64,57,90,58,31,30.07,30.01,29.94,10,10,10,12,5,,0.00,1,,175
1976-8-24,93,82,71,69,65,61,84,59,35,30.04,29.98,29.92,15,12,10,12,6,,0.00,2,,161
1976-8-25,93,82,70,70,66,62,90,62,37,30.07,30.01,29.94,20,18,10,10,6,,0.00,2,,186
1976-8-26,93,82,71,71,68,65,90,69,39,30.06,30.00,29.92,20,19,5,15,5,24,0.57,2,Rain-Thunderstorm,191
1976-8-27,93,82,72,71,68,64,93,66,37,30.00,29.96,29.89,20,19,15,12,6,,0.00,0,,183
1976-8-28,93,82,72,72,68,65,93,67,39,30.09,30.03,29.97,20,19,10,15,7,,0.00,3,Thunderstorm,155
1976-8-29,90,82,73,73,69,66,87,72,45,30.15,30.09,30.04,20,18,5,14,5,,0.15,7,Rain-Thunderstorm,34
1976-8-30,86,79,72,73,71,68,97,83,61,30.17,30.09,30.03,15,8,5,14,7,,0.08,7,Fog-Rain-Thunderstorm,50
1976-8-31,91,82,72,73,70,64,97,78,42,30.06,29.99,29.90,15,10,3,20,6,25,0.02,5,Fog-Rain-Thunderstorm,93
