
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,88,81,73,73,71,66,88,73,57,29.92,29.84,29.75,10,10,10,13,6,23,T,4,Rain-Thunderstorm,182
2009-10-2,81,73,64,63,45,39,63,43,23,29.96,29.91,29.86,10,10,10,13,5,24,0.00,5,,29
2009-10-3,71,68,65,70,64,47,93,71,48,29.91,29.84,29.78,10,6,2,8,2,13,0.34,7,Rain,105
2009-10-4,84,78,71,74,71,69,93,82,70,29.86,29.76,29.70,10,8,1,12,4,20,0.34,7,Rain,136
2009-10-5,79,72,65,74,68,63,100,87,74,29.92,29.83,29.78,10,7,3,8,3,15,0.00,7,,67
2009-10-6,91,83,74,75,73,69,94,73,52,29.93,29.81,29.77,10,8,3,13,5,23,0.00,6,,180
2009-10-7,81,74,66,76,66,58,87,77,67,30.02,29.94,29.87,10,10,6,12,5,22,T,6,Rain,65
2009-10-8,91,85,79,75,74,72,85,71,56,29.90,29.83,29.71,10,10,10,18,10,30,0.00,7,,168
2009-10-9,82,68,54,75,58,49,97,85,72,30.14,29.94,29.70,10,6,1,22,7,39,1.30,8,Rain-Thunderstorm,341
2009-10-10,60,57,53,52,50,48,89,82,75,30.18,30.14,30.09,10,10,9,9,4,14,0.00,8,,8
2009-10-11,59,57,54,57,55,52,100,93,86,30.16,30.10,30.03,10,5,1,8,3,13,0.57,8,Rain,24
2009-10-12,71,64,57,66,60,55,100,89,78,30.05,30.00,29.95,10,5,2,6,1,8,T,8,,26
2009-10-13,83,76,68,74,70,66,97,86,74,30.02,29.97,29.87,10,5,0,6,1,10,0.35,7,Fog-Rain,66
2009-10-14,90,83,75,75,74,73,94,79,64,29.98,29.90,29.79,10,8,5,10,3,16,T,5,,187
2009-10-15,92,78,63,73,69,56,100,78,56,29.95,29.81,29.72,10,9,5,14,5,22,0.00,3,,344
2009-10-16,73,66,59,56,53,49,87,66,44,30.25,30.10,29.94,10,10,8,15,6,22,0.00,4,,10
2009-10-17,77,66,55,51,48,44,86,60,33,30.40,30.33,30.26,10,10,10,8,2,13,0.00,0,,352
2009-10-18,75,64,53,54,52,48,89,68,46,30.41,30.31,30.22,10,10,10,9,4,17,0.00,0,,137
2009-10-19,79,67,55,59,56,53,93,71,48,30.20,30.12,30.03,10,9,5,14,6,22,0.00,1,,171
2009-10-20,83,70,57,67,59,54,93,72,51,30.05,29.98,29.89,10,10,10,16,6,24,0.02,3,Rain,164
2009-10-21,78,73,68,72,68,63,93,81,69,29.94,29.82,29.72,10,8,2,15,7,23,0.41,8,Rain,139
2009-10-22,72,64,55,70,56,44,97,70,42,29.94,29.80,29.72,10,7,2,17,6,26,1.20,6,Rain,324
2009-10-23,72,62,51,46,41,37,71,50,29,30.05,29.99,29.94,10,10,10,14,5,22,0.00,0,,321
2009-10-24,76,62,48,49,46,43,86,59,31,30.06,29.97,29.88,10,10,10,14,4,29,0.00,0,,174
2009-10-25,83,71,58,68,62,51,93,76,58,29.92,29.86,29.79,10,10,10,15,6,24,0.00,5,,161
2009-10-26,72,63,53,70,58,49,93,85,77,30.08,29.96,29.83,10,7,2,16,6,29,2.08,8,Rain-Thunderstorm,348
2009-10-27,70,59,47,49,44,40,93,64,35,30.04,29.90,29.77,10,10,10,9,3,15,0.00,1,,248
2009-10-28,82,67,51,73,61,44,89,79,69,29.76,29.67,29.57,10,10,7,16,6,25,0.08,6,Rain,148
2009-10-29,82,69,56,75,65,35,94,68,42,29.83,29.64,29.56,10,8,2,20,10,33,0.19,7,Rain,192
2009-10-30,70,60,49,41,37,31,68,46,23,30.08,29.95,29.81,10,10,10,12,4,17,T,3,Rain,321
2009-10-31,74,60,46,43,38,26,80,50,19,30.21,30.15,30.09,10,10,10,9,2,15,0.00,0,,305
