
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1995-10-1,89,81,73,74,72,68,97,77,53,29.96,29.90,29.85,10,10,7,9,3,,0.04,4,Thunderstorm,45
1995-10-2,90,78,66,73,69,63,90,77,52,29.90,29.82,29.70,10,10,5,26,3,40,0.07,4,Fog-Rain-Thunderstorm,87
1995-10-3,80,72,64,64,59,54,90,68,45,29.90,29.84,29.77,10,10,10,18,11,24,0.19,6,,352
1995-10-4,84,72,61,58,54,52,75,57,34,29.79,29.68,29.56,10,10,10,9,6,,0.00,,,260
1995-10-5,84,74,63,56,47,39,78,44,22,29.96,29.76,29.58,10,10,10,21,8,28,0.00,,,342
1995-10-6,81,70,59,45,41,38,53,37,23,30.14,30.05,29.98,10,10,10,15,9,20,0.00,,,339
1995-10-7,78,66,55,50,46,44,69,50,31,30.16,30.09,30.01,10,10,10,7,3,,0.00,,,54
1995-10-8,82,68,53,58,53,49,86,63,39,30.07,30.01,29.93,10,10,10,13,4,17,0.00,,,152
1995-10-9,84,70,57,61,58,55,97,69,41,30.06,30.00,29.94,10,10,5,8,4,,0.00,,Fog,144
1995-10-10,86,72,59,61,58,53,93,65,32,30.08,30.03,29.99,10,10,10,8,3,,0.00,,,159
1995-10-11,89,78,66,61,57,52,81,56,28,30.13,30.07,30.02,10,10,10,12,4,17,0.00,,,14
1995-10-12,87,76,66,62,58,55,75,58,35,30.07,30.02,29.94,10,10,7,7,5,,0.00,,,46
1995-10-13,86,78,69,68,65,62,90,69,44,30.00,29.95,29.90,10,9,4,8,3,,0.06,4,Fog,56
1995-10-14,79,70,61,62,38,32,64,33,19,30.25,30.15,30.04,10,10,10,25,17,30,0.00,,,5
1995-10-15,82,68,53,43,38,34,69,36,19,30.25,30.17,30.09,10,10,10,10,6,,0.00,,,251
1995-10-16,86,69,52,45,42,37,74,43,19,30.15,30.10,30.04,10,10,10,10,3,,0.00,,,190
1995-10-17,84,70,55,59,52,44,77,56,38,30.13,30.06,29.98,10,10,10,10,3,,0.00,4,,135
1995-10-18,82,70,57,64,58,53,93,67,41,30.11,30.04,29.98,10,9,4,8,3,,0.06,5,Fog,112
1995-10-19,87,76,66,68,63,53,97,71,41,30.11,30.00,29.93,10,8,1,21,5,31,0.53,7,Fog,182
1995-10-20,75,66,55,51,32,27,51,28,18,30.37,30.25,30.14,10,10,10,25,17,33,0.00,7,,8
1995-10-21,81,62,44,54,39,32,90,47,18,30.20,30.03,29.87,10,10,10,16,4,24,0.00,,,182
1995-10-22,86,70,55,65,60,54,96,71,46,29.91,29.85,29.76,10,10,10,21,10,29,0.05,6,,165
1995-10-23,80,73,64,69,54,33,96,63,25,30.22,29.97,29.84,10,9,2,17,9,23,0.34,7,Fog-Rain,167
1995-10-24,73,64,54,44,37,32,47,37,29,30.34,30.24,30.15,10,10,10,15,10,22,0.15,6,,40
1995-10-25,82,72,61,64,55,43,78,58,46,30.16,30.07,29.94,10,10,10,8,4,,0.38,6,Rain-Thunderstorm,156
1995-10-26,84,76,69,70,68,65,100,81,56,29.96,29.81,29.63,10,9,7,16,7,24,0.12,6,,179
1995-10-27,93,82,70,72,62,40,96,62,29,29.85,29.66,29.61,10,10,10,15,8,21,0.06,7,,215
1995-10-28,77,67,57,42,38,32,51,36,21,30.12,30.04,29.88,10,10,10,14,9,18,0.10,6,,50
1995-10-29,68,62,57,61,52,42,96,71,45,30.17,30.12,30.08,10,10,10,16,4,24,0.05,7,Rain,84
1995-10-30,64,60,55,62,58,54,100,94,90,30.09,30.04,30.00,10,6,1,9,7,,0.17,8,Fog-Rain,47
1995-10-31,66,63,60,67,63,60,100,98,90,30.03,29.94,29.87,10,4,0,13,5,,1.31,8,Fog-Rain-Thunderstorm,90
