
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1974-5-1,77,70,64,68,65,63,100,87,69,30.06,29.97,29.89,15,11,3,14,8,,0.87,7,Fog-Rain-Thunderstorm,163
1974-5-2,87,78,68,71,69,66,96,76,57,29.95,29.88,29.81,15,13,10,18,11,,0.00,4,,198
1974-5-3,90,80,66,72,69,60,97,77,52,30.02,29.91,29.84,15,8,3,29,11,45,0.09,6,Fog-Rain-Thunderstorm,193
1974-5-4,84,74,64,65,62,57,87,65,47,29.99,29.89,29.80,15,14,10,15,9,,0.00,5,,109
1974-5-5,75,68,62,68,62,59,100,79,62,29.94,29.87,29.81,15,13,4,21,8,32,0.59,6,Rain-Thunderstorm,14
1974-5-6,75,68,61,60,59,57,93,75,55,30.00,29.93,29.86,15,11,7,14,9,,0.00,5,,36
1974-5-7,77,70,63,61,59,51,87,68,46,29.97,29.88,29.79,15,12,9,12,6,,0.00,6,,111
1974-5-8,84,73,62,67,64,62,100,74,49,29.91,29.83,29.75,15,10,3,12,6,,0.00,2,Fog,182
1974-5-9,86,75,64,70,68,63,97,82,55,29.81,29.74,29.61,15,11,1,25,9,39,3.30,6,Rain-Thunderstorm,176
1974-5-10,75,69,63,66,64,61,97,87,69,29.68,29.63,29.59,15,13,7,12,8,,0.01,7,Rain,158
1974-5-11,82,72,63,69,66,63,100,83,62,29.78,29.64,29.56,15,9,1,13,6,,0.00,5,Fog,58
1974-5-12,87,76,66,70,68,65,96,75,53,29.94,29.88,29.80,15,13,7,12,6,,0.00,2,,108
1974-5-13,84,76,69,72,70,68,97,82,63,29.91,29.80,29.66,10,8,4,17,12,28,0.00,6,Fog,177
1974-5-14,84,80,75,75,73,70,90,83,72,29.72,29.66,29.59,10,8,6,16,13,22,0.00,7,,179
1974-5-15,91,83,75,75,73,71,100,78,55,29.76,29.70,29.65,8,6,3,15,10,,0.00,5,Fog,177
1974-5-16,88,82,75,75,74,73,94,79,63,29.80,29.76,29.72,10,8,6,15,11,21,0.01,7,,169
1974-5-17,87,82,75,74,71,68,87,73,53,29.94,29.87,29.82,15,12,8,16,14,,0.00,6,,172
1974-5-18,90,82,73,72,70,65,93,71,46,30.04,29.95,29.89,15,13,8,16,11,16,0.00,5,,168
1974-5-19,89,80,72,71,69,65,93,73,48,30.03,29.97,29.89,15,12,6,16,10,,0.00,5,,167
1974-5-20,84,78,71,70,68,64,93,76,49,29.94,29.89,29.84,15,12,6,18,8,28,0.00,6,Fog,151
1974-5-21,87,80,72,69,68,65,91,73,48,29.93,29.87,29.80,15,12,7,9,7,,0.00,6,Rain,95
1974-5-22,89,80,70,72,69,67,93,73,49,29.92,29.88,29.84,15,12,7,13,5,,0.00,1,,64
1974-5-23,90,79,68,69,67,65,96,70,45,29.97,29.91,29.85,15,13,8,15,6,,0.00,3,,150
1974-5-24,91,82,72,71,69,66,97,71,44,30.01,29.95,29.90,15,12,5,14,8,,0.00,5,Fog,157
1974-5-25,91,82,73,73,70,67,91,71,47,29.97,29.90,29.80,15,15,10,14,9,22,0.00,6,Rain,168
1974-5-26,88,78,68,71,64,60,96,65,40,29.98,29.89,29.83,15,14,1,25,11,31,0.61,3,Rain-Thunderstorm,6
1974-5-27,87,76,64,67,62,58,96,63,37,30.05,29.99,29.93,15,15,15,10,7,,0.00,0,,56
1974-5-28,91,78,66,70,66,62,97,68,39,30.05,29.97,29.88,15,12,2,13,7,,0.00,2,Fog,178
1974-5-29,93,83,73,73,70,67,94,70,42,29.94,29.85,29.73,15,15,15,16,11,26,0.01,6,,184
1974-5-30,89,80,71,74,71,65,94,80,59,29.84,29.75,29.67,15,10,7,17,12,26,0.14,7,Rain-Thunderstorm,177
1974-5-31,90,78,66,75,71,67,100,81,55,29.83,29.74,29.68,15,10,1,13,7,,0.00,5,Fog-Rain-Thunderstorm,160
