
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2006-9-1,101,87,72,66,59,53,73,47,21,29.96,29.90,29.83,10,10,10,10,3,15,0.00,0,,178
2006-9-2,98,88,77,68,60,56,58,42,25,29.98,29.92,29.87,10,10,10,10,4,14,T,4,Rain,191
2006-9-3,93,85,77,68,65,62,71,55,38,30.02,29.98,29.92,10,10,7,13,2,15,T,5,,323
2006-9-4,93,83,73,68,64,61,74,55,36,30.07,30.01,29.96,10,8,7,15,5,21,0.00,3,,14
2006-9-5,81,75,69,69,66,60,93,72,51,30.19,30.12,30.06,10,6,2,9,4,15,0.22,6,Rain,4
2006-9-6,90,78,66,65,52,46,84,54,24,30.12,30.05,29.97,10,10,10,13,6,16,0.00,0,,351
2006-9-7,92,79,65,59,54,50,73,50,26,30.02,29.95,29.87,10,10,10,9,3,13,0.00,0,,5
2006-9-8,90,78,66,69,61,54,93,64,34,30.01,29.96,29.91,10,9,3,9,3,15,0.08,2,Rain,144
2006-9-9,87,78,69,69,66,64,90,71,51,30.01,29.94,29.86,10,9,6,12,4,14,0.00,6,,109
2006-9-10,97,85,72,71,68,63,93,65,36,29.97,29.90,29.79,10,8,3,15,4,20,0.01,4,Rain-Thunderstorm,137
2006-9-11,91,81,71,72,70,67,93,73,52,30.01,29.96,29.89,10,8,0,13,2,17,0.43,3,Fog-Rain-Thunderstorm,20
2006-9-12,94,83,71,72,69,65,93,66,38,30.05,29.99,29.92,10,7,0,13,4,17,T,3,Fog-Rain-Thunderstorm,274
2006-9-13,91,79,67,71,57,49,93,60,26,30.02,29.95,29.87,10,10,10,12,5,16,0.00,1,,9
2006-9-14,96,79,62,70,57,51,73,50,26,29.94,29.88,29.82,10,10,10,13,4,18,0.00,0,,115
2006-9-15,98,87,76,74,71,67,87,64,41,29.98,29.90,29.80,10,10,5,15,8,21,0.02,3,Rain,147
2006-9-16,98,89,79,74,72,68,85,64,42,29.95,29.87,29.77,10,10,10,16,9,23,0.00,3,,162
2006-9-17,90,82,73,75,72,68,93,73,52,29.88,29.82,29.71,10,10,2,15,6,22,0.24,3,Rain-Thunderstorm,184
2006-9-18,88,78,67,72,66,47,93,63,32,30.01,29.87,29.77,10,8,2,12,6,16,0.81,6,Rain-Thunderstorm,351
2006-9-19,88,76,64,54,47,39,72,45,18,30.13,30.07,30.02,10,10,10,10,4,16,0.00,0,,5
2006-9-20,91,74,57,58,50,44,86,54,21,30.08,29.98,29.87,10,10,10,13,5,20,0.00,0,,150
2006-9-21,94,80,65,74,66,60,93,66,38,29.87,29.72,29.57,10,10,10,16,7,23,0.00,2,,176
2006-9-22,96,88,79,75,72,69,85,64,42,29.74,29.66,29.60,10,10,10,22,11,29,0.00,5,,168
2006-9-23,98,85,72,74,71,61,79,62,45,29.92,29.79,29.70,10,9,0,20,8,25,1.19,2,Fog-Rain-Thunderstorm,176
2006-9-24,81,74,66,61,50,45,51,40,28,30.17,30.07,29.92,10,10,10,15,7,21,0.00,2,Thunderstorm,3
2006-9-25,85,73,60,52,49,45,72,49,26,30.25,30.17,30.09,10,10,10,9,3,13,0.00,0,,338
2006-9-26,89,74,58,54,50,44,78,50,22,30.19,30.11,30.03,10,10,10,9,3,13,0.00,0,,124
2006-9-27,93,78,63,63,57,52,78,54,30,30.03,29.95,29.85,10,10,10,14,6,22,T,0,Rain-Thunderstorm,186
2006-9-28,86,77,68,65,52,40,79,52,25,30.08,30.01,29.90,10,10,10,17,7,23,T,0,,10
2006-9-29,90,78,65,66,52,41,69,51,32,30.08,30.00,29.88,10,10,10,14,6,20,0.00,1,,150
2006-9-30,93,82,71,69,65,60,93,65,36,30.02,29.96,29.91,10,10,9,14,7,20,0.00,1,,174
