
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1984-2-1,62,53,44,45,39,32,80,63,44,30.26,30.17,30.10,20,16,10,15,9,,0.00,7,,202
1984-2-2,64,56,48,55,47,32,90,78,45,30.10,30.02,29.92,20,6,1,17,9,,0.06,7,Fog-Rain,184
1984-2-3,68,54,39,32,27,25,60,39,21,30.13,30.04,29.94,20,19,10,15,10,,0.00,0,,271
1984-2-4,69,52,36,32,27,22,76,42,20,30.16,30.07,29.95,20,18,10,18,8,26,0.00,0,,327
1984-2-5,68,55,42,28,24,16,49,33,21,30.33,30.20,30.12,20,20,20,23,12,33,0.00,2,,330
1984-2-6,53,40,28,17,9,3,38,28,20,30.47,30.37,30.32,20,20,20,21,11,,0.00,0,,51
1984-2-7,63,46,30,35,23,17,64,42,24,30.36,30.30,30.24,20,20,20,16,6,,0.00,0,,155
1984-2-8,55,48,42,53,45,37,93,85,74,30.29,30.22,30.15,20,7,0,10,6,,0.06,7,Fog-Rain,114
1984-2-9,71,63,55,60,55,53,93,84,61,30.17,30.09,29.98,10,4,0,16,4,,0.05,6,Fog-Rain,169
1984-2-10,75,66,57,60,57,54,90,76,52,30.04,29.96,29.86,15,8,3,16,11,23,0.00,5,Fog,187
1984-2-11,75,70,64,62,60,59,84,76,62,29.89,29.80,29.69,15,13,7,17,11,32,0.00,7,,165
1984-2-12,69,60,51,62,39,28,84,49,22,29.95,29.84,29.72,20,16,8,25,11,33,0.07,6,Rain-Thunderstorm,302
1984-2-13,79,62,45,36,31,25,68,38,14,30.00,29.93,29.86,20,20,20,15,6,,0.00,0,,224
1984-2-14,79,62,44,55,41,28,78,50,33,29.99,29.90,29.80,20,20,20,18,7,26,0.00,1,,158
1984-2-15,82,72,60,59,43,18,84,50,11,29.99,29.88,29.80,20,16,7,24,13,32,0.00,5,,227
1984-2-16,73,59,45,33,30,28,60,34,20,30.14,30.05,29.99,20,14,9,13,7,,0.00,0,,314
1984-2-17,77,62,46,63,47,30,73,61,41,30.06,29.95,29.78,15,12,7,23,6,31,0.00,5,,120
1984-2-18,75,67,55,62,41,25,84,45,17,30.00,29.86,29.71,20,15,7,18,13,29,0.04,6,Rain,343
1984-2-19,54,49,44,31,29,25,55,44,37,30.19,30.11,30.01,20,17,15,22,16,30,0.00,7,Rain,16
1984-2-20,48,46,43,36,34,29,76,63,46,30.25,30.18,30.11,20,13,5,18,14,25,0.23,7,Fog-Rain,3
1984-2-21,62,50,37,31,23,12,76,43,15,30.16,30.08,29.97,20,20,20,13,8,,0.00,1,,334
1984-2-22,72,54,35,35,27,22,67,39,18,30.01,29.94,29.85,20,18,15,12,5,,0.00,0,,221
1984-2-23,77,60,42,48,37,28,68,46,29,29.93,29.85,29.76,20,20,20,20,9,29,0.00,0,,189
1984-2-24,70,58,45,32,29,26,56,36,21,30.11,30.02,29.94,20,20,20,12,9,,0.00,0,,33
1984-2-25,73,57,41,56,42,26,78,55,37,30.00,29.85,29.65,20,20,10,21,7,31,0.00,4,Rain,154
1984-2-26,72,59,45,60,42,25,84,53,18,29.80,29.53,29.43,20,11,4,29,17,45,0.48,6,Rain-Thunderstorm,244
1984-2-27,55,50,45,31,26,17,56,43,26,30.26,30.06,29.79,20,18,15,39,26,55,0.00,5,,320
1984-2-28,52,44,36,23,17,13,45,34,22,30.46,30.37,30.26,20,20,20,24,14,33,0.00,0,,332
1984-2-29,55,42,30,21,18,15,52,37,24,30.46,30.35,30.21,20,18,8,13,9,,0.00,0,,67
