
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,102,89,76,72,65,59,74,51,27,29.98,29.90,29.81,10,10,10,12,4,18,0.00,1,,160
2011-9-2,104,92,80,74,67,58,74,49,24,29.91,29.82,29.71,10,10,10,13,3,21,0.00,1,,113
2011-9-3,102,90,77,69,59,51,69,45,21,29.78,29.71,29.62,10,10,10,15,5,23,0.00,0,,25
2011-9-4,102,90,77,61,56,50,48,34,19,29.81,29.72,29.66,10,10,10,22,11,33,0.00,0,,1
2011-9-5,92,79,66,62,43,25,54,32,9,29.98,29.91,29.83,10,10,10,18,7,28,0.00,0,,3
2011-9-6,94,79,64,40,36,31,34,23,11,30.07,30.00,29.94,10,10,10,9,3,16,0.00,0,,6
2011-9-7,96,79,61,44,37,30,52,31,10,30.10,30.04,29.99,10,9,3,10,2,16,0.00,0,,3
2011-9-8,95,80,65,46,36,27,48,29,9,30.14,30.05,29.96,10,10,10,13,5,20,0.00,0,,7
2011-9-9,99,81,63,43,39,35,44,29,13,30.04,29.96,29.87,10,10,10,10,3,18,0.00,0,,10
2011-9-10,100,83,65,46,39,34,45,28,10,30.03,29.98,29.92,10,10,10,12,2,20,0.00,0,,40
2011-9-11,104,85,66,56,50,41,59,37,15,30.07,30.01,29.95,10,10,10,9,2,20,0.00,0,,158
2011-9-12,105,88,70,54,49,45,53,34,14,30.10,30.02,29.93,10,10,10,10,3,21,0.00,0,,179
2011-9-13,105,90,74,67,55,48,68,42,16,29.98,29.93,29.86,10,10,10,14,5,21,0.00,0,,195
2011-9-14,103,88,73,68,59,49,84,53,21,29.92,29.88,29.81,10,10,10,14,6,23,0.00,0,,173
2011-9-15,96,85,74,67,63,60,79,56,33,30.04,29.97,29.92,10,10,10,12,4,21,0.00,1,,144
2011-9-16,91,83,75,69,66,60,82,62,41,30.08,30.02,29.94,10,10,9,14,6,21,T,4,Rain,151
2011-9-17,93,83,73,76,70,66,87,67,47,30.08,30.01,29.94,10,9,1,17,4,33,0.16,4,Rain-Thunderstorm,174
2011-9-18,95,84,72,72,70,61,93,69,44,30.06,29.97,29.86,10,9,5,12,4,21,T,4,Rain-Thunderstorm,185
2011-9-19,95,83,70,68,57,47,79,51,22,30.05,29.98,29.91,10,10,10,10,3,17,0.00,0,,346
2011-9-20,97,81,65,55,48,42,68,43,17,30.00,29.93,29.84,10,10,10,8,2,12,0.00,0,,238
2011-9-21,97,83,69,69,60,53,84,54,24,30.00,29.94,29.88,10,10,10,12,3,17,0.00,0,,144
2011-9-22,98,85,71,65,58,53,69,49,28,30.08,30.00,29.95,10,10,10,15,4,26,0.00,0,,357
2011-9-23,93,80,67,58,51,43,68,44,20,30.14,30.06,29.96,10,10,10,12,4,17,T,1,,14
2011-9-24,99,79,59,57,47,43,64,40,15,30.01,29.90,29.79,10,10,10,10,2,18,0.00,0,,182
2011-9-25,105,90,74,66,58,51,74,46,18,29.79,29.72,29.63,10,10,10,14,7,24,0.00,0,,194
2011-9-26,104,89,73,68,61,55,68,46,23,29.88,29.77,29.69,10,10,10,13,5,23,0.00,0,Thunderstorm,157
2011-9-27,100,87,74,72,62,52,87,58,28,29.90,29.86,29.77,10,10,9,25,6,40,0.02,2,Rain-Thunderstorm,193
2011-9-28,103,84,65,61,57,53,73,47,21,29.95,29.85,29.77,10,10,10,8,2,15,0.00,0,,202
2011-9-29,101,87,73,66,58,53,64,43,22,29.97,29.87,29.79,10,10,10,14,4,23,0.00,1,Thunderstorm,205
2011-9-30,91,82,73,57,45,31,54,36,17,30.10,30.03,29.94,10,10,10,17,8,29,T,0,Rain-Thunderstorm,4
