
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,61,53,44,52,46,36,100,80,60,30.17,29.86,29.75,10,6,0,18,8,30,0.55,6,Fog-Rain,326
2010-3-2,61,49,37,36,32,28,82,57,32,30.26,30.17,30.11,10,10,10,16,5,23,0.00,1,,332
2010-3-3,68,52,36,40,37,34,92,63,34,30.19,30.12,30.05,10,10,10,10,3,16,0.00,0,,132
2010-3-4,71,57,43,48,44,40,89,65,40,30.19,30.12,30.06,10,10,8,15,5,24,0.00,0,,167
2010-3-5,64,56,48,49,46,42,93,71,48,30.19,30.13,30.08,10,9,7,15,7,29,0.00,6,,151
2010-3-6,66,59,51,52,49,46,83,73,63,30.25,30.19,30.14,10,10,10,13,5,20,0.00,7,,139
2010-3-7,62,58,54,58,53,48,93,83,72,30.16,30.10,30.02,10,9,2,14,7,22,0.02,8,Rain,130
2010-3-8,66,62,58,64,61,57,100,97,93,30.02,29.87,29.72,10,5,1,15,8,24,0.08,8,Rain,156
2010-3-9,80,66,52,63,52,37,100,62,23,29.85,29.77,29.64,10,7,0,15,3,22,0.12,4,Fog-Rain-Thunderstorm,238
2010-3-10,80,66,51,61,51,25,100,57,13,29.63,29.59,29.51,10,6,2,15,4,26,0.08,4,Rain-Thunderstorm,213
2010-3-11,75,61,46,41,35,29,77,48,19,29.85,29.71,29.59,10,10,10,20,4,36,0.00,1,,316
2010-3-12,72,59,46,37,34,28,71,47,22,29.99,29.90,29.84,10,10,10,16,5,25,0.00,0,,307
2010-3-13,75,60,45,38,34,26,65,41,17,29.97,29.87,29.78,10,10,10,14,4,18,0.00,0,,306
2010-3-14,81,63,45,52,44,38,71,49,26,29.94,29.86,29.80,10,10,10,13,4,21,0.00,0,,164
2010-3-15,71,62,53,56,50,46,87,67,47,30.23,30.06,29.94,10,10,7,15,6,22,0.18,6,Rain,31
2010-3-16,57,54,50,52,51,48,96,90,83,30.30,30.26,30.19,10,7,1,10,5,17,0.81,8,Rain,340
2010-3-17,72,60,47,49,43,38,93,61,29,30.27,30.18,30.08,10,10,10,12,5,17,0.00,1,,303
2010-3-18,69,58,47,44,41,36,82,61,39,30.21,30.11,30.01,10,10,10,8,3,14,0.00,0,,59
2010-3-19,75,63,51,56,51,43,93,68,43,30.01,29.92,29.81,10,10,5,17,7,26,0.00,6,,169
2010-3-20,62,50,38,58,43,26,93,74,55,30.25,30.00,29.80,10,8,1,22,11,36,1.05,8,Rain-Thunderstorm,314
2010-3-21,61,49,37,27,23,19,64,42,20,30.23,30.13,30.05,10,10,10,22,9,35,0.00,0,,310
2010-3-22,73,56,39,36,30,24,64,41,17,30.17,30.07,29.96,10,10,10,9,4,17,0.00,0,,254
2010-3-23,77,61,45,57,48,36,78,60,41,29.98,29.92,29.83,10,10,10,17,7,26,0.00,2,,167
2010-3-24,65,61,56,63,59,54,97,91,84,29.92,29.86,29.77,10,7,1,18,5,37,0.43,8,Rain-Thunderstorm,161
2010-3-25,69,58,47,54,44,36,93,64,35,30.09,30.01,29.94,10,10,10,17,7,29,0.00,0,Thunderstorm,323
2010-3-26,73,58,42,49,44,40,93,65,37,30.11,29.98,29.81,10,10,10,18,5,29,0.00,0,,158
2010-3-27,82,66,50,57,43,22,96,54,12,30.01,29.84,29.77,10,10,5,16,6,28,0.00,1,,270
2010-3-28,72,60,48,40,34,27,63,42,20,30.19,30.10,30.02,10,10,10,18,6,36,0.00,0,,330
2010-3-29,76,61,46,43,38,35,76,52,27,30.17,30.07,29.96,10,10,10,12,4,17,0.00,0,,206
2010-3-30,80,67,53,46,42,38,64,46,28,30.02,29.95,29.87,10,10,10,17,6,31,0.00,0,,186
2010-3-31,83,70,56,61,57,46,93,70,46,29.96,29.91,29.86,10,10,10,18,9,28,0.00,3,,176
