
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1983-7-1,93,85,77,75,72,67,90,66,44,29.99,29.93,29.84,20,12,7,15,10,24,0.02,4,,166
1983-7-2,93,86,79,74,71,67,84,63,41,29.97,29.92,29.84,15,10,7,16,12,23,0.00,4,,172
1983-7-3,95,86,78,73,70,66,84,63,43,29.97,29.92,29.85,15,10,7,15,12,26,0.00,4,,172
1983-7-4,95,86,77,73,71,69,84,64,43,29.97,29.92,29.88,20,14,7,16,12,25,0.00,3,,177
1983-7-5,91,82,73,74,71,69,87,70,48,30.14,30.03,29.96,20,13,7,23,9,46,0.10,6,Rain-Thunderstorm,123
1983-7-6,91,83,75,72,67,61,82,63,38,30.11,30.05,29.99,20,17,10,14,8,,0.01,5,Rain,40
1983-7-7,89,81,73,66,64,62,73,57,42,30.15,30.09,30.04,15,14,10,12,9,,0.00,3,,72
1983-7-8,90,80,71,67,63,60,73,56,37,30.15,30.10,30.04,15,11,8,10,8,,0.00,3,,62
1983-7-9,91,82,73,71,67,64,73,62,44,30.11,30.06,29.97,15,10,5,15,7,,0.00,3,,92
1983-7-10,93,82,72,72,67,61,87,62,36,30.05,29.99,29.91,15,12,7,13,5,,0.00,2,,145
1983-7-11,91,82,73,72,67,62,87,63,41,30.04,29.99,29.95,15,10,5,10,5,,0.00,4,,152
1983-7-12,88,80,73,69,67,65,82,63,46,30.07,30.03,29.99,15,7,4,15,6,,0.00,8,,99
1983-7-13,84,78,73,71,68,66,85,74,63,30.08,30.03,29.98,15,9,2,18,10,,0.03,7,Rain,81
1983-7-14,82,77,72,72,70,68,93,87,67,30.06,30.00,29.94,15,8,2,16,10,,0.89,8,Fog-Rain,109
1983-7-15,79,76,72,71,70,69,93,89,77,30.00,29.90,29.83,10,7,2,17,10,24,0.69,8,Fog-Rain,121
1983-7-16,82,78,73,72,71,70,93,85,69,29.98,29.90,29.85,15,10,1,15,8,,1.05,8,Fog-Rain,129
1983-7-17,90,82,75,74,72,67,91,73,49,30.03,29.98,29.94,15,13,7,10,7,,0.00,6,Rain,143
1983-7-18,88,80,73,75,71,69,91,77,61,30.10,30.05,30.00,20,12,7,12,4,18,0.05,4,Rain-Thunderstorm,156
1983-7-19,88,80,72,73,71,68,91,76,58,30.15,30.10,30.07,15,12,7,10,4,,0.00,4,Rain,152
1983-7-20,90,80,71,73,70,68,91,70,48,30.22,30.13,30.06,15,10,6,9,4,,0.00,3,Fog,173
1983-7-21,91,82,72,72,69,63,91,67,38,30.15,30.09,30.02,10,8,4,8,4,,0.00,2,Fog,172
1983-7-22,91,82,73,72,70,68,87,67,50,30.08,30.03,29.96,10,6,3,13,4,,0.00,2,,146
1983-7-23,93,83,73,71,68,63,87,62,38,30.08,30.02,29.97,10,9,7,12,7,,0.00,0,,179
1983-7-24,93,83,73,72,71,69,90,67,44,30.06,30.00,29.93,15,12,7,16,9,,0.00,2,,184
1983-7-25,93,84,75,72,71,70,87,68,47,30.04,29.98,29.93,15,10,7,14,8,20,0.00,3,,176
1983-7-26,93,84,75,72,69,65,87,63,39,30.03,29.98,29.91,15,10,7,14,9,16,0.00,2,,187
1983-7-27,93,84,75,72,70,67,87,65,45,30.04,29.97,29.91,15,11,7,17,10,,0.00,3,,183
1983-7-28,95,85,75,72,71,68,87,66,44,30.05,29.99,29.92,15,13,9,13,8,,0.00,3,,171
1983-7-29,95,84,73,72,69,63,87,64,36,30.07,30.02,29.98,15,12,8,13,7,22,0.00,2,,167
1983-7-30,93,84,75,74,69,64,87,64,41,30.10,30.05,30.00,20,12,5,12,7,17,0.00,3,Fog,92
1983-7-31,95,85,75,70,67,63,76,55,34,30.07,30.01,29.94,15,15,10,13,5,,0.00,1,,76
