
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1975-10-1,82,70,59,58,53,45,83,57,38,30.23,30.12,30.04,20,14,10,20,8,26,0.59,1,,7
1975-10-2,75,64,54,46,40,36,53,42,27,30.37,30.31,30.24,20,20,15,16,13,23,0.00,0,,25
1975-10-3,75,63,51,42,40,37,68,46,27,30.42,30.34,30.26,20,20,20,10,9,,0.00,0,,37
1975-10-4,79,62,46,45,40,38,80,48,23,30.31,30.24,30.14,20,18,15,8,6,,0.00,0,,41
1975-10-5,82,65,48,49,45,42,83,51,25,30.19,30.13,30.06,20,15,10,9,3,,0.00,0,,128
1975-10-6,84,68,52,51,47,42,83,51,23,30.18,30.10,30.03,15,14,10,7,3,,0.00,0,,63
1975-10-7,82,68,54,60,50,46,86,56,30,30.06,30.00,29.91,15,10,4,10,5,,0.00,0,,179
1975-10-8,87,73,59,64,61,58,96,70,41,30.02,29.97,29.93,15,10,0,18,8,24,0.00,2,Fog,182
1975-10-9,90,78,66,69,65,62,93,70,40,30.17,30.09,30.02,20,12,4,14,8,18,0.00,5,Fog,183
1975-10-10,90,80,71,70,67,61,96,69,39,30.18,30.11,30.03,20,14,8,12,8,,0.00,3,,184
1975-10-11,89,80,70,70,66,61,93,68,40,30.13,30.06,29.99,15,14,10,13,8,18,0.00,3,,189
1975-10-12,89,80,70,69,65,60,93,68,39,30.12,30.04,29.97,15,13,6,14,8,17,0.00,3,Fog,170
1975-10-13,88,80,71,69,64,54,90,66,32,30.09,30.01,29.93,20,15,6,15,10,23,0.00,4,,171
1975-10-14,87,78,70,68,63,56,93,67,40,30.03,29.95,29.87,20,12,3,18,9,,0.00,4,Fog,168
1975-10-15,87,78,68,69,63,55,93,65,35,30.01,29.92,29.85,15,12,5,15,9,,0.00,4,Fog,73
1975-10-16,82,73,64,58,53,47,73,56,35,29.99,29.92,29.85,20,16,10,17,13,28,0.00,4,Rain,8
1975-10-17,87,71,55,52,45,32,87,49,21,30.10,29.97,29.90,20,20,15,20,10,25,0.00,0,,341
1975-10-18,75,63,51,41,37,33,61,39,23,30.17,30.10,30.02,20,20,20,14,10,,0.76,0,,3
1975-10-19,80,64,48,45,40,39,80,48,24,30.13,30.07,30.01,20,18,10,9,5,,0.00,1,,204
1975-10-20,82,68,53,56,49,42,77,54,33,30.16,30.07,30.01,20,18,7,13,6,,0.00,0,,176
1975-10-21,82,70,57,64,58,55,93,68,41,30.06,29.99,29.86,20,13,6,14,6,,0.00,3,Fog,174
1975-10-22,79,70,62,66,62,58,97,80,48,29.91,29.79,29.68,15,10,4,17,6,22,0.33,7,Fog-Rain-Thunderstorm,149
1975-10-23,87,76,64,67,65,62,93,74,43,29.78,29.72,29.65,15,14,5,16,7,24,0.02,3,Rain-Thunderstorm,176
1975-10-24,84,78,66,72,69,58,93,78,57,30.00,29.86,29.78,15,9,3,22,11,33,0.02,8,Fog-Rain-Thunderstorm,182
1975-10-25,66,58,48,56,49,42,93,85,57,30.18,30.11,30.01,15,8,3,22,17,34,2.13,8,Rain,14
1975-10-26,59,54,48,53,49,44,93,83,78,30.20,30.10,30.01,20,16,7,53,11,,0.00,8,,44
1975-10-27,70,62,55,64,59,54,100,93,81,30.01,29.95,29.89,15,6,1,9,6,,8.00,7,Fog,204
1975-10-28,80,71,62,66,64,62,100,85,60,30.14,30.04,29.94,20,9,0,12,3,,0.00,5,Fog,188
1975-10-29,77,70,61,65,57,52,93,70,48,30.33,30.24,30.14,20,12,8,16,9,,0.00,3,,7
1975-10-30,79,66,54,63,56,51,93,74,46,30.32,30.24,30.14,20,12,5,9,6,,0.00,0,Fog,347
1975-10-31,80,72,64,65,63,59,97,77,48,30.16,30.03,29.88,15,7,2,17,9,26,0.00,5,Fog,169
