
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1993-1-1,36,34,32,33,32,30,96,89,79,30.45,30.38,30.32,10,6,2,16,13,24,0.01,8,Fog-Rain,3
1993-1-2,50,42,37,49,41,32,100,95,82,30.33,30.20,30.10,6,2,0,7,4,,0.05,8,Fog-Rain,41
1993-1-3,66,57,48,60,55,48,100,94,78,30.09,29.99,29.91,15,6,0,14,6,,0.05,7,Fog-Rain,189
1993-1-4,63,54,43,63,47,33,100,74,47,30.23,30.03,29.90,20,12,0,17,8,25,0.13,7,Fog-Rain,340
1993-1-5,52,46,39,36,32,28,73,60,40,30.31,30.23,30.16,15,14,10,14,9,,0.04,7,,11
1993-1-6,51,45,39,44,38,34,86,77,63,30.25,30.18,30.12,20,12,7,9,6,,0.01,5,Rain,34
1993-1-7,55,50,46,52,48,44,97,92,86,30.10,29.93,29.81,7,6,3,13,5,,0.11,8,Fog-Rain,165
1993-1-8,60,56,53,56,54,52,100,91,78,29.91,29.83,29.78,7,4,0,10,6,,0.00,8,Fog,155
1993-1-9,75,60,42,63,55,37,100,84,50,30.14,29.83,29.73,15,6,0,23,10,33,0.56,6,Fog-Rain-Thunderstorm,141
1993-1-10,41,38,34,35,32,29,92,79,68,30.32,30.24,30.13,15,9,5,20,15,26,0.07,8,Fog-Rain,2
1993-1-11,43,38,35,41,37,32,100,94,86,30.28,30.13,30.04,10,6,2,12,8,,0.01,8,Fog-Rain,21
1993-1-12,66,54,43,48,41,31,97,68,32,30.26,30.09,30.02,15,10,3,20,5,28,0.00,7,Fog,290
1993-1-13,50,44,37,34,32,30,83,62,48,30.40,30.32,30.25,15,14,7,17,12,25,0.00,7,,25
1993-1-14,48,44,39,39,35,32,79,69,61,30.30,30.21,30.12,10,10,7,12,8,,0.00,7,,24
1993-1-15,62,54,46,47,43,39,86,72,56,30.11,30.04,29.96,15,10,7,10,6,,0.00,5,,101
1993-1-16,60,50,41,49,46,41,100,89,67,30.13,30.06,30.01,15,8,4,8,5,,0.00,6,Fog,301
1993-1-17,62,54,46,61,55,47,100,99,93,30.06,30.00,29.95,6,2,0,10,6,,0.00,8,Fog-Rain,178
1993-1-18,64,56,46,64,55,41,100,88,74,30.22,30.07,29.98,15,7,3,15,6,20,0.00,8,Fog,61
1993-1-19,46,42,39,44,41,39,100,95,79,30.21,30.14,30.06,15,6,2,17,12,28,1.81,8,Fog-Rain-Thunderstorm,4
1993-1-20,66,54,41,49,44,40,96,79,48,30.20,30.12,30.03,20,17,7,10,7,,0.01,4,Rain-Thunderstorm,350
1993-1-21,75,57,39,50,45,39,100,67,33,30.17,30.11,30.04,20,19,5,15,5,22,0.00,0,Fog,216
1993-1-22,73,62,50,51,47,44,80,63,45,30.26,30.16,30.07,20,20,15,9,6,,0.00,0,,200
1993-1-23,75,64,53,65,56,36,100,80,48,30.17,29.98,29.87,20,10,0,37,9,51,0.00,6,Fog,189
1993-1-24,57,48,39,35,25,18,70,45,22,30.39,30.33,30.22,20,20,20,26,18,39,0.00,0,,7
1993-1-25,51,44,37,32,28,22,76,59,41,30.40,30.33,30.29,20,19,15,14,10,,0.00,2,,26
1993-1-26,61,48,34,31,27,24,89,53,25,30.39,30.32,30.25,20,20,20,12,7,,0.00,0,,356
1993-1-27,62,50,37,35,31,29,76,50,30,30.32,30.25,30.18,20,19,15,9,5,,0.00,5,,200
1993-1-28,59,52,46,55,45,31,100,78,50,30.18,30.12,30.06,15,12,7,9,4,,0.36,8,Rain,53
1993-1-29,54,46,39,54,47,36,100,96,89,30.49,30.27,30.12,7,5,3,18,12,25,0.18,8,Fog-Rain,11
1993-1-30,57,48,39,37,34,31,89,66,45,30.62,30.53,30.48,15,12,7,14,11,,0.12,5,,354
1993-1-31,62,50,39,46,41,31,96,73,53,30.53,30.41,30.30,15,14,10,12,6,,0.00,5,,289
