
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1999-11-1,78,66,54,56,54,51,90,68,45,30.18,30.06,30.00,10,10,10,13,6,18,0.00,1,,322
1999-11-2,63,54,42,50,26,19,63,33,18,30.50,30.40,30.23,10,10,10,18,11,24,0.00,0,,347
1999-11-3,68,54,39,46,31,22,82,48,19,30.40,30.29,30.18,10,10,10,13,3,17,0.00,0,,163
1999-11-4,80,64,48,58,51,46,93,66,36,30.25,30.20,30.15,10,10,8,14,4,22,0.00,0,,167
1999-11-5,82,71,60,63,61,58,100,83,45,30.37,30.29,30.23,10,7,0,12,3,17,0.00,6,Fog,161
1999-11-6,80,70,60,63,59,53,100,79,43,30.46,30.39,30.33,10,8,0,7,4,,0.00,4,Fog,117
1999-11-7,79,68,57,61,55,45,100,76,35,30.41,30.35,30.26,10,6,0,8,1,,0.00,2,Fog,100
1999-11-8,79,64,50,55,48,44,93,60,30,30.29,30.20,30.12,10,10,8,10,2,,0.00,0,,165
1999-11-9,79,65,51,58,54,50,100,78,40,30.19,30.12,30.06,10,6,0,13,2,18,0.00,3,Fog,146
1999-11-10,77,67,57,64,60,55,100,84,48,30.20,30.16,30.12,10,5,0,6,2,,0.01,4,Fog,189
1999-11-11,82,68,55,60,53,46,93,64,29,30.28,30.23,30.18,10,10,8,6,2,,0.00,0,,354
1999-11-12,81,68,55,55,53,50,87,64,39,30.32,30.24,30.18,10,10,10,6,2,,0.00,0,,285
1999-11-13,82,68,55,55,51,43,93,59,25,30.25,30.18,30.11,10,10,8,6,3,,0.00,0,,13
1999-11-14,82,66,50,51,48,46,86,56,28,30.20,30.15,30.10,10,10,10,6,1,,0.00,0,,80
1999-11-15,84,70,55,50,48,47,77,53,27,30.16,30.09,30.02,10,10,10,9,4,,0.00,0,,323
1999-11-16,82,68,54,52,50,48,86,57,30,30.10,30.03,29.97,10,10,10,5,3,,0.00,0,,325
1999-11-17,78,66,53,63,55,50,89,68,43,30.11,30.04,29.97,10,8,5,10,4,16,0.00,1,,163
1999-11-18,81,69,57,64,59,55,100,79,45,30.07,30.00,29.94,10,8,2,13,5,22,0.00,4,,175
1999-11-19,78,70,62,65,58,40,87,64,34,30.15,30.06,29.97,10,10,8,10,8,17,0.00,6,,248
1999-11-20,75,63,51,43,40,37,71,46,25,30.17,30.05,29.89,10,10,9,7,3,,0.00,0,,41
1999-11-21,82,70,57,66,59,45,94,73,52,29.88,29.82,29.71,10,10,8,13,4,20,0.00,5,,168
1999-11-22,82,74,66,67,64,59,100,76,45,29.89,29.80,29.71,10,10,10,20,11,32,0.00,7,,161
1999-11-23,70,62,53,67,51,39,97,62,33,30.24,30.06,29.88,10,10,8,13,6,20,0.00,2,,339
1999-11-24,57,52,46,44,40,36,93,67,47,30.30,30.24,30.15,10,10,7,13,9,21,0.15,4,Rain,3
1999-11-25,59,50,39,43,37,32,93,71,36,30.27,30.19,30.11,10,10,10,9,6,,0.00,1,,343
1999-11-26,70,54,37,39,35,34,93,58,29,30.13,30.06,30.00,10,10,10,12,2,17,0.00,0,,194
1999-11-27,75,59,43,47,43,36,89,56,32,30.13,30.08,30.03,10,10,10,14,4,20,0.00,0,,175
1999-11-28,79,64,48,59,53,49,100,72,45,30.35,30.23,30.13,10,10,6,8,2,,0.00,0,,230
1999-11-29,71,62,53,52,48,46,77,63,47,30.55,30.46,30.35,10,10,10,9,5,,0.00,1,,357
1999-11-30,66,58,51,48,39,35,69,49,35,30.61,30.51,30.42,10,10,10,8,5,,0.00,3,,65
