
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,100,90,79,76,73,66,91,63,35,29.98,29.90,29.76,10,10,10,15,6,21,0.00,4,,158
2010-9-2,99,87,75,75,73,65,94,65,35,29.95,29.89,29.80,10,8,0,10,3,17,3.55,5,Fog-Rain-Thunderstorm,168
2010-9-3,84,78,72,75,70,62,100,76,51,30.12,30.04,29.94,10,8,0,15,4,23,0.77,6,Fog-Rain-Thunderstorm,360
2010-9-4,92,83,73,70,61,53,74,58,41,30.08,30.01,29.92,10,10,10,9,3,15,0.00,5,,53
2010-9-5,93,82,70,70,67,61,93,65,36,29.96,29.89,29.80,10,9,5,12,4,18,0.00,1,,134
2010-9-6,92,83,73,75,72,69,87,68,49,29.93,29.86,29.80,10,9,3,17,4,26,0.02,5,Rain,132
2010-9-7,78,76,73,76,74,72,100,93,85,29.96,29.86,29.75,10,4,0,21,10,35,7.04,8,Fog-Rain-Thunderstorm,118
2010-9-8,87,81,74,78,75,73,100,87,74,29.93,29.87,29.81,10,8,1,16,7,30,0.51,7,Rain-Thunderstorm,178
2010-9-9,92,85,77,77,74,71,97,75,52,29.93,29.85,29.75,10,9,6,12,5,18,0.00,5,,176
2010-9-10,93,85,77,74,72,69,88,69,49,29.91,29.83,29.76,10,10,10,13,6,21,0.00,4,,183
2010-9-11,95,86,76,75,73,71,91,70,49,29.93,29.88,29.83,10,10,10,9,4,17,0.00,2,,183
2010-9-12,94,85,76,74,72,69,94,72,49,30.06,29.99,29.94,10,10,10,8,2,14,0.00,1,,117
2010-9-13,93,85,76,75,73,70,94,72,49,30.08,30.00,29.93,10,10,10,9,1,14,0.00,1,,132
2010-9-14,94,86,77,75,73,68,91,68,44,30.05,29.97,29.89,10,10,9,9,3,14,0.00,3,,142
2010-9-15,94,86,77,75,73,69,94,70,46,30.03,29.95,29.86,10,8,4,12,4,18,0.00,4,,168
2010-9-16,93,84,74,73,70,60,94,65,36,30.03,29.95,29.87,10,9,4,7,2,12,0.00,3,,157
2010-9-17,94,83,72,74,71,66,94,72,49,30.04,29.97,29.88,10,9,2,20,2,35,0.26,4,Rain,134
2010-9-18,88,81,73,73,72,70,93,76,59,30.05,29.99,29.95,10,10,7,15,4,23,0.00,2,,79
2010-9-19,87,78,68,75,70,66,93,79,65,30.10,30.04,29.99,10,10,2,18,3,28,0.04,3,Rain,102
2010-9-20,85,76,67,72,68,65,93,77,61,30.05,29.98,29.92,10,10,5,17,2,25,0.02,6,Rain,146
2010-9-21,85,77,69,74,71,68,100,83,65,29.99,29.93,29.87,10,8,0,15,2,21,0.63,5,Fog-Rain-Thunderstorm,144
2010-9-22,87,80,73,75,72,69,100,81,61,30.01,29.94,29.87,10,7,1,17,5,29,0.25,6,Rain,123
2010-9-23,91,83,74,74,72,69,100,76,52,30.02,29.96,29.89,10,9,4,13,6,23,0.00,5,,153
2010-9-24,91,83,74,75,73,70,94,75,56,30.14,30.05,29.97,10,8,2,9,3,15,0.11,5,Rain,149
2010-9-25,92,83,73,73,71,68,94,72,50,30.05,29.98,29.90,10,10,10,6,2,9,0.00,1,,200
2010-9-26,87,75,62,68,65,57,90,69,48,30.01,29.95,29.87,10,10,10,14,5,23,0.00,3,,355
2010-9-27,79,68,57,54,51,47,80,57,33,30.06,29.99,29.95,10,10,10,10,5,17,0.00,0,,180
2010-9-28,87,71,55,55,52,46,86,55,24,29.98,29.90,29.80,10,10,10,7,1,10,0.00,0,,295
2010-9-29,89,76,62,60,56,49,87,57,26,29.84,29.79,29.72,10,10,10,9,3,14,0.00,0,,347
2010-9-30,89,75,60,58,55,52,78,55,31,30.00,29.92,29.82,10,10,10,10,3,17,0.00,0,,358
