
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1986-3-1,69,52,36,39,30,23,70,45,26,30.29,30.18,30.04,20,20,20,16,7,23,0.00,0,,202
1986-3-2,79,62,45,57,48,40,90,65,38,30.05,29.95,29.86,20,20,20,17,9,25,0.00,2,,176
1986-3-3,73,64,54,61,54,37,93,80,51,30.19,30.03,29.94,20,14,6,24,7,31,0.00,6,Rain,40
1986-3-4,72,60,48,41,38,36,74,48,27,30.30,30.21,30.15,20,20,20,15,9,20,0.00,0,,335
1986-3-5,78,63,48,44,41,39,74,47,26,30.16,30.02,29.92,20,20,20,18,9,26,0.00,1,,208
1986-3-6,73,63,53,43,33,27,59,36,18,30.25,30.13,30.04,20,18,15,18,9,23,0.00,0,,16
1986-3-7,75,60,44,49,42,33,79,54,35,30.08,30.00,29.91,20,20,20,15,5,26,0.00,3,,162
1986-3-8,78,68,57,62,58,51,97,77,48,30.06,29.99,29.91,20,12,3,16,7,25,0.00,6,Fog,168
1986-3-9,79,70,60,63,61,57,93,77,56,29.97,29.89,29.77,15,12,7,18,12,31,0.00,7,,177
1986-3-10,82,74,66,64,47,31,87,47,18,29.95,29.87,29.82,15,13,10,16,10,28,0.00,6,,62
1986-3-11,75,70,62,68,63,44,97,81,47,29.83,29.65,29.47,15,7,1,22,9,30,0.18,8,Fog-Rain-Thunderstorm,176
1986-3-12,80,67,54,54,39,28,78,41,16,29.68,29.61,29.55,20,18,15,16,7,28,0.00,2,,262
1986-3-13,72,60,48,45,39,34,64,46,28,29.82,29.72,29.66,20,16,10,21,7,39,0.01,4,Rain-Thunderstorm,289
1986-3-14,70,58,46,49,45,42,93,63,38,29.85,29.79,29.74,20,18,15,12,6,,0.00,4,,351
1986-3-15,79,66,54,54,43,31,90,53,17,29.93,29.85,29.78,20,19,10,16,6,28,0.08,4,Rain,272
1986-3-16,81,62,44,45,41,35,89,49,20,29.97,29.91,29.87,20,20,20,13,5,23,0.00,0,,177
1986-3-17,77,66,54,62,55,45,93,71,50,29.92,29.81,29.62,20,12,3,21,10,32,0.00,6,,162
1986-3-18,80,68,57,65,43,27,90,49,14,29.85,29.68,29.57,20,16,3,21,13,32,0.14,4,Fog-Rain,296
1986-3-19,64,56,48,37,31,25,56,40,26,30.20,30.04,29.87,20,20,20,21,17,29,0.00,3,,360
1986-3-20,64,54,45,31,29,26,53,39,25,30.49,30.37,30.22,20,20,20,17,14,24,0.00,2,,19
1986-3-21,70,56,43,36,33,30,65,46,24,30.58,30.50,30.41,20,20,20,13,7,20,0.00,0,,27
1986-3-22,72,56,41,45,40,35,82,56,34,30.51,30.42,30.31,20,18,15,15,6,23,0.00,0,,162
1986-3-23,73,59,45,49,46,44,97,65,38,30.42,30.36,30.30,20,16,7,16,7,21,0.00,0,,163
1986-3-24,75,62,48,50,48,44,97,64,34,30.45,30.36,30.27,20,16,7,14,6,22,0.00,2,,158
1986-3-25,75,62,50,53,50,48,100,66,37,30.31,30.24,30.15,20,15,5,18,9,26,0.00,3,Fog,147
1986-3-26,78,68,57,60,55,52,93,72,43,30.29,30.22,30.16,20,11,1,9,6,,0.00,6,Fog,145
1986-3-27,80,70,60,60,56,51,96,70,39,30.37,30.28,30.20,20,12,4,10,4,,0.00,5,Fog,129
1986-3-28,81,71,61,57,53,49,83,58,34,30.29,30.22,30.15,20,16,15,10,7,,0.00,1,,199
1986-3-29,78,66,53,54,50,47,83,56,37,30.19,30.13,30.06,15,14,7,15,8,22,0.00,3,,177
1986-3-30,79,68,57,60,56,52,97,68,39,30.12,30.06,29.98,15,12,2,14,7,22,0.00,4,Fog,162
1986-3-31,81,70,59,62,58,54,100,73,40,30.12,30.05,29.97,15,8,0,16,6,23,0.00,5,Fog,169
