
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1983-11-1,82,74,66,66,63,61,90,72,50,30.21,30.14,30.08,20,11,0,13,6,,0.00,5,Fog,128
1983-11-2,82,75,68,69,66,63,87,75,54,30.21,30.14,30.09,20,12,6,13,6,,0.01,6,Fog-Rain,132
1983-11-3,80,75,70,69,67,66,90,80,64,30.19,30.12,30.03,15,8,2,14,6,,0.11,7,Fog-Rain,123
1983-11-4,79,74,70,70,68,66,91,84,66,30.10,30.03,29.94,15,8,2,12,4,,0.43,7,Fog-Rain,107
1983-11-5,72,69,66,67,65,63,93,87,78,30.05,29.99,29.88,15,6,0,15,6,,0.50,7,Fog-Rain-Thunderstorm,70
1983-11-6,80,73,66,66,64,61,97,81,54,29.99,29.93,29.85,20,8,0,14,5,,0.02,7,Fog-Rain-Thunderstorm,66
1983-11-7,75,69,62,64,61,58,93,80,62,30.04,29.97,29.92,15,9,2,10,8,,0.00,7,Fog,51
1983-11-8,73,65,57,62,59,55,93,78,64,30.01,29.94,29.87,15,9,2,12,5,,0.00,6,Fog,157
1983-11-9,73,62,52,64,52,36,90,68,38,30.16,29.98,29.90,20,12,2,25,9,34,0.02,5,Fog,253
1983-11-10,64,54,45,35,30,25,61,43,24,30.22,30.15,30.09,20,20,20,18,12,25,0.00,0,,323
1983-11-11,66,54,43,34,29,25,56,42,22,30.22,30.11,30.02,20,20,20,10,8,,0.00,0,,13
1983-11-12,75,58,41,55,45,33,79,63,45,30.02,29.89,29.76,20,20,20,16,7,26,0.00,0,,178
1983-11-13,79,66,54,56,52,48,93,68,39,29.88,29.81,29.77,20,18,10,10,4,,0.00,0,,354
1983-11-14,87,70,52,61,50,41,93,60,21,29.86,29.73,29.63,20,18,7,20,5,31,0.00,0,,233
1983-11-15,70,60,51,48,36,27,67,43,20,30.25,30.15,29.94,20,20,20,17,14,25,0.00,0,,343
1983-11-16,72,58,44,40,35,30,76,48,21,30.27,30.18,30.09,20,20,20,13,7,,0.00,0,,219
1983-11-17,75,60,46,62,51,38,84,69,51,30.09,29.97,29.85,20,18,10,20,8,30,0.00,3,,189
1983-11-18,78,72,66,66,64,62,87,77,58,29.86,29.72,29.60,15,13,9,18,12,30,0.00,7,Rain,168
1983-11-19,75,65,54,66,49,28,84,55,20,29.85,29.62,29.53,20,14,9,30,14,46,0.12,5,Rain,252
1983-11-20,73,56,39,40,36,34,83,49,24,29.91,29.83,29.75,20,20,20,14,8,23,0.00,0,,207
1983-11-21,78,64,50,67,56,42,89,73,58,29.86,29.79,29.70,20,16,10,17,9,32,0.00,3,,166
1983-11-22,86,79,72,71,68,64,87,76,49,29.76,29.64,29.50,15,9,2,36,13,56,0.00,6,Fog-Rain,165
1983-11-23,62,54,46,52,40,31,89,60,32,30.04,29.85,29.68,20,16,4,25,16,32,0.03,4,Rain-Thunderstorm,339
1983-11-24,63,51,39,39,37,33,86,64,35,30.19,30.11,30.05,20,19,15,9,4,,0.00,1,,28
1983-11-25,71,55,39,52,42,35,86,64,36,30.13,30.00,29.83,20,19,15,20,7,28,0.00,0,,185
1983-11-26,79,67,55,65,55,37,84,69,47,29.83,29.70,29.55,20,14,1,30,14,45,0.73,8,Rain-Thunderstorm,188
1983-11-27,52,46,37,44,34,22,93,65,33,29.98,29.90,29.83,20,16,10,17,10,23,0.30,4,Rain,301
1983-11-28,57,46,36,33,28,24,77,51,31,30.14,30.05,29.97,20,20,20,21,9,30,0.00,0,,290
1983-11-29,61,47,33,48,38,30,89,67,48,30.12,30.03,29.94,20,17,15,14,3,,0.00,5,Rain,142
1983-11-30,68,58,46,58,47,36,84,71,63,30.28,30.10,29.99,15,13,7,16,6,23,0.00,7,,11
