
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1978-12-1,75,60,45,62,50,41,90,71,42,29.93,29.85,29.75,20,17,6,62,9,,0.00,1,,193
1978-12-2,79,72,64,71,68,63,97,87,68,29.81,29.73,29.62,15,9,3,21,12,29,0.00,8,Fog,177
1978-12-3,73,56,37,70,43,21,93,75,49,30.07,29.88,29.68,20,10,3,24,16,29,0.21,7,Fog-Rain,6
1978-12-4,59,48,36,32,24,19,70,46,28,30.13,30.04,29.95,20,18,15,17,11,,0.00,3,Rain,339
1978-12-5,70,53,36,54,39,31,89,62,33,29.94,29.79,29.68,20,16,6,63,11,26,0.00,0,,191
1978-12-6,60,50,41,59,45,38,97,89,80,29.87,29.80,29.71,15,9,3,18,10,,0.00,7,Rain,15
1978-12-7,41,38,34,40,38,33,100,94,92,30.07,29.95,29.83,8,5,2,17,12,21,0.00,8,Fog,8
1978-12-8,34,31,28,32,25,15,96,77,52,30.39,30.19,30.08,15,11,3,23,19,31,0.00,7,Fog-Rain,352
1978-12-9,41,32,24,14,9,5,58,41,23,30.56,30.49,30.40,20,18,15,24,16,33,0.00,0,,347
1978-12-10,44,32,21,20,13,9,78,48,24,30.54,30.47,30.39,20,19,15,9,5,,0.00,4,,214
1978-12-11,54,40,26,20,18,17,69,44,26,30.55,30.49,30.42,20,20,20,9,5,,0.00,4,,305
1978-12-12,57,44,30,31,24,20,88,50,27,30.52,30.44,30.34,20,19,15,14,7,40,0.00,2,,239
1978-12-13,61,52,44,39,32,26,59,49,36,30.51,30.41,30.32,20,18,6,63,11,,0.00,7,,75
1978-12-14,48,46,43,41,31,25,93,62,42,30.52,30.39,30.27,20,14,7,16,10,,0.05,8,Rain,357
1978-12-15,64,54,43,51,46,42,97,84,60,30.25,30.07,29.96,15,10,5,64,14,,0.00,3,Fog,189
1978-12-16,66,54,41,49,42,30,100,73,36,30.48,30.19,30.02,20,11,1,64,12,30,0.00,3,Fog,39
1978-12-17,57,48,39,33,25,19,47,39,30,30.56,30.45,30.35,20,19,15,17,12,23,0.00,4,,75
1978-12-18,64,58,52,58,49,34,96,75,48,30.33,30.13,29.98,15,10,6,16,8,,0.00,7,,196
1978-12-19,72,64,55,62,59,54,100,89,71,29.99,29.90,29.79,10,6,0,22,13,28,0.00,6,Fog,206
1978-12-20,77,70,59,65,54,19,100,69,20,29.99,29.80,29.73,20,11,3,20,13,25,0.00,6,Fog,275
1978-12-21,57,48,39,32,24,15,63,40,19,30.25,30.15,30.07,20,20,20,28,11,26,0.00,0,,350
1978-12-22,63,48,32,31,26,23,75,47,26,30.15,30.07,29.99,20,19,6,64,6,,0.00,2,,192
1978-12-23,66,52,39,57,43,31,83,67,52,29.98,29.84,29.71,20,16,6,18,7,,0.08,4,,209
1978-12-24,57,50,42,44,27,23,67,43,27,30.10,29.98,29.78,20,20,20,17,12,,0.00,0,,327
1978-12-25,68,52,35,45,34,25,77,57,36,30.03,29.96,29.88,20,20,20,18,5,,0.00,0,,178
1978-12-26,57,51,45,51,42,32,97,73,47,30.25,30.11,29.97,20,14,10,20,6,,0.00,6,,5
1978-12-27,59,50,42,40,36,30,89,63,42,30.29,30.19,30.10,20,13,8,16,10,,0.00,7,,70
1978-12-28,57,50,43,57,44,34,100,77,61,30.09,30.00,29.93,20,9,1,9,6,,0.04,8,Fog-Rain,134
1978-12-29,64,60,57,63,59,57,100,98,87,29.99,29.93,29.88,7,2,0,9,5,,0.01,8,Fog,138
1978-12-30,60,48,35,60,47,34,100,98,93,30.13,30.05,29.96,10,2,0,18,8,,0.06,8,Fog-Rain,31
1978-12-31,35,32,30,34,32,29,100,94,88,30.17,30.08,30.00,10,7,3,18,14,,2.26,8,Fog-Rain-Thunderstorm,355
