
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1993-7-1,90,84,77,75,72,70,90,72,53,30.03,29.97,29.91,10,8,7,15,11,22,0.00,4,,161
1993-7-2,91,83,75,74,72,70,91,72,50,30.03,29.97,29.91,7,7,7,15,11,21,0.00,6,,169
1993-7-3,91,83,75,74,71,67,91,70,48,29.99,29.92,29.82,8,7,7,17,11,28,0.00,7,,163
1993-7-4,90,82,73,73,71,69,93,72,52,29.92,29.85,29.79,10,8,7,20,12,26,0.00,6,,167
1993-7-5,91,83,75,74,72,70,91,71,52,29.93,29.88,29.84,15,10,7,18,14,30,0.00,5,,165
1993-7-6,91,84,78,75,73,70,90,70,48,30.00,29.94,29.87,15,12,7,18,13,25,0.00,4,,170
1993-7-7,91,84,77,75,72,67,90,70,44,30.02,29.96,29.91,15,12,10,17,11,24,0.00,4,,162
1993-7-8,91,84,77,74,71,67,88,68,44,30.00,29.97,29.91,15,11,10,17,11,24,0.00,4,,167
1993-7-9,93,84,75,73,71,68,94,70,44,30.04,29.99,29.94,15,15,15,15,10,21,0.00,4,,166
1993-7-10,91,82,73,74,72,70,97,73,52,30.10,30.03,29.97,15,12,4,12,8,,0.00,5,Fog,169
1993-7-11,93,84,75,74,71,68,94,69,45,30.07,30.00,29.91,15,13,10,15,10,21,0.00,4,,172
1993-7-12,93,85,77,74,71,68,90,68,44,30.00,29.94,29.84,15,13,10,16,9,23,0.00,3,,172
1993-7-13,93,84,75,74,71,67,91,69,45,29.97,29.93,29.86,15,11,10,14,9,21,0.00,5,,171
1993-7-14,93,84,75,74,70,67,91,67,42,30.06,29.99,29.92,10,10,10,17,10,21,0.00,6,,170
1993-7-15,93,83,73,74,70,65,94,68,38,30.10,30.01,29.93,10,9,5,14,8,,0.00,5,Fog,162
1993-7-16,93,83,73,75,72,67,94,71,41,30.01,29.96,29.88,15,11,7,15,7,18,0.00,6,,161
1993-7-17,95,86,77,74,71,68,90,66,43,30.01,29.96,29.91,10,9,7,14,9,,0.00,5,,167
1993-7-18,93,84,75,74,71,66,91,66,42,30.06,30.01,29.97,10,9,7,13,9,,0.00,4,,173
1993-7-19,96,84,73,74,71,68,94,68,41,30.13,30.05,29.98,15,12,8,14,7,,0.00,3,,161
1993-7-20,95,85,75,74,71,66,94,65,38,30.09,30.03,29.94,15,14,10,12,7,,0.00,3,,166
1993-7-21,96,86,75,73,71,67,94,65,38,30.03,29.99,29.89,15,14,10,14,9,,0.00,3,,176
1993-7-22,96,86,77,74,71,65,90,64,38,30.02,29.96,29.89,15,10,7,15,10,21,0.00,4,,167
1993-7-23,96,86,75,73,71,69,90,66,43,30.00,29.95,29.86,10,10,10,16,11,18,0.00,3,,172
1993-7-24,97,87,77,73,70,66,88,63,37,29.99,29.94,29.88,15,10,7,16,13,24,0.00,3,,172
1993-7-25,98,88,77,73,68,62,88,59,30,30.01,29.97,29.92,15,10,7,16,12,25,0.00,4,,170
1993-7-26,96,84,73,72,67,58,93,61,28,30.06,30.00,29.91,10,7,7,13,8,,0.00,3,,173
1993-7-27,98,88,77,74,71,67,90,63,36,29.98,29.93,29.86,15,10,7,13,9,,0.00,3,,175
1993-7-28,99,88,77,75,71,67,90,62,35,30.03,29.98,29.93,15,10,7,13,8,,0.00,3,,163
1993-7-29,100,89,78,74,71,66,87,59,33,30.08,30.03,29.97,15,12,10,10,6,16,0.00,1,,167
1993-7-30,100,88,77,74,70,64,88,57,31,30.08,30.03,29.97,15,14,10,12,6,,0.00,1,,152
1993-7-31,99,88,77,74,71,67,88,60,36,30.09,30.03,29.96,15,12,10,10,7,,0.00,1,,150
