
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2003-9-1,84,78,73,73,71,68,94,80,62,30.05,29.96,29.90,10,10,5,9,5,,0.18,4,Rain,297
2003-9-2,86,80,73,69,67,65,85,68,51,30.07,30.00,29.94,10,10,10,7,3,,0.00,6,Rain,358
2003-9-3,93,84,77,72,69,64,83,69,42,30.04,29.99,29.93,10,10,10,10,2,,0.00,5,,84
2003-9-4,96,84,75,71,66,61,87,58,33,30.03,29.98,29.92,10,10,10,9,4,,0.00,1,,343
2003-9-5,91,82,75,70,65,61,76,57,38,30.07,29.97,29.92,10,10,10,8,4,,0.00,2,Thunderstorm,86
2003-9-6,95,84,72,68,60,55,76,52,29,30.04,29.98,29.91,10,10,10,7,2,,0.00,2,,72
2003-9-7,93,78,64,60,58,53,81,50,27,30.00,29.95,29.88,10,10,10,8,2,,0.00,0,,86
2003-9-8,91,80,70,65,61,57,78,56,38,29.98,29.93,29.86,10,10,10,8,3,,0.00,0,,119
2003-9-9,95,82,70,71,65,60,84,59,36,29.98,29.93,29.85,10,10,6,13,4,17,0.00,1,,122
2003-9-10,97,87,78,75,73,68,87,71,41,30.00,29.93,29.84,10,10,7,14,8,20,0.01,5,Rain-Thunderstorm,150
2003-9-11,95,81,69,74,71,66,94,76,42,29.97,29.90,29.76,10,9,2,14,8,23,0.45,6,Rain-Thunderstorm,173
2003-9-12,84,75,68,68,66,60,96,83,47,29.94,29.87,29.78,10,9,4,12,4,17,0.70,6,Rain-Thunderstorm,218
2003-9-13,91,78,66,69,65,61,93,67,35,29.98,29.88,29.83,10,10,8,12,3,16,0.01,0,,133
2003-9-14,81,74,68,73,68,61,94,82,69,30.21,30.11,29.99,10,9,2,17,5,31,0.23,6,Rain-Thunderstorm,15
2003-9-15,87,76,66,65,62,59,79,63,46,30.18,30.12,30.04,10,10,10,8,3,,0.00,2,,30
2003-9-16,90,78,68,70,67,64,93,73,46,30.11,30.02,29.95,10,9,4,10,2,17,0.00,2,,137
2003-9-17,90,80,71,72,69,64,90,71,45,30.00,29.95,29.88,10,10,6,10,5,17,0.00,3,,137
2003-9-18,84,78,73,72,69,65,94,76,58,30.04,29.95,29.90,10,10,7,12,6,18,0.00,4,Rain,138
2003-9-19,82,76,69,67,63,61,84,70,51,30.15,30.06,29.97,10,10,10,12,5,,0.00,3,,7
2003-9-20,80,74,69,69,64,57,91,74,60,30.07,30.02,29.95,10,9,4,6,4,,0.04,3,Rain,46
2003-9-21,73,70,68,70,67,63,94,87,73,30.01,29.95,29.90,10,5,2,9,4,,0.34,6,Rain,12
2003-9-22,88,76,64,65,64,61,100,77,41,30.06,30.02,29.96,10,6,0,9,1,,0.00,2,Fog,82
2003-9-23,87,74,63,66,63,59,97,73,41,30.12,30.05,29.97,10,7,0,8,2,,0.01,0,Fog,120
2003-9-24,88,78,69,68,65,62,93,70,43,30.03,29.96,29.88,10,9,3,9,5,,0.00,2,,167
2003-9-25,88,78,70,68,64,55,90,65,33,30.01,29.95,29.88,10,10,10,8,4,,0.00,1,,111
2003-9-26,80,74,68,69,65,60,91,79,58,29.93,29.86,29.78,10,8,2,8,3,,0.14,3,Rain,186
2003-9-27,91,78,66,67,63,56,90,63,34,30.00,29.90,29.84,10,10,7,9,2,,0.01,3,,358
2003-9-28,88,78,69,55,46,40,47,34,19,30.13,30.07,30.00,10,10,10,9,7,16,0.00,2,,30
2003-9-29,84,72,62,52,46,42,59,40,24,30.25,30.17,30.12,10,10,10,10,4,,0.00,0,,117
2003-9-30,84,70,59,50,47,42,72,47,24,30.27,30.19,30.12,10,10,10,9,2,,0.00,0,,81
