
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1981-7-1,91,82,73,73,71,68,93,72,47,30.02,29.96,29.87,15,11,1,12,4,,0.00,5,Fog,175
1981-7-2,93,84,75,73,72,69,88,69,47,29.96,29.89,29.83,15,12,6,9,4,,0.00,5,,196
1981-7-3,93,84,75,73,71,69,90,66,45,29.96,29.91,29.87,15,12,5,9,5,,0.00,5,Fog,168
1981-7-4,84,81,78,74,72,68,84,75,57,29.96,29.92,29.83,15,10,7,10,7,,0.00,8,Rain,190
1981-7-5,80,76,71,74,71,68,93,87,79,29.94,29.88,29.82,15,9,1,12,6,,2.14,8,Rain-Thunderstorm,149
1981-7-6,84,77,70,72,70,68,97,82,61,29.92,29.87,29.81,15,8,0,15,5,,0.00,6,Fog,148
1981-7-7,84,78,71,74,71,69,93,83,69,30.02,29.95,29.87,15,13,7,17,6,22,0.15,6,Rain,142
1981-7-8,88,83,78,75,73,71,90,78,57,30.14,30.08,30.01,15,11,6,13,6,,0.30,6,Fog-Rain-Thunderstorm,153
1981-7-9,91,83,75,75,73,70,94,79,53,30.19,30.14,30.06,20,13,0,23,4,34,0.33,6,Fog-Rain-Thunderstorm,119
1981-7-10,93,83,73,74,71,68,93,70,44,30.13,30.08,29.97,20,15,6,20,2,,0.00,3,Fog,169
1981-7-11,93,83,73,72,69,64,82,61,46,30.04,29.99,29.93,20,16,15,10,4,,0.00,2,,140
1981-7-12,93,84,75,74,71,70,85,65,47,30.04,29.97,29.93,20,9,4,9,4,,0.00,3,Fog,141
1981-7-13,93,85,77,74,72,70,88,67,46,30.08,30.01,29.95,20,10,2,13,5,,0.00,4,Fog,173
1981-7-14,93,85,77,74,72,68,88,66,45,30.06,29.99,29.92,20,13,5,15,7,,0.00,3,,165
1981-7-15,93,84,75,73,71,68,91,66,44,30.02,29.95,29.89,20,12,4,14,8,,0.00,3,Fog,172
1981-7-16,93,84,75,73,70,67,87,64,44,29.98,29.93,29.87,15,13,7,13,6,,0.00,2,,174
1981-7-17,95,85,75,73,71,69,87,64,43,29.99,29.92,29.84,20,13,3,14,6,,0.00,3,Fog,170
1981-7-18,96,86,75,74,71,68,88,63,43,29.99,29.93,29.87,20,14,4,14,7,,0.00,3,Fog,171
1981-7-19,95,86,77,73,71,70,84,63,44,30.00,29.96,29.91,20,16,5,14,8,,0.00,3,Fog,179
1981-7-20,96,87,78,73,71,69,84,62,41,30.06,29.97,29.90,20,17,6,13,9,,0.00,2,,181
1981-7-21,97,87,77,72,71,68,82,60,40,29.98,29.95,29.89,20,19,10,12,6,,0.00,1,,180
1981-7-22,96,86,77,73,71,70,84,62,43,29.98,29.93,29.88,20,18,10,14,7,,0.00,1,,175
1981-7-23,98,88,78,73,70,64,84,59,33,29.99,29.95,29.91,20,13,6,14,9,,0.00,1,Fog,170
1981-7-24,98,88,77,70,68,63,79,55,35,30.01,29.97,29.92,20,14,7,12,7,,0.00,0,,169
1981-7-25,97,88,78,75,72,69,85,63,40,30.03,29.98,29.91,20,13,4,22,7,29,0.00,3,Fog,125
1981-7-26,93,86,78,75,73,71,84,72,49,30.07,30.02,29.96,20,12,2,18,6,,0.35,6,Rain-Thunderstorm,126
1981-7-27,93,85,77,76,74,69,87,74,44,30.11,30.05,29.99,20,14,5,16,7,,0.12,7,Fog-Rain,138
1981-7-28,95,86,78,74,72,67,87,66,42,30.10,30.05,29.98,20,16,5,12,6,,0.00,3,Fog,160
1981-7-29,95,86,77,73,70,65,84,62,38,30.07,30.02,29.93,20,16,7,13,7,,0.00,2,,168
1981-7-30,97,88,78,73,70,66,84,61,37,30.06,30.00,29.93,20,16,7,13,7,,0.00,3,,173
1981-7-31,97,88,80,74,71,67,81,60,38,30.10,30.04,29.97,20,16,8,14,7,,0.00,4,,171
