
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,102,88,73,73,66,53,94,58,22,29.90,29.87,29.82,10,10,10,10,3,17,0.00,0,,171
2010-8-2,101,88,74,69,63,57,79,53,26,29.98,29.93,29.89,10,10,10,10,4,17,0.00,0,,156
2010-8-3,99,87,74,74,70,66,82,60,38,30.04,29.98,29.94,10,10,10,12,4,21,0.00,0,,176
2010-8-4,98,88,77,75,72,69,91,65,39,30.01,29.94,29.87,10,10,7,12,3,20,0.00,0,,175
2010-8-5,100,88,76,73,70,67,87,61,35,29.93,29.87,29.80,10,10,10,10,4,17,0.00,0,,182
2010-8-6,102,90,77,73,71,67,85,59,33,29.91,29.86,29.79,10,10,10,9,4,17,0.00,0,,177
2010-8-7,98,88,77,74,71,68,85,63,40,29.90,29.85,29.79,10,10,10,13,5,20,0.00,0,,174
2010-8-8,99,89,78,75,71,67,85,62,38,29.92,29.86,29.79,10,10,10,12,6,21,0.00,1,,175
2010-8-9,100,89,78,75,71,64,85,60,35,29.95,29.90,29.82,10,10,10,13,5,20,0.00,1,,171
2010-8-10,102,90,77,76,72,67,91,63,35,29.94,29.89,29.83,10,10,10,10,3,15,0.00,0,,170
2010-8-11,100,89,78,78,74,71,82,64,45,29.91,29.86,29.80,10,10,10,13,1,21,T,1,Thunderstorm,270
2010-8-12,99,88,76,75,71,68,88,63,38,29.87,29.81,29.74,10,10,10,10,3,15,0.00,0,,162
2010-8-13,101,89,77,74,70,66,88,62,35,29.83,29.78,29.72,10,10,10,12,4,20,0.00,1,,161
2010-8-14,102,91,79,76,73,68,91,64,37,29.92,29.86,29.81,10,10,7,14,6,22,0.00,2,,184
2010-8-15,103,91,78,75,71,64,91,60,29,29.98,29.92,29.87,10,10,10,12,4,20,0.00,1,,192
2010-8-16,105,91,77,72,70,65,79,54,28,29.96,29.90,29.81,10,10,10,17,3,29,0.00,1,Thunderstorm,106
2010-8-17,102,90,77,73,71,68,85,60,34,29.93,29.87,29.79,10,10,10,9,1,14,0.00,1,,158
2010-8-18,103,91,79,74,71,66,79,55,31,29.94,29.89,29.82,10,10,10,13,3,22,0.00,1,Thunderstorm,227
2010-8-19,101,90,79,74,71,67,85,59,33,29.93,29.86,29.78,10,10,10,15,5,22,0.00,0,,170
2010-8-20,101,90,79,75,72,65,91,62,33,29.93,29.84,29.75,10,10,10,16,8,25,0.00,3,,175
2010-8-21,102,90,78,74,71,64,85,58,31,30.02,29.92,29.86,10,10,10,13,7,20,0.00,2,,176
2010-8-22,103,91,78,74,70,63,85,58,31,30.05,29.95,29.86,10,10,10,10,4,18,0.00,2,,195
2010-8-23,106,92,77,70,66,62,74,50,26,29.90,29.84,29.76,10,10,10,10,3,18,0.00,0,,197
2010-8-24,107,93,78,72,67,62,69,47,25,29.91,29.82,29.76,10,10,8,15,2,24,T,1,Rain-Thunderstorm,21
2010-8-25,96,88,79,71,68,62,69,52,34,30.06,29.98,29.91,10,10,10,13,7,20,0.00,4,,9
2010-8-26,93,86,78,67,64,61,67,52,36,30.07,30.01,29.96,10,10,10,9,4,14,0.00,4,,360
2010-8-27,97,84,71,65,55,47,73,46,18,30.00,29.93,29.86,10,10,10,10,3,18,0.00,0,,38
2010-8-28,99,83,66,60,54,51,68,46,23,29.91,29.85,29.77,10,10,10,9,2,14,0.00,0,,140
2010-8-29,98,86,73,74,67,60,74,54,34,29.90,29.86,29.82,10,10,7,14,5,23,T,1,,147
2010-8-30,100,90,80,76,73,69,85,62,39,30.04,29.96,29.89,10,10,10,14,7,23,0.00,4,,157
2010-8-31,101,90,79,76,74,68,85,62,39,30.06,29.98,29.87,10,10,10,17,5,69,0.00,4,,161
