
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,101,89,77,74,69,62,87,58,29,29.96,29.86,29.80,10,9,6,15,6,24,0.00,2,,189
2008-8-2,102,90,78,74,68,61,85,56,27,30.00,29.91,29.82,10,10,10,10,4,21,0.00,2,,193
2008-8-3,105,90,75,73,65,57,87,55,23,29.96,29.89,29.81,10,10,10,20,4,32,0.00,0,,173
2008-8-4,103,90,76,67,63,59,74,50,25,29.95,29.88,29.82,10,10,10,12,3,17,0.00,0,,134
2008-8-5,96,87,77,70,66,60,71,54,36,29.91,29.89,29.84,10,10,10,10,2,20,T,1,Rain-Thunderstorm,1
2008-8-6,99,86,73,73,69,62,94,64,33,30.01,29.96,29.91,10,9,3,13,6,21,0.15,3,Rain,174
2008-8-7,101,89,77,73,68,59,87,57,26,30.08,29.97,29.86,10,10,10,12,5,21,0.00,2,,182
2008-8-8,102,88,74,72,66,58,87,56,24,29.98,29.91,29.81,10,10,10,12,5,17,0.00,0,,193
2008-8-9,102,89,76,72,65,57,87,56,24,29.93,29.86,29.76,10,10,10,12,6,22,0.00,0,,191
2008-8-10,104,91,77,72,67,60,82,54,25,29.90,29.80,29.68,10,10,10,16,7,23,0.00,1,,185
2008-8-11,100,89,78,74,70,64,79,57,35,29.89,29.79,29.68,10,9,7,12,5,24,0.00,4,,187
2008-8-12,92,85,78,76,72,68,91,72,53,29.86,29.78,29.70,10,10,6,10,3,18,0.03,3,Rain-Thunderstorm,208
2008-8-13,100,88,76,71,66,58,79,53,26,29.85,29.80,29.76,10,10,10,12,4,18,0.00,1,,39
2008-8-14,101,88,74,72,66,57,87,56,24,29.90,29.84,29.78,10,10,10,13,4,22,0.00,0,,146
2008-8-15,99,88,76,74,70,64,94,65,36,29.99,29.91,29.83,10,9,6,15,3,24,T,3,Thunderstorm,157
2008-8-16,93,83,73,72,69,64,93,70,47,30.03,29.96,29.89,10,9,7,15,2,23,0.03,3,Rain-Thunderstorm,58
2008-8-17,93,83,73,73,69,66,93,69,44,30.00,29.94,29.84,10,10,7,12,4,20,0.07,4,Rain,91
2008-8-18,86,80,74,75,73,69,100,81,61,29.94,29.89,29.81,10,7,2,12,3,20,0.04,5,Rain-Thunderstorm,176
2008-8-19,87,79,70,75,72,66,94,80,65,29.90,29.85,29.77,10,6,0,20,3,37,1.92,7,Fog-Rain-Thunderstorm,144
2008-8-20,94,84,73,73,69,61,93,65,36,29.89,29.83,29.76,10,10,7,9,3,14,0.00,4,,231
2008-8-21,97,86,74,74,72,69,94,69,43,29.94,29.86,29.79,10,10,6,12,4,21,0.00,3,Thunderstorm,180
2008-8-22,97,86,74,75,72,67,91,65,38,30.00,29.94,29.88,10,10,5,18,4,30,0.02,3,Rain-Thunderstorm,183
2008-8-23,96,85,73,74,70,63,93,65,36,30.07,29.99,29.90,10,10,10,9,2,14,0.00,4,Thunderstorm,58
2008-8-24,96,85,74,72,69,64,87,61,35,29.95,29.90,29.84,10,10,10,13,3,20,0.00,2,Thunderstorm,326
2008-8-25,97,86,74,75,71,66,87,64,41,29.88,29.83,29.76,10,9,2,10,2,17,0.11,1,Rain-Thunderstorm,316
2008-8-26,96,85,73,72,70,66,93,67,41,29.86,29.82,29.78,10,10,10,15,2,23,0.00,0,Thunderstorm,165
2008-8-27,97,86,74,73,70,66,93,66,39,29.94,29.85,29.79,10,10,10,10,3,18,0.00,1,,184
2008-8-28,96,86,76,74,71,66,87,63,39,29.92,29.86,29.78,10,10,8,15,4,22,T,3,Rain-Thunderstorm,171
2008-8-29,98,87,76,74,70,65,87,64,41,29.95,29.90,29.84,10,10,10,10,2,16,0.00,1,Thunderstorm,178
2008-8-30,96,86,75,71,67,63,87,63,38,29.97,29.91,29.86,10,10,5,12,3,18,0.02,1,Rain-Thunderstorm,105
2008-8-31,97,86,74,71,68,63,82,58,34,29.94,29.87,29.79,10,9,6,14,2,21,T,1,,104
