
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1984-1-1,60,52,45,50,44,38,86,76,64,30.45,30.40,30.33,20,15,10,10,7,,0.01,8,Rain,104
1984-1-2,54,48,42,48,39,32,89,76,60,30.59,30.50,30.42,15,11,6,18,9,23,0.04,8,Fog-Rain,12
1984-1-3,57,49,41,39,35,31,73,61,47,30.51,30.44,30.36,15,14,10,10,7,,0.00,7,,351
1984-1-4,73,59,45,50,45,39,82,64,42,30.35,30.26,30.17,20,16,7,15,7,22,0.00,1,,229
1984-1-5,69,57,45,49,40,34,93,58,27,30.27,30.15,30.03,20,19,15,10,8,,0.00,5,,268
1984-1-6,73,60,46,49,41,35,77,53,31,30.10,30.01,29.97,20,15,10,17,5,25,0.00,8,,310
1984-1-7,64,58,51,34,32,28,44,38,30,30.25,30.18,30.12,20,18,15,17,11,,0.00,8,,40
1984-1-8,64,55,46,54,40,31,89,59,31,30.19,30.07,29.96,20,13,1,13,6,,0.92,7,Fog-Rain,106
1984-1-9,64,56,45,55,50,36,93,79,57,30.10,29.90,29.80,20,13,0,28,11,39,0.40,8,Fog-Rain-Thunderstorm,283
1984-1-10,48,42,35,35,25,20,74,54,36,30.42,30.32,30.13,20,18,15,30,23,41,0.00,3,,343
1984-1-11,48,38,27,25,23,20,78,59,41,30.39,30.24,30.06,20,20,20,10,7,,0.00,0,,172
1984-1-12,61,46,30,31,28,23,85,57,32,30.26,30.11,30.00,20,18,8,17,8,24,0.00,1,,317
1984-1-13,45,38,32,26,23,21,66,56,42,30.45,30.36,30.29,20,13,10,18,15,23,0.00,5,,12
1984-1-14,35,34,33,30,26,23,85,75,64,30.45,30.39,30.36,10,6,1,20,14,25,0.01,8,Fog-Rain,12
1984-1-15,39,36,34,32,31,29,89,83,76,30.40,30.33,30.25,7,4,1,15,11,,0.00,8,Fog,10
1984-1-16,39,37,35,32,30,29,86,76,67,30.27,30.20,30.14,10,5,2,12,8,,0.00,8,Fog,31
1984-1-17,42,40,36,35,30,28,83,71,65,30.19,30.10,30.03,10,6,1,15,9,,0.00,8,Fog-Rain,32
1984-1-18,39,32,25,30,21,12,85,62,43,30.57,30.37,30.19,20,12,4,24,18,34,0.00,4,Fog,353
1984-1-19,36,26,17,11,9,7,71,50,30,30.66,30.53,30.44,20,20,20,16,13,23,0.00,2,,16
1984-1-20,33,29,25,11,8,3,51,41,28,30.66,30.53,30.43,20,15,10,20,12,23,0.00,7,,24
1984-1-21,43,32,21,16,8,5,51,38,25,30.68,30.56,30.43,20,20,20,12,9,,0.00,2,,80
1984-1-22,44,40,36,42,31,16,93,72,39,30.40,30.20,30.08,20,6,1,12,7,,0.22,8,Fog-Rain,80
1984-1-23,63,54,45,48,45,42,93,83,56,30.09,30.04,29.98,15,6,0,14,4,,0.00,6,Fog,351
1984-1-24,46,44,41,45,39,37,93,84,71,30.14,30.07,30.02,10,4,0,13,9,,0.00,8,Fog-Rain,27
1984-1-25,63,51,39,37,35,32,83,62,33,30.25,30.14,30.10,20,12,7,13,8,,0.00,3,,2
1984-1-26,66,49,32,40,35,28,85,60,36,30.11,30.02,29.92,15,13,5,12,5,,0.00,0,,203
1984-1-27,66,56,46,38,34,31,71,49,28,30.20,30.10,30.03,20,18,15,20,9,22,0.00,1,,310
1984-1-28,77,57,37,41,33,30,76,48,22,30.11,30.04,29.96,20,17,15,13,5,,0.00,0,,325
1984-1-29,77,61,45,50,42,34,69,52,32,30.04,29.98,29.88,20,20,20,17,7,21,0.00,0,,228
1984-1-30,61,54,46,57,27,16,87,39,22,30.39,30.24,30.01,20,16,4,28,13,34,0.00,7,Fog,9
1984-1-31,53,48,42,32,24,21,60,40,30,30.38,30.31,30.27,20,16,15,10,7,,0.00,8,,269
