
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2000-11-1,80,74,68,70,68,64,96,86,62,29.99,29.92,29.87,10,10,8,15,8,21,0.00,7,Rain-Thunderstorm,178
2000-11-2,77,70,64,72,67,62,100,94,78,30.06,29.98,29.88,10,6,0,14,3,26,2.16,7,Fog-Rain-Thunderstorm,37
2000-11-3,69,66,64,70,66,63,100,99,93,30.06,30.02,29.96,10,6,0,12,6,16,2.01,8,Fog-Rain-Thunderstorm,20
2000-11-4,70,67,64,66,65,64,100,95,87,30.04,29.98,29.92,10,8,1,7,4,,0.05,8,Rain,3
2000-11-5,75,68,60,72,65,60,100,97,73,29.92,29.71,29.52,10,4,1,10,4,22,0.95,7,Rain-Thunderstorm,166
2000-11-6,73,64,55,60,54,47,100,79,45,29.78,29.63,29.51,10,8,0,13,4,18,0.01,2,Fog,276
2000-11-7,54,50,46,50,47,44,100,91,71,29.86,29.81,29.76,10,6,0,14,8,20,0.64,8,Fog-Rain,9
2000-11-8,48,44,39,47,41,32,100,89,70,29.94,29.85,29.79,10,8,2,15,10,28,0.30,7,Rain,326
2000-11-9,62,48,34,43,38,33,96,72,43,30.02,29.95,29.90,10,10,10,9,3,,0.00,0,,281
2000-11-10,64,52,39,45,42,39,97,70,45,30.13,30.06,30.01,10,10,10,8,3,,0.00,1,,92
2000-11-11,63,58,53,58,52,44,94,82,71,30.05,29.98,29.91,10,9,4,9,5,,0.00,8,,96
2000-11-12,73,58,43,70,57,39,100,94,82,30.06,29.93,29.78,10,6,2,20,6,32,0.01,8,Rain-Thunderstorm,22
2000-11-13,54,46,39,37,31,28,82,60,47,30.36,30.22,30.08,10,10,10,13,9,20,0.00,4,,342
2000-11-14,57,46,35,47,34,26,83,65,48,30.40,30.31,30.23,10,10,10,9,3,,0.00,1,,7
2000-11-15,55,46,37,55,45,34,100,84,63,30.20,30.01,29.89,10,7,1,8,1,,0.12,7,Rain,140
2000-11-16,63,56,50,59,54,41,100,91,68,30.09,29.95,29.86,10,7,2,13,4,17,0.05,7,Rain,344
2000-11-17,50,46,43,39,35,34,82,66,58,30.27,30.20,30.10,10,10,10,12,8,22,0.03,8,Rain,11
2000-11-18,45,42,39,41,39,36,100,95,71,30.26,30.17,30.11,10,5,2,14,7,21,0.95,8,Rain,12
2000-11-19,57,47,37,43,39,36,100,79,51,30.34,30.28,30.23,10,10,7,7,3,,0.00,2,,338
2000-11-20,61,48,35,46,39,34,100,78,44,30.56,30.43,30.33,10,8,0,7,2,,0.00,0,Fog,357
2000-11-21,60,48,35,45,37,32,92,68,49,30.59,30.51,30.43,10,10,10,7,3,,0.00,0,,125
2000-11-22,62,54,46,56,50,41,100,84,75,30.42,30.27,30.11,10,9,4,14,3,21,0.06,8,Rain,123
2000-11-23,70,64,57,67,62,56,100,97,88,30.09,29.88,29.76,10,6,1,14,3,18,0.52,8,Rain-Thunderstorm,146
2000-11-24,57,54,50,57,48,44,100,81,67,29.97,29.88,29.76,10,10,10,17,11,31,0.10,5,Rain,305
2000-11-25,63,54,44,49,46,44,100,80,56,30.11,30.04,29.97,10,10,10,7,4,,0.00,3,,311
2000-11-26,64,55,46,57,47,44,97,85,60,30.19,30.12,30.06,10,10,10,8,5,,0.00,0,,294
2000-11-27,71,56,42,56,54,53,93,71,53,30.14,30.08,30.02,10,10,7,9,1,,0.00,1,,205
2000-11-28,75,66,57,64,60,55,100,88,62,30.09,30.02,29.96,10,6,1,10,2,17,0.00,7,,186
2000-11-29,66,60,52,64,52,34,100,73,48,30.33,30.21,30.08,10,9,4,12,4,18,0.00,5,,1
2000-11-30,66,57,48,55,46,34,88,66,41,30.30,30.20,30.09,10,10,10,12,5,17,0.00,4,,133
