
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1985-10-1,70,60,51,46,44,40,74,58,36,30.20,30.14,30.06,20,20,20,17,12,23,0.00,3,,7
1985-10-2,75,64,52,54,47,44,74,57,34,30.13,30.08,30.02,20,20,20,14,8,,0.00,2,,33
1985-10-3,82,68,55,59,54,50,87,62,41,30.11,30.03,29.94,20,17,15,9,4,,0.00,1,,181
1985-10-4,82,73,64,66,54,38,87,59,31,30.27,30.09,29.98,20,14,8,22,9,29,0.00,1,,298
1985-10-5,75,66,57,41,37,34,51,37,23,30.38,30.28,30.17,20,20,20,17,13,23,0.00,0,,16
1985-10-6,78,63,48,48,42,33,83,50,25,30.18,30.09,29.99,20,20,20,10,3,,0.00,0,,150
1985-10-7,82,68,54,64,57,51,90,69,45,30.01,29.95,29.87,20,18,10,17,7,25,0.00,2,,158
1985-10-8,86,78,69,70,68,64,90,76,55,30.02,29.93,29.88,15,12,7,17,10,26,0.00,7,,161
1985-10-9,84,78,71,72,69,66,93,77,53,30.09,30.02,29.94,15,10,5,16,10,24,0.00,7,Fog-Rain,134
1985-10-10,87,80,73,73,72,70,94,77,57,30.03,29.99,29.94,15,12,7,15,11,21,0.00,7,,157
1985-10-11,88,80,73,72,69,64,96,74,45,30.03,29.96,29.86,20,14,3,14,9,21,0.00,6,Fog-Rain,147
1985-10-12,89,80,72,71,69,65,97,73,46,29.96,29.92,29.86,20,14,7,15,8,20,0.00,4,,168
1985-10-13,90,82,73,73,71,68,93,75,48,29.98,29.91,29.82,20,14,7,14,8,21,0.00,5,,170
1985-10-14,90,80,69,73,71,66,97,77,50,29.98,29.88,29.79,15,11,1,23,9,26,2.92,7,Rain-Thunderstorm,154
1985-10-15,70,67,64,68,63,60,96,87,75,30.14,30.06,29.94,15,10,4,14,8,,0.70,8,Fog-Rain-Thunderstorm,1
1985-10-16,75,70,66,66,63,60,90,79,71,30.19,30.12,30.06,15,12,10,13,7,,0.00,8,,38
1985-10-17,81,74,66,73,70,65,97,89,74,30.07,30.02,29.94,10,7,0,14,7,,0.14,7,Fog-Rain,113
1985-10-18,86,80,75,74,73,70,94,83,59,30.07,30.02,29.97,20,13,7,16,9,21,0.07,6,Rain-Thunderstorm,156
1985-10-19,75,72,66,74,69,64,96,92,87,30.19,30.08,30.01,15,9,1,23,8,32,1.66,8,Fog-Rain-Thunderstorm,74
1985-10-20,75,70,66,66,65,62,90,83,71,30.15,30.09,30.06,20,15,10,14,9,,0.00,8,Rain,4
1985-10-21,70,68,66,67,65,63,97,90,84,30.10,30.04,29.99,15,10,3,9,7,,0.22,8,Fog-Rain,16
1985-10-22,78,72,66,69,67,65,97,87,68,30.03,29.95,29.88,10,7,2,8,5,,0.02,7,Fog-Rain,58
1985-10-23,82,75,68,71,69,67,100,86,63,29.96,29.91,29.85,15,7,0,12,5,,0.00,5,Fog,186
1985-10-24,84,75,66,72,69,65,100,84,53,30.08,30.00,29.94,15,7,0,9,3,,0.00,4,Fog,126
1985-10-25,82,75,68,70,68,65,97,85,54,30.15,30.07,29.98,20,7,0,13,7,,0.00,4,Fog,18
1985-10-26,79,72,66,67,64,61,93,79,58,30.04,29.99,29.92,20,10,4,17,9,23,0.00,5,Fog,20
1985-10-27,78,70,62,62,52,43,87,57,38,30.01,29.97,29.93,20,15,15,22,13,31,0.00,3,,360
1985-10-28,73,68,64,56,52,48,73,58,49,29.91,29.80,29.74,15,12,7,33,20,46,0.00,8,Rain,338
1985-10-29,0,62,59,56,54,52,90,73,60,29.80,29.74,29.69,20,14,5,29,23,37,0.08,7,Fog-Rain,333
1985-10-30,69,63,57,55,50,41,83,67,48,29.81,29.75,29.70,20,16,10,26,22,37,0.00,7,Rain,330
1985-10-31,73,62,52,50,44,39,83,54,31,29.73,29.63,29.52,20,20,20,17,12,23,0.00,0,,322
