
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2004-11-1,73,67,60,64,61,53,100,88,71,29.86,29.77,29.70,10,8,2,13,6,23,1.54,5,Rain-Thunderstorm,259
2004-11-2,60,56,53,50,46,43,80,72,64,30.11,30.01,29.84,10,10,10,15,10,23,0.00,7,,307
2004-11-3,59,52,44,46,41,39,90,67,48,30.17,30.12,30.08,10,10,10,16,9,26,0.00,4,,300
2004-11-4,73,57,41,44,40,35,93,65,24,30.34,30.24,30.16,10,10,2,10,2,,0.00,0,,347
2004-11-5,72,60,48,47,43,39,86,63,31,30.41,30.32,30.25,10,10,10,5,2,,0.00,0,,338
2004-11-6,79,62,45,49,45,43,93,59,30,30.23,30.15,30.07,10,10,10,9,2,,0.00,0,,202
2004-11-7,81,64,48,53,48,44,90,62,29,30.16,30.11,30.07,10,10,10,9,2,,0.00,0,,180
2004-11-8,78,66,53,59,53,50,90,67,42,30.26,30.20,30.14,10,10,10,6,1,,0.00,0,,118
2004-11-9,73,60,55,56,53,51,93,79,55,30.27,30.22,30.13,10,10,6,7,3,,0.00,0,,62
2004-11-10,79,67,55,61,58,55,97,73,48,30.07,30.01,29.94,10,9,4,13,4,21,0.00,2,,163
2004-11-11,66,58,50,61,46,40,84,63,47,30.24,30.17,30.04,10,10,10,14,7,21,0.00,2,,335
2004-11-12,51,48,44,43,41,39,82,75,68,30.30,30.24,30.19,10,10,10,8,6,16,0.00,6,,355
2004-11-13,52,51,50,49,46,43,93,83,77,30.31,30.25,30.21,10,8,4,9,5,,0.02,8,Rain,35
2004-11-14,53,52,50,52,49,48,100,93,88,30.38,30.33,30.28,10,4,1,12,7,23,0.55,8,Rain-Thunderstorm,39
2004-11-15,66,60,53,64,59,52,100,95,87,30.37,30.32,30.27,6,2,0,9,5,,0.40,8,Fog-Rain-Thunderstorm,77
2004-11-16,71,66,62,70,66,61,100,96,88,30.27,30.18,30.09,10,4,0,13,7,21,1.58,8,Fog-Rain-Thunderstorm,103
2004-11-17,68,62,55,64,60,55,100,95,76,30.17,30.11,30.04,10,6,0,10,3,,3.45,7,Fog-Rain-Thunderstorm,344
2004-11-18,75,65,55,61,58,55,100,90,57,30.14,30.09,30.00,10,5,0,6,1,,0.00,6,Fog,80
2004-11-19,69,63,57,60,58,55,100,88,68,30.09,30.02,29.95,10,7,0,6,2,,0.00,7,Fog,21
2004-11-20,64,63,62,60,60,60,93,92,90,30.02,29.96,29.90,10,6,0,9,4,,0.69,8,Rain-Thunderstorm,40
2004-11-21,66,64,62,,,,,,,30.12,30.07,30.00,10,6,1,7,4,,0.15,8,Rain,21
2004-11-22,64,62,60,64,62,59,100,97,90,30.06,29.96,29.82,10,5,0,16,3,31,4.61,8,Fog-Rain-Thunderstorm,1
2004-11-23,77,66,54,69,62,43,100,90,66,29.83,29.71,29.54,10,5,0,20,3,34,0.77,6,Fog-Rain-Thunderstorm,239
2004-11-24,59,52,43,45,39,36,86,64,44,30.16,29.97,29.75,10,10,10,21,8,29,0.00,2,,317
2004-11-25,64,52,39,44,42,37,97,68,45,30.22,30.12,30.02,10,10,10,12,3,18,0.00,0,,182
2004-11-26,75,60,46,61,55,44,96,82,61,30.00,29.86,29.73,10,10,10,14,4,24,0.00,3,,176
2004-11-27,68,57,45,55,39,31,90,51,26,30.09,30.00,29.79,10,10,10,12,6,23,0.00,0,,330
2004-11-28,73,58,43,61,50,36,84,70,51,30.06,29.94,29.84,10,10,10,17,5,23,0.00,3,,144
2004-11-29,81,64,48,68,56,39,93,73,56,30.12,29.90,29.81,10,10,7,17,9,26,0.00,7,,225
2004-11-30,51,44,37,41,35,27,93,77,39,30.38,30.22,30.08,10,9,2,16,11,26,0.34,6,Rain-Thunderstorm,322
