
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1993-3-1,61,56,50,58,55,49,100,95,83,30.07,29.92,29.82,10,4,0,13,6,,0.07,8,Fog-Rain,91
1993-3-2,71,62,53,55,44,39,100,57,31,29.86,29.80,29.73,15,11,0,16,8,21,0.05,6,Fog,297
1993-3-3,70,58,46,44,39,35,80,53,28,29.98,29.86,29.74,20,18,15,15,8,22,0.00,0,,318
1993-3-4,69,57,45,39,35,28,76,47,22,30.18,30.08,29.98,20,20,20,15,8,21,0.00,1,,330
1993-3-5,66,56,46,38,36,34,66,50,34,30.30,30.21,30.14,20,17,15,14,10,,0.00,1,,331
1993-3-6,73,57,41,38,35,32,80,48,22,30.19,30.12,30.03,15,15,15,14,7,,0.00,1,,259
1993-3-7,73,60,48,39,36,33,66,41,23,30.23,30.15,30.11,20,17,15,14,7,,0.00,0,,290
1993-3-8,82,64,46,44,39,33,71,40,19,30.21,30.13,30.06,20,18,10,14,7,21,0.00,0,,207
1993-3-9,84,68,51,58,46,40,89,50,25,30.10,30.02,29.93,20,20,20,17,10,25,0.00,1,,185
1993-3-10,73,64,54,59,53,31,100,68,32,30.06,30.01,29.94,20,15,4,22,10,29,0.00,4,Fog,31
1993-3-11,61,54,44,47,38,27,96,59,31,30.10,30.03,29.94,15,12,4,20,16,24,0.11,8,Fog-Rain,23
1993-3-12,45,42,39,42,34,21,93,76,49,30.43,30.14,29.97,15,9,3,29,20,40,0.36,7,Rain-Thunderstorm,6
1993-3-13,51,42,32,22,15,9,54,38,20,30.47,30.39,30.29,15,15,15,21,14,31,0.07,1,,349
1993-3-14,57,42,28,37,25,19,92,51,28,30.39,30.29,30.19,15,15,15,17,6,24,0.00,5,,171
1993-3-15,60,54,48,58,51,38,97,87,66,30.19,30.03,29.91,15,6,2,17,10,24,0.11,8,Fog-Rain,164
1993-3-16,79,69,59,61,59,55,100,76,47,30.06,29.93,29.88,15,9,2,13,8,,0.01,6,Fog,146
1993-3-17,66,58,50,56,50,45,93,76,52,30.33,30.23,30.07,15,10,3,22,13,29,0.01,4,Fog,24
1993-3-18,71,60,48,56,52,45,96,78,55,30.20,30.11,29.97,15,10,4,18,8,28,0.00,7,Fog,125
1993-3-19,73,65,57,61,57,55,97,88,59,30.14,30.04,29.95,15,7,1,21,10,32,0.77,8,Fog-Rain-Thunderstorm,94
1993-3-20,64,60,57,57,54,50,93,81,70,30.26,30.20,30.11,15,12,7,16,9,,0.63,8,Rain,354
1993-3-21,71,63,55,58,54,51,90,78,57,30.24,30.13,30.02,10,8,4,9,7,,0.00,8,Fog,75
1993-3-22,68,64,59,63,60,51,96,89,75,30.15,30.04,29.96,10,6,2,21,8,25,0.02,8,Fog-Rain-Thunderstorm,74
1993-3-23,71,61,51,50,45,34,83,59,27,30.27,30.16,30.09,20,15,10,14,10,,0.02,4,,37
1993-3-24,75,64,54,65,57,44,96,80,60,30.12,30.04,29.92,20,10,2,14,5,21,0.00,6,Fog-Rain,183
1993-3-25,84,74,64,68,64,58,97,79,51,30.00,29.94,29.86,15,8,2,16,10,21,0.57,5,Fog-Rain-Hail-Thunderstorm,177
1993-3-26,73,64,54,54,49,42,86,62,34,30.10,30.01,29.93,15,11,6,15,11,21,0.57,1,,40
1993-3-27,75,64,52,59,53,47,86,66,46,30.01,29.95,29.88,15,12,10,13,6,,0.00,5,,121
1993-3-28,78,70,63,65,62,56,97,78,60,29.94,29.88,29.81,10,7,2,15,9,23,0.02,7,Fog,159
1993-3-29,82,74,66,66,65,63,93,77,54,29.88,29.79,29.67,10,7,3,15,10,21,0.00,7,Fog,161
1993-3-30,82,72,62,66,52,39,93,57,22,29.76,29.71,29.63,20,13,7,17,11,25,0.04,3,Rain-Thunderstorm,284
1993-3-31,75,65,55,46,41,37,69,43,26,29.94,29.87,29.78,20,19,10,20,12,26,0.00,0,,317
