
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,93,84,74,74,69,62,87,63,38,29.96,29.86,29.81,10,9,5,9,2,14,0.09,1,Rain-Thunderstorm,328
2009-7-2,104,89,73,71,65,55,87,54,21,29.96,29.91,29.86,10,10,10,13,3,22,0.00,1,,136
2009-7-3,102,89,76,74,69,63,87,59,31,30.09,29.98,29.90,10,10,10,13,4,23,0.00,1,,179
2009-7-4,104,92,79,74,68,58,85,55,24,30.05,29.93,29.77,10,10,10,15,7,25,0.00,1,,181
2009-7-5,105,92,78,72,67,55,79,50,21,29.90,29.85,29.76,10,10,10,13,5,20,0.00,1,Thunderstorm,157
2009-7-6,97,88,78,73,69,65,79,58,36,29.97,29.85,29.78,10,10,10,9,3,14,0.00,2,Thunderstorm,33
2009-7-7,101,90,79,73,70,62,79,54,29,29.90,29.82,29.72,10,10,10,13,4,22,0.00,3,,159
2009-7-8,106,92,78,74,69,58,85,53,21,29.89,29.80,29.73,10,9,6,14,5,21,0.00,1,,167
2009-7-9,105,92,78,73,67,56,85,53,20,29.95,29.89,29.84,10,9,6,13,6,22,0.00,1,,174
2009-7-10,103,90,77,73,67,59,85,55,25,30.08,30.01,29.96,10,10,10,15,7,25,0.00,1,,174
2009-7-11,101,89,76,72,67,60,82,55,27,30.16,30.07,30.00,10,10,10,15,5,24,0.00,1,,171
2009-7-12,102,90,77,72,65,59,82,54,25,30.11,30.04,29.96,10,10,10,13,5,20,0.00,0,,175
2009-7-13,105,91,77,69,62,56,74,48,21,30.03,29.95,29.85,10,10,10,14,6,23,0.00,0,,175
2009-7-14,104,91,77,70,65,59,76,51,25,29.99,29.92,29.83,10,10,10,16,8,28,0.00,0,,176
2009-7-15,104,90,76,72,67,60,87,56,25,30.02,29.97,29.91,10,10,10,15,6,22,0.00,0,,170
2009-7-16,105,91,77,72,64,55,82,52,21,30.02,29.95,29.84,10,10,10,14,5,26,0.00,0,,156
2009-7-17,101,90,79,70,66,60,74,52,29,30.04,29.96,29.89,10,10,9,13,4,18,0.00,0,,135
2009-7-18,102,88,74,70,65,58,82,53,24,30.08,30.01,29.94,10,10,10,17,3,29,0.00,1,,104
2009-7-19,100,90,79,74,68,60,85,56,27,30.12,30.02,29.90,10,10,10,15,6,24,0.00,2,Thunderstorm,196
2009-7-20,101,90,78,73,68,61,85,57,29,30.00,29.90,29.81,10,10,10,16,5,25,0.00,2,Thunderstorm,185
2009-7-21,103,91,78,74,70,63,85,58,31,29.96,29.85,29.75,10,10,8,12,6,22,0.00,4,,174
2009-7-22,101,88,74,73,69,61,94,62,29,29.95,29.90,29.84,10,9,6,12,3,18,0.00,4,Rain-Thunderstorm,7
2009-7-23,99,86,73,72,65,57,93,61,28,30.02,29.96,29.91,10,10,9,10,3,20,0.00,0,,72
2009-7-24,100,89,78,71,65,59,71,50,28,30.00,29.94,29.88,10,10,10,14,5,24,T,1,Rain,149
2009-7-25,104,90,76,73,66,58,87,55,23,30.01,29.93,29.86,10,10,10,14,6,24,0.00,1,,178
2009-7-26,105,91,77,72,65,53,82,51,19,30.04,29.95,29.84,10,10,10,16,6,28,0.00,1,,172
2009-7-27,105,92,79,72,66,58,79,51,23,29.94,29.88,29.78,10,10,10,15,7,25,0.00,0,,179
2009-7-28,104,91,78,72,67,59,79,51,23,29.87,29.81,29.71,10,10,10,15,9,25,0.00,0,,179
2009-7-29,98,90,81,74,71,64,79,57,35,29.93,29.83,29.73,10,10,10,13,7,23,0.00,5,,182
2009-7-30,97,85,73,74,72,67,87,65,42,30.00,29.88,29.80,10,10,9,15,5,25,0.03,4,Rain-Thunderstorm,233
2009-7-31,101,90,78,75,71,65,79,55,31,30.04,29.96,29.89,10,10,10,14,5,22,T,3,Thunderstorm,146
