
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1984-11-1,82,70,59,71,69,55,91,82,65,30.18,30.04,29.96,15,12,7,26,11,34,0.07,8,Rain,204
1984-11-2,57,55,53,54,50,48,93,83,74,30.31,30.22,30.14,15,8,5,20,14,28,0.00,8,Fog-Rain,359
1984-11-3,59,56,52,55,53,51,97,90,83,30.11,29.94,29.77,15,7,0,10,5,,0.00,8,Fog,148
1984-11-4,75,66,57,61,57,53,100,80,48,30.06,29.85,29.75,20,12,1,21,7,30,0.00,2,Fog,271
1984-11-5,72,62,52,45,38,34,62,44,25,30.25,30.18,30.06,20,20,20,16,11,,0.00,0,,358
1984-11-6,72,59,46,50,42,38,77,56,31,30.27,30.19,30.09,20,20,20,13,7,,0.00,2,,176
1984-11-7,75,64,54,61,56,50,93,73,54,30.08,30.01,29.94,20,20,20,17,8,28,0.00,5,,179
1984-11-8,82,73,64,68,66,61,97,81,58,30.03,29.97,29.92,20,13,6,14,8,25,0.00,6,Fog,182
1984-11-9,81,75,69,69,66,64,93,79,58,29.96,29.88,29.81,20,13,7,18,12,28,0.00,6,,198
1984-11-10,72,62,52,69,41,29,91,47,27,30.20,30.09,29.86,20,17,7,22,15,32,0.00,1,,328
1984-11-11,66,54,41,35,32,27,73,48,25,30.26,30.19,30.11,20,20,20,8,5,,0.00,0,,113
1984-11-12,71,56,41,42,39,34,86,55,34,30.29,30.23,30.19,20,20,20,9,4,,0.00,0,,116
1984-11-13,72,59,46,55,48,38,86,67,53,30.32,30.24,30.17,20,20,20,14,4,18,0.00,3,,140
1984-11-14,78,68,59,64,60,55,90,78,58,30.16,30.07,29.99,20,14,7,15,9,25,0.00,6,,170
1984-11-15,80,74,69,67,64,61,90,75,56,30.15,30.07,30.03,15,12,7,15,10,,0.00,7,,201
1984-11-16,68,64,57,58,51,45,75,66,57,30.27,30.19,30.13,20,16,15,18,15,25,0.00,8,,47
1984-11-17,68,62,55,66,55,46,93,82,69,30.16,29.94,29.79,15,8,5,12,9,,0.05,8,Fog-Rain,105
1984-11-18,69,60,51,60,51,40,97,73,48,30.08,29.88,29.80,20,16,7,23,11,29,0.49,6,Rain,305
1984-11-19,53,49,45,40,39,37,82,71,59,30.33,30.18,30.06,20,16,10,20,11,23,0.00,4,,1
1984-11-20,46,45,44,39,38,36,80,76,73,30.51,30.44,30.35,10,9,7,16,12,,0.00,8,Rain,24
1984-11-21,54,46,39,38,36,34,89,69,48,30.61,30.54,30.50,20,14,10,13,10,,0.00,1,,7
1984-11-22,54,46,37,36,30,26,79,60,37,30.61,30.53,30.46,20,18,15,13,8,,0.00,3,,24
1984-11-23,57,47,37,37,34,30,93,63,37,30.46,30.35,30.26,20,15,10,9,3,,0.00,6,,105
1984-11-24,66,54,42,56,45,35,97,75,60,30.25,30.03,29.87,15,12,4,17,6,28,1.26,7,Rain,107
1984-11-25,73,62,50,57,52,45,100,78,37,29.96,29.91,29.83,20,10,0,12,4,,0.00,4,Fog,195
1984-11-26,73,64,55,66,60,39,100,88,48,29.86,29.79,29.70,20,6,0,23,6,32,0.01,6,Fog-Rain,187
1984-11-27,57,52,43,38,28,22,52,41,28,30.30,30.16,29.88,20,19,15,25,16,33,0.00,3,Rain,319
1984-11-28,60,47,34,32,30,28,89,55,31,30.30,30.15,29.99,20,20,20,16,6,23,0.00,0,,203
1984-11-29,73,56,39,55,47,34,93,70,49,29.99,29.86,29.78,20,20,20,17,5,23,0.00,0,,205
1984-11-30,66,57,48,49,39,35,80,53,32,30.04,29.97,29.86,20,20,20,15,9,,0.00,0,,355
