
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2004-8-1,97,86,75,74,72,70,91,65,41,30.01,29.96,29.91,10,10,9,7,2,,0.00,1,Thunderstorm,80
2004-8-2,97,86,75,75,73,71,91,66,46,29.98,29.93,29.87,10,10,6,9,3,,0.00,0,,140
2004-8-3,98,87,77,74,71,67,88,62,37,29.94,29.89,29.83,10,10,10,7,3,,0.00,0,,112
2004-8-4,99,88,77,72,70,66,82,58,36,29.89,29.86,29.81,10,10,10,8,5,,0.00,0,,202
2004-8-5,100,88,75,71,68,63,85,55,32,29.96,29.89,29.82,10,10,10,7,2,,0.00,0,,130
2004-8-6,93,86,79,74,71,69,79,62,52,29.94,29.90,29.86,10,10,9,10,4,17,0.00,1,,42
2004-8-7,91,81,73,70,66,63,74,62,48,29.99,29.91,29.86,10,10,10,9,5,,0.00,4,,101
2004-8-8,93,83,75,68,65,61,74,57,36,30.00,29.95,29.90,10,10,10,12,4,,0.00,3,,102
2004-8-9,93,83,75,68,65,63,79,54,39,30.08,30.01,29.98,10,10,8,8,2,,0.00,2,,53
2004-8-10,98,85,75,71,68,64,82,61,36,30.04,29.98,29.90,10,9,6,8,3,,0.00,2,,214
2004-8-11,96,84,72,74,70,66,93,72,40,30.02,29.93,29.81,10,8,1,13,2,23,0.26,2,Rain-Thunderstorm,355
2004-8-12,90,78,68,64,56,51,81,53,28,30.09,30.04,29.99,10,10,10,12,7,20,0.00,0,,30
2004-8-13,90,76,63,61,57,53,84,53,30,30.13,30.08,30.04,10,10,10,10,2,,0.00,0,,114
2004-8-14,90,78,66,64,61,58,84,58,37,30.17,30.12,30.07,10,10,10,9,4,,0.00,1,,112
2004-8-15,88,78,68,62,57,49,78,52,27,30.21,30.16,30.11,10,10,10,9,4,,0.00,0,,106
2004-8-16,91,77,64,60,56,52,81,50,28,30.20,30.15,30.08,10,10,10,10,2,,0.00,,,118
2004-8-17,91,78,66,65,59,55,87,54,30,30.15,30.08,30.00,10,10,7,10,4,17,0.00,0,,112
2004-8-18,95,81,69,72,68,64,90,67,41,30.06,29.98,29.88,10,10,7,15,5,25,0.00,2,Rain,158
2004-8-19,98,86,71,73,70,64,90,69,38,30.02,29.93,29.81,10,10,4,14,8,25,0.05,5,Rain-Thunderstorm,153
2004-8-20,97,83,69,74,71,67,100,75,38,30.03,29.97,29.86,10,9,1,15,8,23,0.94,4,Rain-Thunderstorm,149
2004-8-21,90,80,71,74,71,66,100,86,53,30.07,30.00,29.95,10,8,1,12,5,18,0.56,5,Rain-Thunderstorm,120
2004-8-22,87,78,71,75,73,70,100,85,63,30.00,29.94,29.86,10,10,5,9,4,16,0.07,4,Rain-Thunderstorm,122
2004-8-23,91,82,73,76,73,68,100,83,50,29.96,29.89,29.81,10,9,6,13,5,22,0.03,5,Rain,177
2004-8-24,95,86,77,75,73,68,90,72,47,29.96,29.89,29.83,10,10,10,14,8,22,0.00,4,,163
2004-8-25,96,86,77,75,71,65,90,69,38,30.03,29.94,29.86,10,10,10,13,8,20,0.00,3,,175
2004-8-26,98,88,78,74,70,61,87,66,30,30.00,29.93,29.85,10,10,10,14,8,24,0.00,3,,171
2004-8-27,97,86,77,73,71,68,88,67,41,30.03,29.96,29.88,10,10,9,13,8,21,0.00,3,,165
2004-8-28,93,84,75,74,72,68,94,76,45,30.03,29.96,29.89,10,10,10,12,5,16,0.00,3,Thunderstorm,111
2004-8-29,93,82,73,70,69,66,85,69,44,30.01,29.96,29.89,10,10,10,9,3,18,0.00,1,,357
2004-8-30,93,81,71,69,64,58,90,59,34,30.05,30.01,29.96,10,10,10,9,2,,0.00,0,,46
2004-8-31,91,79,68,64,60,55,87,54,32,30.14,30.09,30.04,10,10,10,7,4,,0.00,0,,15
